iteration,sigma,rho,Q,bestLength
1000,1,0.16,55,366.74497444083
1000,1,0.17,55,342.338304367841
1000,1,0.18,55,354.599788258715
1000,1,0.19,55,345.397800449063
1000,1,0.2,55,359.840161656264
1000,1,0.21,55,350.32562001066
1000,1,0.22,55,354.404327235054
1000,1,0.23,55,335.276943043308
1000,1,0.24,55,339.27670689352
1000,1,0.25,55,290.493290714445
1000,1,0.26,55,326.068240802038
1000,1,0.27,55,319.261710002491
1000,1,0.28,55,313.917008661793
1000,1,0.29,55,303.210923445821
1000,1,0.3,55,307.22132540701
1000,1,0.31,55,320.098830168099
1000,1,0.32,55,333.491327740307
1000,1,0.33,55,303.070911971355
1000,1,0.34,55,329.454087148595
1000,1,0.35,55,294.725905413247
1000,1,0.36,55,303.207942150667
1000,1,0.37,55,286.00229853395
1000,1,0.38,55,288.478399029349
1000,1,0.39,55,289.72044318188
1000,1,0.4,55,234.537487204595
1000,1,0.41,55,293.042660964533
1000,1,0.42,55,254.718029542237
1000,1,0.43,55,257.357460709109
1000,1,0.44,55,267.81429774634
1000,1,0.45,55,254.610391482189
1000,1,0.46,55,242.42165228433
1000,1,0.47,55,245.530230889302
1000,1,0.48,55,251.14793751536
1000,1,0.49,55,238.718318810472
1000,1,0.5,55,246.369064491955
1000,1,0.51,55,211.255426260708
1000,1,0.52,55,220.118472168377
1000,1,0.53,55,228.440938009006
1000,1,0.54,55,236.4258527372
1000,1,0.55,55,208.280490241952
1000,1,0.56,55,204.456531617806
1000,1,0.57,55,203.868815875873
1000,1,0.58,55,185.325390354292
1000,1,0.59,55,188.330609342542
1000,1,0.6,55,190.346010322116
1000,1,0.61,55,198.585228695166
1000,1,0.62,55,181.988676037248
1000,1,0.63,55,171.133478653291
1000,1,0.64,55,185.80821492012
1000,1,0.65,55,176.337388926736
1000,1,0.66,55,153.583254287106
1000,1,0.67,55,146.544918973764
1000,1,0.68,55,157.440968497731
1000,1,0.69,55,151.124442752031
1000,1,0.7,55,155.035551965009
1000,1,0.71,55,141.440615669107
1000,1,0.72,55,162.085801832319
1000,1,0.73,55,163.404536098435
1000,1,0.74,55,159.93148926842
1000,1,0.75,55,150.870055158908
1000,1,0.76,55,164.428242289324
1000,1,0.77,55,157.69671563667
1000,1,0.78,55,158.466496839491
1000,1,0.79,55,176.965848304228
1000,1,0.8,55,168.284715538248
1000,1,0.81,55,146.341442488619
1000,1,0.82,55,185.079675417766
1000,1,0.83,55,182.179274489048
1000,1,0.84,55,185.119218909553
1000,1,0.85,55,191.262493884822
1000,1,0.86,55,180.730992592561
1000,1,0.87,55,196.851872450895
1000,1,0.88,55,222.771873024822
1000,1,0.89,55,220.098825295138
1000,1,0.9,55,212.178176534092
1000,1,0.91,55,199.120561485836
1000,1,0.92,55,250.58178261935
1000,1,0.93,55,229.745338656645
1000,1,0.94,55,207.8306684869
1000,1,0.95,55,267.0754550313
1000,1,0.96,55,217.911354596873
1000,1,0.97,55,245.76397230443
1000,1,0.98,55,266.252577534452
1000,1,0.99,55,238.292174791452
1000,1,1,55,282.739632480008
1000,1,0,56,365.961390714769
1000,1,0.01,56,368.942929466272
1000,1,0.02,56,382.072702615202
1000,1,0.03,56,353.078317929201
1000,1,0.04,56,381.892889508502
1000,1,0.05,56,364.089140489417
1000,1,0.06,56,354.686050023804
1000,1,0.07,56,346.044668496457
1000,1,0.08,56,345.607071234057
1000,1,0.09,56,380.469647841279
1000,1,0.1,56,370.308700443287
1000,1,0.11,56,369.474819463697
1000,1,0.12,56,375.246254272901
1000,1,0.13,56,342.709142204041
1000,1,0.14,56,351.881445989624
1000,1,0.15,56,363.706623863937
1000,1,0.16,56,328.221199687051
1000,1,0.17,56,361.940270683812
1000,1,0.18,56,313.672205322585
1000,1,0.19,56,332.015240576324
1000,1,0.2,56,356.908472981071
1000,1,0.21,56,347.690024972028
1000,1,0.22,56,299.626591907202
1000,1,0.23,56,318.61381181002
1000,1,0.24,56,339.486998944175
1000,1,0.25,56,346.518690450926
1000,1,0.26,56,326.999590328207
1000,1,0.27,56,320.755941221421
1000,1,0.28,56,325.815742602269
1000,1,0.29,56,310.544143048994
1000,1,0.3,56,331.546563218242
1000,1,0.31,56,315.515834447051
1000,1,0.32,56,310.704360084002
1000,1,0.33,56,300.484362578164
1000,1,0.34,56,297.071176339645
1000,1,0.35,56,297.387939667568
1000,1,0.36,56,273.896087692356
1000,1,0.37,56,293.878622713645
1000,1,0.38,56,282.932201231403
1000,1,0.39,56,270.59605004636
1000,1,0.4,56,267.662323724328
1000,1,0.41,56,246.047419919216
1000,1,0.42,56,277.585119536907
1000,1,0.43,56,263.455671714864
1000,1,0.44,56,257.643191825422
1000,1,0.45,56,265.164883774544
1000,1,0.46,56,243.91868050809
1000,1,0.47,56,249.408126204755
1000,1,0.48,56,248.959104299819
1000,1,0.49,56,223.401234966315
1000,1,0.5,56,234.696724752014
1000,1,0.51,56,221.897178284301
1000,1,0.52,56,203.626253177633
1000,1,0.53,56,195.055404051325
1000,1,0.54,56,211.216680448842
1000,1,0.55,56,202.306451157621
1000,1,0.56,56,221.942501644232
1000,1,0.57,56,197.630825967497
1000,1,0.58,56,199.306554084739
1000,1,0.59,56,186.182752334992
1000,1,0.6,56,208.525847716725
1000,1,0.61,56,171.354775399925
1000,1,0.62,56,176.069581771953
1000,1,0.63,56,172.671008492533
1000,1,0.64,56,165.7625521608
1000,1,0.65,56,155.582201161351
1000,1,0.66,56,170.127138324905
1000,1,0.67,56,167.799397885378
1000,1,0.68,56,175.312779576971
1000,1,0.69,56,164.650567882225
1000,1,0.7,56,158.767934076296
1000,1,0.71,56,150.766821430229
1000,1,0.72,56,149.846762915461
1000,1,0.73,56,157.229912015278
1000,1,0.74,56,160.616529421566
1000,1,0.75,56,153.162688633304
1000,1,0.76,56,150.84537708361
1000,1,0.77,56,162.870137368784
1000,1,0.78,56,163.777887108757
1000,1,0.79,56,157.982106485492
1000,1,0.8,56,158.00374393361
1000,1,0.81,56,167.238411467238
1000,1,0.82,56,181.062976408236
1000,1,0.83,56,199.213907592547
1000,1,0.84,56,181.692067260431
1000,1,0.85,56,194.804864304157
1000,1,0.86,56,197.266352020892
1000,1,0.87,56,205.481396395254
1000,1,0.88,56,223.786313827785
1000,1,0.89,56,206.515865854994
1000,1,0.9,56,202.480404990244
1000,1,0.91,56,235.469658137326
1000,1,0.92,56,236.815074370684
1000,1,0.93,56,238.907541471395
1000,1,0.94,56,264.74447092452
1000,1,0.95,56,221.422928403486
1000,1,0.96,56,213.874083892519
1000,1,0.97,56,220.451614039533
1000,1,0.98,56,240.483508028474
1000,1,0.99,56,236.321635905829
1000,1,1,56,238.097766275219
1000,1,0,57,347.845896584884
1000,1,0.01,57,343.576065621919
1000,1,0.02,57,367.053095353998
1000,1,0.03,57,372.913452226752
1000,1,0.04,57,347.8530238594
1000,1,0.05,57,375.375002182779
1000,1,0.06,57,298.907022331357
1000,1,0.07,57,362.497718597033
1000,1,0.08,57,359.164583113732
1000,1,0.09,57,365.731428159583
1000,1,0.1,57,319.714209384035
1000,1,0.11,57,343.530624709511
1000,1,0.12,57,375.867615175066
1000,1,0.13,57,352.657887113195
1000,1,0.14,57,357.051998488478
1000,1,0.15,57,337.671177252662
1000,1,0.16,57,351.798454819874
1000,1,0.17,57,347.246598345987
1000,1,0.18,57,360.995885790017
1000,1,0.19,57,356.337513591
1000,1,0.2,57,358.525721136118
1000,1,0.21,57,343.267600080286
1000,1,0.22,57,342.538334624453
1000,1,0.23,57,332.598955887193
1000,1,0.24,57,319.971805567288
1000,1,0.25,57,329.678096378567
1000,1,0.26,57,320.695843361418
1000,1,0.27,57,326.655864841911
1000,1,0.28,57,323.368577658625
1000,1,0.29,57,309.199809912131
1000,1,0.3,57,327.209182676746
1000,1,0.31,57,288.318830956802
1000,1,0.32,57,283.914208175917
1000,1,0.33,57,311.394044361345
1000,1,0.34,57,299.697398344108
1000,1,0.35,57,284.925657914904
1000,1,0.36,57,286.556329019311
1000,1,0.37,57,279.460901698074
1000,1,0.38,57,286.057087036991
1000,1,0.39,57,277.676673019388
1000,1,0.4,57,279.628830244451
1000,1,0.41,57,269.179297585251
1000,1,0.42,57,270.754368544532
1000,1,0.43,57,255.440872662067
1000,1,0.44,57,260.364757822931
1000,1,0.45,57,250.779721293464
1000,1,0.46,57,232.935226421407
1000,1,0.47,57,238.863344042268
1000,1,0.48,57,237.953204630031
1000,1,0.49,57,226.124811793141
1000,1,0.5,57,229.48362156243
1000,1,0.51,57,223.879680133208
1000,1,0.52,57,237.696100729237
1000,1,0.53,57,199.275149131477
1000,1,0.54,57,208.925750756597
1000,1,0.55,57,188.679153473337
1000,1,0.56,57,212.759667661798
1000,1,0.57,57,203.230467762439
1000,1,0.58,57,191.689758614608
1000,1,0.59,57,186.213045106346
1000,1,0.6,57,188.259746933175
1000,1,0.61,57,184.532610311787
1000,1,0.62,57,180.910646987905
1000,1,0.63,57,178.216887967758
1000,1,0.64,57,184.925079171556
1000,1,0.65,57,169.039890005379
1000,1,0.66,57,168.507623305338
1000,1,0.67,57,156.759180445684
1000,1,0.68,57,171.192803335874
1000,1,0.69,57,154.486463865317
1000,1,0.7,57,163.015515310762
1000,1,0.71,57,153.077429195608
1000,1,0.72,57,148.475496395809
1000,1,0.73,57,164.710916681981
1000,1,0.74,57,168.144847763219
1000,1,0.75,57,156.827069273928
1000,1,0.76,57,160.75883579769
1000,1,0.77,57,160.086140075844
1000,1,0.78,57,174.994952428535
1000,1,0.79,57,158.647473756072
1000,1,0.8,57,173.872744621606
1000,1,0.81,57,164.109423563125
1000,1,0.82,57,168.427328103859
1000,1,0.83,57,184.540568411927
1000,1,0.84,57,198.222499923286
1000,1,0.85,57,187.137120011958
1000,1,0.86,57,192.822028182428
1000,1,0.87,57,204.155524954903
1000,1,0.88,57,190.027746152431
1000,1,0.89,57,197.609666512202
1000,1,0.9,57,202.58640219462
1000,1,0.91,57,225.086078050685
1000,1,0.92,57,216.885498988094
1000,1,0.93,57,222.986983163261
1000,1,0.94,57,252.785988570726
1000,1,0.95,57,256.947648176668
1000,1,0.96,57,216.691585248032
1000,1,0.97,57,259.249643310796
1000,1,0.98,57,243.221463815118
1000,1,0.99,57,235.284422911955
1000,1,1,57,277.526857880888
1000,1,0,58,366.15721678864
1000,1,0.01,58,371.222370712925
1000,1,0.02,58,349.890389616388
1000,1,0.03,58,330.008180506224
1000,1,0.04,58,371.654237458019
1000,1,0.05,58,360.595554239905
1000,1,0.06,58,359.137601055077
1000,1,0.07,58,364.274731817066
1000,1,0.08,58,367.37342520061
1000,1,0.09,58,349.761889550702
1000,1,0.1,58,330.279393711413
1000,1,0.11,58,353.364950156251
1000,1,0.12,58,371.957314557718
1000,1,0.13,58,351.03009976752
1000,1,0.14,58,339.272359061934
1000,1,0.15,58,351.819112444577
1000,1,0.16,58,356.066424005125
1000,1,0.17,58,369.649192331441
1000,1,0.18,58,328.008776252823
1000,1,0.19,58,337.188243545278
1000,1,0.2,58,346.867512401875
1000,1,0.21,58,326.428159752777
1000,1,0.22,58,324.689441068549
1000,1,0.23,58,345.013502561068
1000,1,0.24,58,334.526180192447
1000,1,0.25,58,325.484475676589
1000,1,0.26,58,327.037185514784
1000,1,0.27,58,332.96064785981
1000,1,0.28,58,299.944801148361
1000,1,0.29,58,305.20822311554
1000,1,0.3,58,323.559280507296
1000,1,0.31,58,317.959308091961
1000,1,0.32,58,310.398126863935
1000,1,0.33,58,299.197157991438
1000,1,0.34,58,285.754322737767
1000,1,0.35,58,295.20631014476
1000,1,0.36,58,265.229296007601
1000,1,0.37,58,277.293885389476
1000,1,0.38,58,291.519875195244
1000,1,0.39,58,297.562925747206
1000,1,0.4,58,249.084753083011
1000,1,0.41,58,266.326269315822
1000,1,0.42,58,265.343761930839
1000,1,0.43,58,279.740100034895
1000,1,0.44,58,247.275953747257
1000,1,0.45,58,252.38585606133
1000,1,0.46,58,250.395797417934
1000,1,0.47,58,223.201003142293
1000,1,0.48,58,230.635543871058
1000,1,0.49,58,229.138714027757
1000,1,0.5,58,230.69261081528
1000,1,0.51,58,201.225714388646
1000,1,0.52,58,242.156642248005
1000,1,0.53,58,227.215817386384
1000,1,0.54,58,203.717478212197
1000,1,0.55,58,216.390077751157
1000,1,0.56,58,208.936406673087
1000,1,0.57,58,195.439401254117
1000,1,0.58,58,177.456929076896
1000,1,0.59,58,193.250710585112
1000,1,0.6,58,191.244052815145
1000,1,0.61,58,179.403456756249
1000,1,0.62,58,181.659305579382
1000,1,0.63,58,184.194187203669
1000,1,0.64,58,165.254335430054
1000,1,0.65,58,162.597811902053
1000,1,0.66,58,167.280473113262
1000,1,0.67,58,167.310142018727
1000,1,0.68,58,160.450898036748
1000,1,0.69,58,161.854562424321
1000,1,0.7,58,143.725030968087
1000,1,0.71,58,156.825412783988
1000,1,0.72,58,152.507493959165
1000,1,0.73,58,154.99062816828
1000,1,0.74,58,159.939178748798
1000,1,0.75,58,153.295493552764
1000,1,0.76,58,148.502322084349
1000,1,0.77,58,167.237073736076
1000,1,0.78,58,154.968864529417
1000,1,0.79,58,164.985839891509
1000,1,0.8,58,178.007474125382
1000,1,0.81,58,166.267375431394
1000,1,0.82,58,183.26026496475
1000,1,0.83,58,186.523249255679
1000,1,0.84,58,198.84805740353
1000,1,0.85,58,174.4659216417
1000,1,0.86,58,210.228822052522
1000,1,0.87,58,209.390417446514
1000,1,0.88,58,223.993392783651
1000,1,0.89,58,189.884145887796
1000,1,0.9,58,227.399471601714
1000,1,0.91,58,223.344140785383
1000,1,0.92,58,252.548209422125
1000,1,0.93,58,251.151797173084
1000,1,0.94,58,260.822017336007
1000,1,0.95,58,226.651454340049
1000,1,0.96,58,263.808932105608
1000,1,0.97,58,274.431584984465
1000,1,0.98,58,276.178487247595
1000,1,0.99,58,225.945620945079
1000,1,1,58,272.609221814307
1000,1,0,59,363.545077996706
1000,1,0.01,59,373.561102997031
1000,1,0.02,59,363.887565380156
1000,1,0.03,59,374.051447936866
1000,1,0.04,59,366.794392224175
1000,1,0.05,59,360.860070422304
1000,1,0.06,59,372.539361648951
1000,1,0.07,59,375.082004722407
1000,1,0.08,59,296.25165761392
1000,1,0.09,59,363.688289169078
1000,1,0.1,59,371.067021209554
1000,1,0.11,59,363.598372567186
1000,1,0.12,59,338.015218580227
1000,1,0.13,59,358.122504762777
1000,1,0.14,59,347.739916992704
1000,1,0.15,59,335.884001316451
1000,1,0.16,59,365.319249217702
1000,1,0.17,59,333.749456919006
1000,1,0.18,59,360.343321704106
1000,1,0.19,59,353.269296045552
1000,1,0.2,59,321.085998382206
1000,1,0.21,59,344.850555808036
1000,1,0.22,59,331.064120466405
1000,1,0.23,59,327.088826854273
1000,1,0.24,59,349.225507273273
1000,1,0.25,59,332.129547662894
1000,1,0.26,59,319.169255091776
1000,1,0.27,59,342.241655408666
1000,1,0.28,59,298.216471076979
1000,1,0.29,59,296.172065379635
1000,1,0.3,59,296.104562300244
1000,1,0.31,59,297.046635354766
1000,1,0.32,59,298.119897863762
1000,1,0.33,59,288.634360260345
1000,1,0.34,59,296.468321244764
1000,1,0.35,59,281.880980232055
1000,1,0.36,59,260.38223589092
1000,1,0.37,59,279.406050562373
1000,1,0.38,59,293.77929379176
1000,1,0.39,59,267.85459287814
1000,1,0.4,59,266.734105975734
1000,1,0.41,59,270.549178901928
1000,1,0.42,59,264.691103435272
1000,1,0.43,59,250.347923254275
1000,1,0.44,59,268.188019130556
1000,1,0.45,59,244.354256341925
1000,1,0.46,59,246.028541294931
1000,1,0.47,59,236.468653779341
1000,1,0.48,59,254.613575462736
1000,1,0.49,59,229.239019945072
1000,1,0.5,59,226.351591917839
1000,1,0.51,59,227.72032977235
1000,1,0.52,59,219.114764719244
1000,1,0.53,59,192.903687360999
1000,1,0.54,59,195.507971463578
1000,1,0.55,59,197.385672845671
1000,1,0.56,59,192.012143900459
1000,1,0.57,59,182.966806498045
1000,1,0.58,59,197.48942014861
1000,1,0.59,59,202.693191661611
1000,1,0.6,59,185.60432870895
1000,1,0.61,59,177.433421872986
1000,1,0.62,59,181.672094471828
1000,1,0.63,59,180.014925821225
1000,1,0.64,59,182.657820102591
1000,1,0.65,59,156.693431467942
1000,1,0.66,59,153.590515820916
1000,1,0.67,59,159.561351785415
1000,1,0.68,59,164.340496652332
1000,1,0.69,59,153.592692547141
1000,1,0.7,59,173.882861693055
1000,1,0.71,59,158.7516015495
1000,1,0.72,59,153.743723598997
1000,1,0.73,59,153.574240970718
1000,1,0.74,59,139.725378148436
1000,1,0.75,59,166.860036543737
1000,1,0.76,59,157.104155767805
1000,1,0.77,59,151.062010852395
1000,1,0.78,59,168.709385310244
1000,1,0.79,59,167.85863303204
1000,1,0.8,59,165.017741259303
1000,1,0.81,59,174.298213822863
1000,1,0.82,59,186.173083380576
1000,1,0.83,59,155.478823686796
1000,1,0.84,59,197.56587666435
1000,1,0.85,59,193.015172990387
1000,1,0.86,59,181.818530964367
1000,1,0.87,59,213.857299647324
1000,1,0.88,59,212.621245004171
1000,1,0.89,59,216.968788576701
1000,1,0.9,59,223.725132885031
1000,1,0.91,59,230.219518103031
1000,1,0.92,59,251.740954826637
1000,1,0.93,59,222.643685855888
1000,1,0.94,59,229.030898145163
1000,1,0.95,59,256.142573870519
1000,1,0.96,59,245.867455844556
1000,1,0.97,59,256.005711036274
1000,1,0.98,59,210.456381384244
1000,1,0.99,59,186.142105118245
1000,1,1,59,254.727303016026
1000,1,0,60,330.236038040715
1000,1,0.01,60,360.113859192142
1000,1,0.02,60,376.796014594008
1000,1,0.03,60,358.096673309703
1000,1,0.04,60,369.606875718215
1000,1,0.05,60,372.931330602132
1000,1,0.06,60,341.014132224086
1000,1,0.07,60,365.283721890413
1000,1,0.08,60,365.240490985873
1000,1,0.09,60,363.666181710708
1000,1,0.1,60,359.456309192777
1000,1,0.11,60,334.370486960866
1000,1,0.12,60,349.881224224822
1000,1,0.13,60,354.676320390636
1000,1,0.14,60,337.469636288495
1000,1,0.15,60,364.50887649009
1000,1,0.16,60,348.199712771774
1000,1,0.17,60,353.764295249075
1000,1,0.18,60,353.91634231745
1000,1,0.19,60,332.135219574923
1000,1,0.2,60,344.743391282411
1000,1,0.21,60,328.244995658053
1000,1,0.22,60,332.329192140758
1000,1,0.23,60,335.732468575749
1000,1,0.24,60,331.169238206306
1000,1,0.25,60,303.242624893363
1000,1,0.26,60,313.665225892299
1000,1,0.27,60,314.211365855723
1000,1,0.28,60,332.373435520328
1000,1,0.29,60,314.126302001386
1000,1,0.3,60,322.640054027267
1000,1,0.31,60,315.288549587695
1000,1,0.32,60,304.794915296287
1000,1,0.33,60,270.169550137823
1000,1,0.34,60,299.776000944369
1000,1,0.35,60,281.663596322113
1000,1,0.36,60,291.990275201059
1000,1,0.37,60,277.394576708158
1000,1,0.38,60,255.891614658979
1000,1,0.39,60,276.948562949227
1000,1,0.4,60,259.221775872441
1000,1,0.41,60,259.3715635182
1000,1,0.42,60,240.351918875193
1000,1,0.43,60,268.63243740419
1000,1,0.44,60,248.408462688239
1000,1,0.45,60,258.961623047218
1000,1,0.46,60,219.262074759191
1000,1,0.47,60,236.543380739149
1000,1,0.48,60,245.031523286707
1000,1,0.49,60,215.852065779448
1000,1,0.5,60,239.29156258633
1000,1,0.51,60,222.288099843762
1000,1,0.52,60,199.448108750398
1000,1,0.53,60,214.425278420175
1000,1,0.54,60,199.686837687867
1000,1,0.55,60,204.643441516391
1000,1,0.56,60,208.739821574157
1000,1,0.57,60,199.221487818241
1000,1,0.58,60,205.591015832791
1000,1,0.59,60,190.71795032096
1000,1,0.6,60,192.304490943486
1000,1,0.61,60,175.879299656079
1000,1,0.62,60,163.505093255339
1000,1,0.63,60,180.61690641759
1000,1,0.64,60,180.648744530935
1000,1,0.65,60,180.623508253879
1000,1,0.66,60,164.296130998378
1000,1,0.67,60,170.703521760405
1000,1,0.68,60,162.56747102268
1000,1,0.69,60,154.094635028598
1000,1,0.7,60,158.284032181995
1000,1,0.71,60,164.513347741221
1000,1,0.72,60,146.798677539636
1000,1,0.73,60,157.115343726848
1000,1,0.74,60,152.414735349918
1000,1,0.75,60,155.1521792242
1000,1,0.76,60,147.695050112257
1000,1,0.77,60,145.559384847759
1000,1,0.78,60,160.78955323929
1000,1,0.79,60,169.715252726868
1000,1,0.8,60,182.5557523846
1000,1,0.81,60,176.195627381607
1000,1,0.82,60,151.835841826429
1000,1,0.83,60,175.840221861623
1000,1,0.84,60,181.847175277244
1000,1,0.85,60,168.636725570676
1000,1,0.86,60,189.002712831935
1000,1,0.87,60,203.518668513412
1000,1,0.88,60,212.612844088728
1000,1,0.89,60,178.58377461052
1000,1,0.9,60,245.377626337885
1000,1,0.91,60,227.013052755891
1000,1,0.92,60,229.871789255961
1000,1,0.93,60,253.850155241029
1000,1,0.94,60,244.696445450184
1000,1,0.95,60,253.639963890944
1000,1,0.96,60,246.816959021502
1000,1,0.97,60,263.185979876978
1000,1,0.98,60,245.947429707194
1000,1,0.99,60,244.474360889327
1000,1,1,60,262.806604471418
1000,1,0,61,370.576788034711
1000,1,0.01,61,376.991402655479
1000,1,0.02,61,358.448434910145
1000,1,0.03,61,368.493943819243
1000,1,0.04,61,366.246524301263
1000,1,0.05,61,355.158542411959
1000,1,0.06,61,343.47519651763
1000,1,0.07,61,358.064823118169
1000,1,0.08,61,341.731531766547
1000,1,0.09,61,339.547246031389
1000,1,0.1,61,328.144273328609
1000,1,0.11,61,333.491394841718
1000,1,0.12,61,342.33822902092
1000,1,0.13,61,336.764603618254
1000,1,0.14,61,355.989915128418
1000,1,0.15,61,356.887494811613
1000,1,0.16,61,357.757371828463
1000,1,0.17,61,358.497723843187
1000,1,0.18,61,338.175085874336
1000,1,0.19,61,334.919132052504
1000,1,0.2,61,323.30477268473
1000,1,0.21,61,345.906838995871
1000,1,0.22,61,309.359901012838
1000,1,0.23,61,316.852966444361
1000,1,0.24,61,315.916588254356
1000,1,0.25,61,315.620702007715
1000,1,0.26,61,323.824954481033
1000,1,0.27,61,326.245090000431
1000,1,0.28,61,303.382818669184
1000,1,0.29,61,296.511053925585
1000,1,0.3,61,304.80546769005
1000,1,0.31,61,272.603116635021
1000,1,0.32,61,304.915873930441
1000,1,0.33,61,280.55273561762
1000,1,0.34,61,285.593415762521
1000,1,0.35,61,280.363005920564
1000,1,0.36,61,280.903961690548
1000,1,0.37,61,259.842919844401
1000,1,0.38,61,271.870407235024
1000,1,0.39,61,272.750906076302
1000,1,0.4,61,268.652004214705
1000,1,0.41,61,261.162712133132
1000,1,0.42,61,265.10663861866
1000,1,0.43,61,265.531423834373
1000,1,0.44,61,237.151087894006
1000,1,0.45,61,244.205616322287
1000,1,0.46,61,238.702352579903
1000,1,0.47,61,235.865315050106
1000,1,0.48,61,229.279813930612
1000,1,0.49,61,206.150948993396
1000,1,0.5,61,225.365137370531
1000,1,0.51,61,207.834389127147
1000,1,0.52,61,217.314884080818
1000,1,0.53,61,201.44631544554
1000,1,0.54,61,210.083434949768
1000,1,0.55,61,208.840308036497
1000,1,0.56,61,211.031841594549
1000,1,0.57,61,190.109299462254
1000,1,0.58,61,185.781988912317
1000,1,0.59,61,197.173609326786
1000,1,0.6,61,176.302384422001
1000,1,0.61,61,177.993284688377
1000,1,0.62,61,177.641777350874
1000,1,0.63,61,164.950514038446
1000,1,0.64,61,187.077325553535
1000,1,0.65,61,167.958715778908
1000,1,0.66,61,165.464774649589
1000,1,0.67,61,171.051764726285
1000,1,0.68,61,152.568666281523
1000,1,0.69,61,147.554568916012
1000,1,0.7,61,168.465698594019
1000,1,0.71,61,156.446259784564
1000,1,0.72,61,162.528765154442
1000,1,0.73,61,143.907279863047
1000,1,0.74,61,158.21029723214
1000,1,0.75,61,145.307069948129
1000,1,0.76,61,154.534622539194
1000,1,0.77,61,166.738616815103
1000,1,0.78,61,156.961771853159
1000,1,0.79,61,174.304700951555
1000,1,0.8,61,155.525727976324
1000,1,0.81,61,165.790696360611
1000,1,0.82,61,204.666339785578
1000,1,0.83,61,187.165946605758
1000,1,0.84,61,177.493426605397
1000,1,0.85,61,195.363310975554
1000,1,0.86,61,214.176825962444
1000,1,0.87,61,187.215835446745
1000,1,0.88,61,230.880987684455
1000,1,0.89,61,206.765196982672
1000,1,0.9,61,253.828311474423
1000,1,0.91,61,254.244608608221
1000,1,0.92,61,206.597489358432
1000,1,0.93,61,254.856026484042
1000,1,0.94,61,254.029667063769
1000,1,0.95,61,216.105958111789
1000,1,0.96,61,263.339521852318
1000,1,0.97,61,253.348719747515
1000,1,0.98,61,248.142948466671
1000,1,0.99,61,240.731120853219
1000,1,1,61,279.448076509221
1000,1,0,62,366.365010929268
1000,1,0.01,62,330.026290350581
1000,1,0.02,62,353.841694862118
1000,1,0.03,62,356.996834329536
1000,1,0.04,62,355.564775924911
1000,1,0.05,62,350.971788249654
1000,1,0.06,62,354.747549942908
1000,1,0.07,62,366.962549848985
1000,1,0.08,62,368.089521434598
1000,1,0.09,62,362.151548302374
1000,1,0.1,62,323.613982425958
1000,1,0.11,62,360.339846853765
1000,1,0.12,62,355.736618819198
1000,1,0.13,62,325.040285887359
1000,1,0.14,62,360.120308713574
1000,1,0.15,62,332.106073128397
1000,1,0.16,62,339.976297193591
1000,1,0.17,62,356.553193546024
1000,1,0.18,62,323.066148608126
1000,1,0.19,62,349.886885230385
1000,1,0.2,62,339.891527192891
1000,1,0.21,62,323.995655300798
1000,1,0.22,62,323.52440950714
1000,1,0.23,62,330.867768688693
1000,1,0.24,62,327.708990620912
1000,1,0.25,62,311.730272365937
1000,1,0.26,62,322.843045660161
1000,1,0.27,62,304.086134489949
1000,1,0.28,62,318.431783195816
1000,1,0.29,62,298.507464939824
1000,1,0.3,62,304.123698249207
1000,1,0.31,62,308.202400336921
1000,1,0.32,62,296.268853659242
1000,1,0.33,62,317.139034513594
1000,1,0.34,62,293.875621174003
1000,1,0.35,62,278.489431019251
1000,1,0.36,62,267.86936534229
1000,1,0.37,62,265.675737396115
1000,1,0.38,62,271.921333708182
1000,1,0.39,62,270.374916636498
1000,1,0.4,62,263.222887095308
1000,1,0.41,62,250.112663302155
1000,1,0.42,62,266.100792876279
1000,1,0.43,62,255.032939683907
1000,1,0.44,62,253.287744680973
1000,1,0.45,62,245.294130815587
1000,1,0.46,62,238.480685204632
1000,1,0.47,62,245.956934427092
1000,1,0.48,62,217.431591211241
1000,1,0.49,62,230.75406412588
1000,1,0.5,62,208.618617059554
1000,1,0.51,62,227.602664494174
1000,1,0.52,62,202.607416205781
1000,1,0.53,62,212.505917807309
1000,1,0.54,62,222.392177389007
1000,1,0.55,62,215.646116554156
1000,1,0.56,62,196.806149346699
1000,1,0.57,62,193.809232601799
1000,1,0.58,62,199.429597925109
1000,1,0.59,62,191.763562620861
1000,1,0.6,62,189.434972647023
1000,1,0.61,62,154.284593019719
1000,1,0.62,62,183.666283063209
1000,1,0.63,62,163.289369519677
1000,1,0.64,62,185.471365088145
1000,1,0.65,62,165.008404438817
1000,1,0.66,62,158.097261295257
1000,1,0.67,62,161.815366406262
1000,1,0.68,62,162.237179430307
1000,1,0.69,62,175.192939585666
1000,1,0.7,62,152.999561357124
1000,1,0.71,62,146.470120915747
1000,1,0.72,62,152.34689906838
1000,1,0.73,62,168.482778449776
1000,1,0.74,62,151.640214049477
1000,1,0.75,62,159.360897699521
1000,1,0.76,62,153.972519999415
1000,1,0.77,62,165.684557800055
1000,1,0.78,62,177.829247637091
1000,1,0.79,62,179.047834802022
1000,1,0.8,62,178.635633684705
1000,1,0.81,62,163.961273680981
1000,1,0.82,62,191.862644494737
1000,1,0.83,62,195.651046643651
1000,1,0.84,62,192.577542608896
1000,1,0.85,62,178.501049786951
1000,1,0.86,62,206.508759198719
