iteration,sigma,rho,Q,bestLength
100,20,0.07,4,425.830325484276
100,1,0.08,4,406.867320299149
100,20,0.08,4,439.286200761795
100,1,0.09,4,435.780845046043
100,20,0.09,4,407.873212039471
100,1,0.1,4,438.339244663715
100,20,0.1,4,433.333506941795
100,1,0.11,4,443.784498691559
100,20,0.11,4,431.488378703594
100,1,0.12,4,436.004376411438
100,20,0.12,4,438.654468536377
100,1,0.13,4,432.186638265848
100,20,0.13,4,431.223317623138
100,1,0.14,4,439.499161601067
100,20,0.14,4,428.929433941841
100,1,0.15,4,436.251831054688
100,20,0.15,4,411.429610848427
100,1,0.16,4,444.755818843842
100,20,0.16,4,426.05266648531
100,1,0.17,4,410.44951403141
100,20,0.17,4,443.842902183533
100,1,0.18,4,417.158837556839
100,20,0.18,4,433.939054995775
100,1,0.19,4,431.096214056015
100,20,0.19,4,439.664018273354
100,1,0.2,4,417.631469249725
100,20,0.2,4,439.29636657238
100,1,0.21,4,444.11059319973
100,20,0.21,4,419.87279343605
100,1,0.22,4,425.820753276348
100,20,0.22,4,432.785038262606
100,1,0.23,4,432.178414523602
100,20,0.23,4,425.568937808275
100,1,0.24,4,415.973795413971
100,20,0.24,4,432.608450055122
100,1,0.25,4,416.803765892982
100,20,0.25,4,408.234974145889
100,1,0.26,4,443.477809667587
100,20,0.26,4,428.149737358093
100,1,0.27,4,445.783201038837
100,20,0.27,4,443.132909059525
100,1,0.28,4,427.230949878693
100,20,0.28,4,435.712745010853
100,1,0.29,4,432.107722461224
100,20,0.29,4,418.591122865677
100,1,0.3,4,417.614376783371
100,20,0.3,4,449.025725454092
100,1,0.31,4,418.434362649918
100,20,0.31,4,446.811033129692
100,1,0.32,4,417.823192477226
100,20,0.32,4,403.653562963009
100,1,0.33,4,419.136355876923
100,20,0.33,4,439.293405532837
100,1,0.34,4,436.134124398232
100,20,0.34,4,415.362759828568
100,1,0.35,4,444.352588176727
100,20,0.35,4,430.396814256907
100,1,0.36,4,411.403036236763
100,20,0.36,4,449.440564990044
100,1,0.37,4,449.071510910988
100,20,0.37,4,422.212996482849
100,1,0.38,4,430.789298295975
100,20,0.38,4,418.612302541733
100,1,0.39,4,418.226081550121
100,20,0.39,4,430.383379936218
100,1,0.4,4,439.029067516327
100,20,0.4,4,430.013765096664
100,1,0.41,4,430.86682933569
100,20,0.41,4,451.170736908913
100,1,0.42,4,421.864917993546
100,20,0.42,4,436.217903494835
100,1,0.43,4,433.149233818054
100,20,0.43,4,441.140677690506
100,1,0.44,4,432.483601748943
100,20,0.44,4,440.221856236458
100,1,0.45,4,437.567966461182
100,20,0.45,4,411.018759965897
100,1,0.46,4,403.582786202431
100,20,0.46,4,443.643369227648
100,1,0.47,4,429.757297277451
100,20,0.47,4,435.277635455132
100,1,0.48,4,446.603605508804
100,20,0.48,4,451.559368014336
100,1,0.49,4,428.615199804306
100,20,0.49,4,430.472295284271
100,1,0.5,4,429.339860439301
100,20,0.5,4,438.736345648766
100,1,0.51,4,438.61741733551
100,20,0.51,4,422.541880041361
100,1,0.52,4,437.345636487007
100,20,0.52,4,422.119687795639
100,1,0.53,4,422.770754218102
100,20,0.53,4,420.410701155663
100,1,0.54,4,427.50676035881
100,20,0.54,4,422.366714715958
100,1,0.55,4,444.853125095367
100,20,0.55,4,431.913854718208
100,1,0.56,4,440.017881333828
100,20,0.56,4,450.149046897888
100,1,0.57,4,438.318638205528
100,20,0.57,4,449.76634657383
100,1,0.58,4,424.852421998978
100,20,0.58,4,423.19709277153
100,1,0.59,4,431.584539413452
100,20,0.59,4,415.414357602596
100,1,0.6,4,437.706544995308
100,20,0.6,4,438.715603709221
100,1,0.61,4,427.676930308342
100,20,0.61,4,424.158959984779
100,1,0.62,4,426.547274231911
100,20,0.62,4,435.376483678818
100,1,0.63,4,449.016060709953
100,20,0.63,4,424.869673490524
100,1,0.64,4,429.750056862831
100,20,0.64,4,438.459943294525
100,1,0.65,4,442.134826540947
100,20,0.65,4,418.108129173517
100,1,0.66,4,440.492586731911
100,20,0.66,4,432.477630078793
100,1,0.67,4,427.925311684608
100,20,0.67,4,413.187346577644
100,1,0.68,4,427.87352180481
100,20,0.68,4,421.729270339012
100,1,0.69,4,402.963712751865
100,20,0.69,4,421.509933114052
100,1,0.7,4,445.530716776848
100,20,0.7,4,433.137584209442
100,1,0.71,4,427.937808185816
100,20,0.71,4,437.266345024109
100,1,0.72,4,447.257667779922
100,20,0.72,4,435.811041325331
100,1,0.73,4,420.977335989475
100,20,0.73,4,431.725047767162
100,1,0.74,4,435.883321642876
100,20,0.74,4,430.555426955223
100,1,0.75,4,452.100936412811
100,20,0.75,4,450.355504155159
100,1,0.76,4,423.621969223022
100,20,0.76,4,432.387553572655
100,1,0.77,4,426.012947827578
100,20,0.77,4,374.143836975098
100,1,0.78,4,434.360446214676
100,20,0.78,4,432.349515676498
100,1,0.79,4,424.697186946869
100,20,0.79,4,441.600639462471
100,1,0.8,4,434.237323999405
100,20,0.8,4,422.372820615768
100,1,0.81,4,425.085233390331
100,20,0.81,4,437.344216704369
100,1,0.82,4,426.380445480347
100,20,0.82,4,419.509649932384
100,1,0.83,4,414.597637444735
100,20,0.83,4,422.046677350998
100,1,0.84,4,412.607166171074
100,20,0.84,4,428.167488992214
100,1,0.85,4,390.9932513237
100,20,0.85,4,438.05646109581
100,1,0.86,4,420.993907809258
100,20,0.86,4,440.21905875206
100,1,0.87,4,434.032864332199
100,20,0.87,4,438.35204231739
100,1,0.88,4,432.5042989254
100,20,0.88,4,421.945141673088
100,1,0.89,4,441.61884868145
100,20,0.89,4,432.892822861671
100,1,0.9,4,434.233464837074
100,20,0.9,4,436.021324396133
100,1,0.91,4,448.864274054766
100,20,0.91,4,430.391580581665
100,1,0.92,4,424.214832544327
100,20,0.92,4,432.119381695986
100,1,0.93,4,421.636097639799
100,20,0.93,4,393.550008744001
100,1,0.94,4,389.343691378832
100,20,0.94,4,423.431325644255
100,1,0.95,4,310.448990553617
100,20,0.95,4,358.445062577724
100,1,0.96,4,228.214888095856
100,20,0.96,4,170.783460587263
100,1,0.97,4,158.032611340284
100,20,0.97,4,164.389700502157
100,1,0.98,4,152.321029186249
100,20,0.98,4,148.003355711699
100,1,0.99,4,146.139519423246
100,20,0.99,4,156.258362948895
100,1,1,4,162.718387305737
100,20,1,4,152.906029611826
100,1,0,5,431.583741307259
100,20,0,5,451.904732823372
100,1,0.01,5,411.394661664963
100,20,0.01,5,412.12015080452
100,1,0.02,5,443.009460806847
100,20,0.02,5,438.545647263527
100,1,0.03,5,433.284999132156
100,20,0.03,5,419.239416360855
100,1,0.04,5,441.614629983902
100,20,0.04,5,428.756860524416
100,1,0.05,5,442.440119743347
100,20,0.05,5,450.864092350006
100,1,0.06,5,436.563658952713
100,20,0.06,5,433.345947980881
100,1,0.07,5,450.103374242783
100,20,0.07,5,427.701074242592
100,1,0.08,5,424.844476461411
100,20,0.08,5,443.81883764267
100,1,0.09,5,422.098941683769
100,20,0.09,5,425.645308494568
100,1,0.1,5,436.048546791077
100,20,0.1,5,430.864492058754
100,1,0.11,5,442.247021704912
100,20,0.11,5,437.311901450157
100,1,0.12,5,447.1863540411
100,20,0.12,5,441.117452859879
100,1,0.13,5,414.76226747036
100,20,0.13,5,411.082234621048
100,1,0.14,5,383.51805973053
100,20,0.14,5,416.649172186852
100,1,0.15,5,410.693194508553
100,20,0.15,5,440.553915143013
100,1,0.16,5,419.989404261112
100,20,0.16,5,435.817752122879
100,1,0.17,5,437.056415826082
100,20,0.17,5,424.201255679131
100,1,0.18,5,418.785172373056
100,20,0.18,5,437.955119252205
100,1,0.19,5,407.634201318026
100,20,0.19,5,433.759974956512
100,1,0.2,5,438.488077163696
100,20,0.2,5,429.533255338669
100,1,0.21,5,435.86377453804
100,20,0.21,5,418.816805243492
100,1,0.22,5,431.902774870396
100,20,0.22,5,408.310593366623
100,1,0.23,5,435.219618320465
100,20,0.23,5,398.646395891905
100,1,0.24,5,432.88567340374
100,20,0.24,5,441.83452808857
100,1,0.25,5,443.404405474663
100,20,0.25,5,432.760431528091
100,1,0.26,5,442.810862183571
100,20,0.26,5,421.462805986404
100,1,0.27,5,432.595680952072
100,20,0.27,5,436.617838144302
100,1,0.28,5,435.631362438202
100,20,0.28,5,444.091833233833
100,1,0.29,5,436.04759645462
100,20,0.29,5,425.938418745995
100,1,0.3,5,424.200525641441
100,20,0.3,5,439.038793087006
100,1,0.31,5,441.841710090637
100,20,0.31,5,453.065785884857
100,1,0.32,5,438.347603678703
100,20,0.32,5,431.06011852622
100,1,0.33,5,435.27542719245
100,20,0.33,5,441.877619624138
100,1,0.34,5,428.924428224564
100,20,0.34,5,420.222695916891
100,1,0.35,5,433.298914194107
100,20,0.35,5,435.34167137742
100,1,0.36,5,437.442035913467
100,20,0.36,5,437.144084334373
100,1,0.37,5,428.440829157829
100,20,0.37,5,419.837523579597
100,1,0.38,5,429.239896804094
100,20,0.38,5,435.318861871958
100,1,0.39,5,442.626018166542
100,20,0.39,5,438.908653706312
100,1,0.4,5,428.668575763702
100,20,0.4,5,402.57313477993
100,1,0.41,5,444.554355025291
100,20,0.41,5,433.15894344449
100,1,0.42,5,424.285343557596
100,20,0.42,5,424.995602726936
100,1,0.43,5,446.647526264191
100,20,0.43,5,426.651643276215
100,1,0.44,5,433.243465214968
100,20,0.44,5,442.923745274544
100,1,0.45,5,428.579984664917
100,20,0.45,5,424.404249072075
100,1,0.46,5,439.54040196538
100,20,0.46,5,434.164319455624
100,1,0.47,5,397.164733886719
100,20,0.47,5,433.145871281624
100,1,0.48,5,433.818800091743
100,20,0.48,5,430.304074048996
100,1,0.49,5,435.99740588665
100,20,0.49,5,440.180421769619
100,1,0.5,5,421.378796696663
100,20,0.5,5,412.147447109222
100,1,0.51,5,421.909029483795
100,20,0.51,5,451.14434492588
100,1,0.52,5,424.52128225565
100,20,0.52,5,428.394731998444
100,1,0.53,5,424.32536482811
100,20,0.53,5,430.800073504448
100,1,0.54,5,427.560836583376
100,20,0.54,5,445.312593221664
100,1,0.55,5,438.387312054634
100,20,0.55,5,430.77956867218
100,1,0.56,5,416.618813514709
100,20,0.56,5,443.509312748909
100,1,0.57,5,449.614199638367
100,20,0.57,5,434.724950432777
100,1,0.58,5,416.152626156807
100,20,0.58,5,427.526991993189
100,1,0.59,5,417.322585821152
100,20,0.59,5,438.494952321053
100,1,0.6,5,430.500629544258
100,20,0.6,5,439.957505941391
100,1,0.61,5,429.367975473404
100,20,0.61,5,412.495326936245
100,1,0.62,5,413.786381840706
100,20,0.62,5,429.672820210457
100,1,0.63,5,414.848348379135
100,20,0.63,5,439.281078159809
100,1,0.64,5,425.040649652481
100,20,0.64,5,420.721372723579
100,1,0.65,5,424.882750630379
100,20,0.65,5,424.121611356735
100,1,0.66,5,444.711779415607
100,20,0.66,5,445.954266786575
100,1,0.67,5,443.136468529701
100,20,0.67,5,398.967005640268
100,1,0.68,5,441.620310783386
100,20,0.68,5,432.696423530579
100,1,0.69,5,428.605210065842
100,20,0.69,5,440.565035939217
100,1,0.7,5,427.576811701059
100,20,0.7,5,435.841136217117
100,1,0.71,5,434.018678545952
100,20,0.71,5,422.270320653915
100,1,0.72,5,425.654042124748
100,20,0.72,5,429.186009764671
100,1,0.73,5,417.074547797441
100,20,0.73,5,390.141686320305
100,1,0.74,5,444.040473729372
100,20,0.74,5,419.801523327827
100,1,0.75,5,441.532310366631
100,20,0.75,5,425.835991501808
100,1,0.76,5,421.106175661087
100,20,0.76,5,443.65853202343
100,1,0.77,5,442.641218066216
100,20,0.77,5,420.94813144207
100,1,0.78,5,437.764337182045
100,20,0.78,5,447.226813822985
100,1,0.79,5,422.52213037014
100,20,0.79,5,445.141331076622
100,1,0.8,5,446.463127374649
100,20,0.8,5,421.951693892479
100,1,0.81,5,418.962339639664
100,20,0.81,5,440.753956913948
100,1,0.82,5,427.273399114609
100,20,0.82,5,403.466148853302
100,1,0.83,5,410.322230219841
100,20,0.83,5,445.409444868565
100,1,0.84,5,402.728377938271
100,20,0.84,5,442.910149276257
100,1,0.85,5,399.958527356386
100,20,0.85,5,438.608799517155
100,1,0.86,5,438.617882043123
100,20,0.86,5,398.384446620941
100,1,0.87,5,429.885264664888
100,20,0.87,5,431.45244795084
100,1,0.88,5,433.687022805214
100,20,0.88,5,430.72566139698
100,1,0.89,5,415.217243105173
100,20,0.89,5,443.300952702761
100,1,0.9,5,409.87013360858
100,20,0.9,5,426.438971310854
100,1,0.91,5,411.821750253439
100,20,0.91,5,411.938026577234
100,1,0.92,5,381.68221244216
100,20,0.92,5,408.159022897482
100,1,0.93,5,314.105125278234
100,20,0.93,5,328.462233990431
100,1,0.94,5,257.049531966448
100,20,0.94,5,213.746153920889
100,1,0.95,5,205.513162881136
100,20,0.95,5,162.7041464746
100,1,0.96,5,150.999422937632
100,20,0.96,5,148.386345893145
100,1,0.97,5,154.050350815058
100,20,0.97,5,141.346308261156
100,1,0.98,5,142.841642290354
100,20,0.98,5,149.752374827862
100,1,0.99,5,151.535750299692
100,20,0.99,5,168.20250377059
100,1,1,5,142.102336496115
100,20,1,5,151.548379868269
100,1,0,6,414.94847241044
100,20,0,6,439.776429057121
100,1,0.01,6,444.82373636961
100,20,0.01,6,443.052193284035
100,1,0.02,6,429.330183386803
100,20,0.02,6,424.936294078827
100,1,0.03,6,426.307449579239
100,20,0.03,6,413.764360785484
100,1,0.04,6,425.110859036446
100,20,0.04,6,441.127291917801
100,1,0.05,6,434.552745699883
100,20,0.05,6,421.588117897511
100,1,0.06,6,428.912279248238
100,20,0.06,6,429.415866136551
100,1,0.07,6,442.604938149452
100,20,0.07,6,427.449015378952
100,1,0.08,6,440.302148580551
100,20,0.08,6,416.172903239727
100,1,0.09,6,422.436198830605
100,20,0.09,6,447.224747061729
100,1,0.1,6,419.764437437058
100,20,0.1,6,425.148545384407
100,1,0.11,6,431.623104453087
100,20,0.11,6,401.760386943817
100,1,0.12,6,446.846341252327
100,20,0.12,6,424.052072405815
100,1,0.13,6,413.777807027102
100,20,0.13,6,438.730636835098
100,1,0.14,6,437.514152407646
100,20,0.14,6,402.891435027123
100,1,0.15,6,431.329647064209
100,20,0.15,6,422.927109867334
100,1,0.16,6,420.977840453386
100,20,0.16,6,446.81599509716
100,1,0.17,6,434.014765650034
100,20,0.17,6,395.734511494637
100,1,0.18,6,446.721273183823
100,20,0.18,6,438.329582929611
100,1,0.19,6,429.97345495224
100,20,0.19,6,423.96713912487
100,1,0.2,6,449.212321043015
100,20,0.2,6,425.976072192192
100,1,0.21,6,427.440205276012
100,20,0.21,6,403.330779641867
100,1,0.22,6,421.456027388573
100,20,0.22,6,425.040709197521
100,1,0.23,6,438.972218155861
100,20,0.23,6,420.918412566185
100,1,0.24,6,429.344575643539
100,20,0.24,6,417.876191616058
100,1,0.25,6,417.219529420137
100,20,0.25,6,429.568552613258
100,1,0.26,6,439.116095870733
100,20,0.26,6,417.759173572063
100,1,0.27,6,420.274128675461
100,20,0.27,6,392.33324483037
100,1,0.28,6,434.435578256845
100,20,0.28,6,441.900030553341
100,1,0.29,6,429.915753483772
100,20,0.29,6,432.709083497524
100,1,0.3,6,438.173193693161
100,20,0.3,6,426.504722833633
100,1,0.31,6,417.412543773651
100,20,0.31,6,428.586774468422
100,1,0.32,6,430.201485037804
100,20,0.32,6,434.332615375519
100,1,0.33,6,412.516864418983
100,20,0.33,6,424.168601989746
100,1,0.34,6,427.654482960701
100,20,0.34,6,444.487366676331
100,1,0.35,6,436.210571169853
100,20,0.35,6,428.231902122498
100,1,0.36,6,422.429323971272
100,20,0.36,6,404.548395872116
100,1,0.37,6,445.952360391617
100,20,0.37,6,430.770443201065
100,1,0.38,6,417.853766202927
100,20,0.38,6,434.92001247406
100,1,0.39,6,436.569643378258
100,20,0.39,6,436.020134806633
100,1,0.4,6,435.344879627228
100,20,0.4,6,411.646202743053
100,1,0.41,6,419.82359623909
100,20,0.41,6,436.909792304039
100,1,0.42,6,434.031001210213
100,20,0.42,6,443.002459645271
100,1,0.43,6,438.656750321388
100,20,0.43,6,431.708039522171
100,1,0.44,6,428.354511678219
100,20,0.44,6,391.113427698612
100,1,0.45,6,445.227236151695
100,20,0.45,6,394.849273592234
100,1,0.46,6,430.973541378975
100,20,0.46,6,429.793465614319
100,1,0.47,6,434.393842697144
100,20,0.47,6,430.965178012848
100,1,0.48,6,432.935306072235
100,20,0.48,6,433.327085852623
100,1,0.49,6,432.809174180031
100,20,0.49,6,448.905336856842
100,1,0.5,6,444.071264982224
100,20,0.5,6,426.732786893845
100,1,0.51,6,433.491447925568
100,20,0.51,6,444.791647881269
100,1,0.52,6,436.495132565498
100,20,0.52,6,406.243897914886
100,1,0.53,6,418.610087752342
100,20,0.53,6,416.964338481426
100,1,0.54,6,431.431362867355
100,20,0.54,6,435.383780777454
100,1,0.55,6,445.052764415741
100,20,0.55,6,412.813432335854
100,1,0.56,6,421.306121349335
100,20,0.56,6,439.613402277231
100,1,0.57,6,446.452612161636
100,20,0.57,6,421.622707009315
100,1,0.58,6,437.89888459444
100,20,0.58,6,443.922815680504
100,1,0.59,6,431.490400791168
100,20,0.59,6,442.540348738432
100,1,0.6,6,423.189847618341
100,20,0.6,6,438.200184464455
100,1,0.61,6,435.475492954254
100,20,0.61,6,444.402827143669
100,1,0.62,6,422.226160645485
100,20,0.62,6,423.472286820412
100,1,0.63,6,445.664195656776
100,20,0.63,6,426.70543089509
100,1,0.64,6,422.922756314278
100,20,0.64,6,442.327080845833
100,1,0.65,6,441.082565069199
100,20,0.65,6,415.48231613636
100,1,0.66,6,423.201568722725
100,20,0.66,6,429.90328669548
100,1,0.67,6,420.005374670029
100,20,0.67,6,422.876601338387
100,1,0.68,6,441.884035170078
100,20,0.68,6,434.273031294346
100,1,0.69,6,384.273616909981
100,20,0.69,6,414.441329866648
100,1,0.7,6,443.700488448143
100,20,0.7,6,438.45441365242
100,1,0.71,6,435.069290667772
100,20,0.71,6,410.273625254631
100,1,0.72,6,437.080297708511
100,20,0.72,6,431.461740761995
100,1,0.73,6,423.78142952919
100,20,0.73,6,439.892325401306
100,1,0.74,6,446.579182624817
100,20,0.74,6,434.445731163025
100,1,0.75,6,425.660843968391
100,20,0.75,6,434.32241666317
100,1,0.76,6,443.959951400757
100,20,0.76,6,434.034646719694
100,1,0.77,6,440.923182249069
100,20,0.77,6,428.444650888443
100,1,0.78,6,445.785907149315
100,20,0.78,6,429.65146625042
100,1,0.79,6,445.387643992901
100,20,0.79,6,400.884014636278
100,1,0.8,6,422.0926861763
100,20,0.8,6,448.121078252792
100,1,0.81,6,417.921852469444
100,20,0.81,6,427.625879436731
100,1,0.82,6,435.407086730003
100,20,0.82,6,436.938200235367
100,1,0.83,6,431.315358400345
100,20,0.83,6,441.386507213116
100,1,0.84,6,418.195971637964
100,20,0.84,6,439.813905239105
100,1,0.85,6,425.565903067589
100,20,0.85,6,430.560366272926
100,1,0.86,6,442.72205761075
100,20,0.86,6,430.98865544796
100,1,0.87,6,430.472204744816
100,20,0.87,6,396.541650623083
100,1,0.88,6,409.792530268431
100,20,0.88,6,439.683005005121
100,1,0.89,6,401.015143603086
100,20,0.89,6,416.347537726164
100,1,0.9,6,404.863822579384
100,20,0.9,6,423.186373919249
100,1,0.91,6,357.216323584318
100,20,0.91,6,419.675525397062
100,1,0.92,6,283.730543226004
100,20,0.92,6,292.81003972888
100,1,0.93,6,224.277513533831
100,20,0.93,6,207.720710426569
100,1,0.94,6,147.866239249706
100,20,0.94,6,143.988877207041
100,1,0.95,6,156.279007434845
100,20,0.95,6,155.581270724535
100,1,0.96,6,155.778918147087
100,20,0.96,6,143.04133990407
100,1,0.97,6,157.53408691287
100,20,0.97,6,143.253740280867
100,1,0.98,6,155.413769930601
100,20,0.98,6,164.259054392576
100,1,0.99,6,142.681920915842
100,20,0.99,6,147.871889322996
100,1,1,6,149.507486432791
100,20,1,6,147.858853727579
100,1,0,7,399.47001850605
100,20,0,7,448.10798406601
100,1,0.01,7,382.618173360825
100,20,0.01,7,410.8405636549
100,1,0.02,7,433.419406175613
100,20,0.02,7,424.28347992897
100,1,0.03,7,418.801767110825
100,20,0.03,7,407.878169894218
100,1,0.04,7,422.172902882099
100,20,0.04,7,452.620578527451
100,1,0.05,7,413.553056359291
100,20,0.05,7,421.967308104038
100,1,0.06,7,440.95172226429
100,20,0.06,7,436.622423797846
100,1,0.07,7,419.336629986763
100,20,0.07,7,442.930146813393
100,1,0.08,7,435.207775354385
100,20,0.08,7,435.580332428217
100,1,0.09,7,449.063582181931
100,20,0.09,7,422.354977965355
100,1,0.1,7,434.96492254734
100,20,0.1,7,414.446931362152
100,1,0.11,7,435.546045541763
100,20,0.11,7,434.794934183359
100,1,0.12,7,443.246801733971
100,20,0.12,7,411.648052453995
100,1,0.13,7,432.208512783051
100,20,0.13,7,416.6647336483
100,1,0.14,7,447.373239636421
100,20,0.14,7,425.170273184776
100,1,0.15,7,437.388502120972
100,20,0.15,7,417.84391617775
100,1,0.16,7,399.516861259937
100,20,0.16,7,420.153934001923
100,1,0.17,7,433.736876726151
100,20,0.17,7,445.031899690628
100,1,0.18,7,415.878531336784
100,20,0.18,7,434.040065169334
100,1,0.19,7,401.964448481798
100,20,0.19,7,434.918528109789
100,1,0.2,7,427.89479586482
100,20,0.2,7,436.595732569695
100,1,0.21,7,427.42864882946
100,20,0.21,7,448.332672268152
100,1,0.22,7,410.350080966949
100,20,0.22,7,440.469130933285
100,1,0.23,7,421.018820762634
100,20,0.23,7,424.39734852314
100,1,0.24,7,427.999120980501
100,20,0.24,7,433.733712077141
100,1,0.25,7,441.04526925087
100,20,0.25,7,423.819286584854
100,1,0.26,7,454.012392163277
100,20,0.26,7,400.931896030903
100,1,0.27,7,441.012630701065
100,20,0.27,7,426.480369091034
100,1,0.28,7,434.676100730896
100,20,0.28,7,428.941849946976
100,1,0.29,7,417.064853906631
100,20,0.29,7,435.209069848061
100,1,0.3,7,428.958438277245
100,20,0.3,7,435.153986573219
100,1,0.31,7,438.162537455559
100,20,0.31,7,408.431716889143
100,1,0.32,7,430.869972348213
100,20,0.32,7,412.879556417465
100,1,0.33,7,402.512794494629
100,20,0.33,7,432.834398508072
100,1,0.34,7,442.29930305481
100,20,0.34,7,398.851168572903
100,1,0.35,7,429.736285090446
100,20,0.35,7,439.803899407387
100,1,0.36,7,434.395334720612
100,20,0.36,7,427.22451364994
