iteration,sigma,rho,Q,bestLength
100,1,0.84,19.2,150.451239114776
100,1,0.844,19.2,154.1593808679
100,1,0.848,19.2,143.410052652313
100,1,0.852,19.2,142.912651970839
100,1,0.856,19.2,163.560825147401
100,1,0.86,19.2,160.381919603601
100,1,0.864,19.2,157.743245365865
100,1,0.868,19.2,161.667217553498
100,1,0.872,19.2,155.169430118656
100,1,0.876,19.2,156.347708953663
100,1,0.88,19.2,158.057221385117
100,1,0.884,19.2,160.334648054444
100,1,0.888,19.2,153.953784781728
100,1,0.892,19.2,148.304893930924
100,1,0.896,19.2,161.670908056268
100,1,0.9,19.2,169.509281775803
100,1,0.904,19.2,155.277935734307
100,1,0.908,19.2,165.07689249316
100,1,0.912,19.2,167.012661973386
100,1,0.916,19.2,138.748053580227
100,1,0.92,19.2,183.142193954348
100,1,0.924,19.2,165.287756347029
100,1,0.928,19.2,175.603969491273
100,1,0.932,19.2,166.302198297246
100,1,0.936,19.2,159.715017400704
100,1,0.94,19.2,161.050887267364
100,1,0.944,19.2,159.877058216023
100,1,0.948,19.2,180.761085768564
100,1,0.952,19.2,159.412240255954
100,1,0.956,19.2,157.728957774923
100,1,0.96,19.2,150.766405793311
100,1,0.964,19.2,167.177741425907
100,1,0.968,19.2,168.495786485338
100,1,0.972,19.2,153.902066368274
100,1,0.976,19.2,166.344459946084
100,1,0.98,19.2,152.834130389402
100,1,0.984,19.2,166.341343607823
100,1,0.988,19.2,159.510654027356
100,1,0.992,19.2,172.872388342324
100,1,0.996,19.2,153.481555589298
100,1,1,19.2,163.857702320909
100,1,0.6,19.6,401.340180689334
100,1,0.604,19.6,391.870799042606
100,1,0.608,19.6,405.59811991109
100,1,0.612,19.6,398.929935450832
100,1,0.616,19.6,378.371691328627
100,1,0.62,19.6,400.731239383539
100,1,0.624,19.6,394.054596103417
100,1,0.628,19.6,387.301381796773
100,1,0.632,19.6,406.095149836025
100,1,0.636,19.6,391.945784306236
100,1,0.64,19.6,386.636801308114
100,1,0.644,19.6,383.852975638489
100,1,0.648,19.6,385.912681336327
100,1,0.652,19.6,387.315109732594
100,1,0.656,19.6,367.156231658408
100,1,0.66,19.6,370.769428212362
100,1,0.664,19.6,371.257643686139
100,1,0.668,19.6,369.579909703274
100,1,0.672,19.6,346.590034054067
100,1,0.676,19.6,331.263324441792
100,1,0.68,19.6,344.233433474158
100,1,0.684,19.6,373.424246642501
100,1,0.688,19.6,366.105747195521
100,1,0.692,19.6,330.996692850859
100,1,0.696,19.6,319.381527680931
100,1,0.7,19.6,321.979990027784
100,1,0.704,19.6,296.650082430653
100,1,0.708,19.6,304.399599284991
100,1,0.712,19.6,282.840201424821
100,1,0.716,19.6,276.89896271251
100,1,0.72,19.6,302.577550530371
100,1,0.724,19.6,270.661412506504
100,1,0.728,19.6,229.717606748019
100,1,0.732,19.6,218.677829637398
100,1,0.736,19.6,246.159208350296
100,1,0.74,19.6,253.000213397879
100,1,0.744,19.6,231.975737522706
100,1,0.748,19.6,208.223240626129
100,1,0.752,19.6,215.444914777929
100,1,0.756,19.6,223.245118823188
100,1,0.76,19.6,232.994982929473
100,1,0.764,19.6,224.683415577639
100,1,0.768,19.6,204.38209973816
100,1,0.772,19.6,202.347705768661
100,1,0.776,19.6,179.595825628499
100,1,0.78,19.6,187.055252568202
100,1,0.784,19.6,155.792329870473
100,1,0.788,19.6,149.166545124509
100,1,0.792,19.6,167.901749012856
100,1,0.796,19.6,140.160432823853
100,1,0.8,19.6,149.318365015803
100,1,0.804,19.6,155.26990096282
100,1,0.808,19.6,144.80393283752
100,1,0.812,19.6,163.961814568349
100,1,0.816,19.6,135.443090972852
100,1,0.82,19.6,157.066453086192
100,1,0.824,19.6,143.331673439054
100,1,0.828,19.6,158.449190145823
100,1,0.832,19.6,159.41883626024
100,1,0.836,19.6,153.622791263397
100,1,0.84,19.6,156.031309389554
100,1,0.844,19.6,151.403189494727
100,1,0.848,19.6,156.132503979428
100,1,0.852,19.6,151.13441128512
100,1,0.856,19.6,152.022158115703
100,1,0.86,19.6,160.970489714555
100,1,0.864,19.6,159.426248852486
100,1,0.868,19.6,146.68739486627
100,1,0.872,19.6,151.379389096364
100,1,0.876,19.6,160.84960265686
100,1,0.88,19.6,153.483906334905
100,1,0.884,19.6,160.784871346396
100,1,0.888,19.6,166.184193801661
100,1,0.892,19.6,156.297510923497
100,1,0.896,19.6,164.309420769833
100,1,0.9,19.6,160.487380329211
100,1,0.904,19.6,174.355174729282
100,1,0.908,19.6,175.385259362372
100,1,0.912,19.6,152.659542521402
100,1,0.916,19.6,168.718181048727
100,1,0.92,19.6,161.544368936537
100,1,0.924,19.6,174.464892521931
100,1,0.928,19.6,154.318139435954
100,1,0.932,19.6,179.70612207219
100,1,0.936,19.6,175.955937940269
100,1,0.94,19.6,173.509683097312
100,1,0.944,19.6,159.885341386589
100,1,0.948,19.6,159.351679793291
100,1,0.952,19.6,162.772738264716
100,1,0.956,19.6,151.61311314416
100,1,0.96,19.6,160.309699888779
100,1,0.964,19.6,165.402359686433
100,1,0.968,19.6,175.344704561131
100,1,0.972,19.6,182.664076503268
100,1,0.976,19.6,161.606630534918
100,1,0.98,19.6,162.904681839088
100,1,0.984,19.6,161.212120510188
100,1,0.988,19.6,164.066032547943
100,1,0.992,19.6,162.591254922296
100,1,0.996,19.6,158.9766542338
100,1,1,19.6,162.49756117339
100,1,0.6,20,406.553585183371
100,1,0.604,20,370.032635750489
100,1,0.608,20,400.401857372056
100,1,0.612,20,400.084969146859
100,1,0.616,20,388.926991776318
100,1,0.62,20,398.508574915117
100,1,0.624,20,374.199583911683
100,1,0.628,20,383.133906455149
100,1,0.632,20,386.677423406429
100,1,0.636,20,358.620307823669
100,1,0.64,20,381.128531739576
100,1,0.644,20,363.063385914137
100,1,0.648,20,389.644853807884
100,1,0.652,20,370.642151627597
100,1,0.656,20,355.592909778911
100,1,0.66,20,328.384305494469
100,1,0.664,20,384.616659387397
100,1,0.668,20,349.038415530479
100,1,0.672,20,376.264484999413
100,1,0.676,20,351.164184286066
100,1,0.68,20,351.6119252485
100,1,0.684,20,316.6400367023
100,1,0.688,20,357.992493615426
100,1,0.692,20,359.182215559283
100,1,0.696,20,340.794437599997
100,1,0.7,20,328.199879050827
100,1,0.704,20,304.110670982158
100,1,0.708,20,271.1913697384
100,1,0.712,20,270.624345817225
100,1,0.716,20,263.325704091374
100,1,0.72,20,261.799441545323
100,1,0.724,20,264.994133484368
100,1,0.728,20,269.210710748708
100,1,0.732,20,237.625633617471
100,1,0.736,20,223.827014922267
100,1,0.74,20,254.989365762806
100,1,0.744,20,213.773997875781
100,1,0.748,20,210.429997936535
100,1,0.752,20,239.916663882671
100,1,0.756,20,212.295187628791
100,1,0.76,20,189.967661317085
100,1,0.764,20,186.048378889577
100,1,0.768,20,220.865326260424
100,1,0.772,20,166.199371098866
100,1,0.776,20,181.714178329357
100,1,0.78,20,175.043779245526
100,1,0.784,20,142.337501808651
100,1,0.788,20,167.148798554941
100,1,0.792,20,138.721753216337
100,1,0.796,20,155.369603856718
100,1,0.8,20,167.126760478774
100,1,0.804,20,135.985830864784
100,1,0.808,20,139.060675283674
100,1,0.812,20,147.243036223653
100,1,0.816,20,147.746163149416
100,1,0.82,20,150.779881727186
100,1,0.824,20,141.031415941775
100,1,0.828,20,147.856264983314
100,1,0.832,20,159.790146033799
100,1,0.836,20,158.949057572106
100,1,0.84,20,149.284074203137
100,1,0.844,20,149.026259949511
100,1,0.848,20,167.816074827301
100,1,0.852,20,153.777999467318
100,1,0.856,20,152.700302271738
100,1,0.86,20,149.436529021519
100,1,0.864,20,155.117868756893
100,1,0.868,20,152.374021073876
100,1,0.872,20,163.795057411994
100,1,0.876,20,156.025189233664
100,1,0.88,20,162.94676977731
100,1,0.884,20,166.991302315082
100,1,0.888,20,158.582061520938
100,1,0.892,20,156.760577888974
100,1,0.896,20,165.280100945146
100,1,0.9,20,152.635124945955
100,1,0.904,20,174.190135978445
100,1,0.908,20,177.023186849975
100,1,0.912,20,162.965056116387
100,1,0.916,20,168.328351782805
100,1,0.92,20,183.350758040382
100,1,0.924,20,159.862291701191
100,1,0.928,20,176.758651553557
100,1,0.932,20,171.554242685587
100,1,0.936,20,157.740785789632
100,1,0.94,20,166.017675991143
100,1,0.944,20,159.431967848292
100,1,0.948,20,165.878436506501
100,1,0.952,20,169.906367194008
100,1,0.956,20,165.155286144686
100,1,0.96,20,172.634028519119
100,1,0.964,20,163.418497851716
100,1,0.968,20,156.485379357351
100,1,0.972,20,158.59141009108
100,1,0.976,20,156.657207377065
100,1,0.98,20,158.100202013
100,1,0.984,20,167.188914527678
100,1,0.988,20,173.190151468414
100,1,0.992,20,180.116678255477
100,1,0.996,20,167.806723684378
100,1,1,20,159.528896440134
100,1,0.6,20.4,398.444107343472
100,1,0.604,20.4,383.160226407529
100,1,0.608,20.4,386.123367537124
100,1,0.612,20.4,395.549571281715
100,1,0.616,20.4,385.828123563445
100,1,0.62,20.4,367.319794059131
100,1,0.624,20.4,359.034848482378
100,1,0.628,20.4,365.170180422105
100,1,0.632,20.4,365.820799994201
100,1,0.636,20.4,377.356955216108
100,1,0.64,20.4,367.659150777637
100,1,0.644,20.4,363.791064388492
100,1,0.648,20.4,385.346548898373
100,1,0.652,20.4,377.839684084955
100,1,0.656,20.4,356.757203840346
100,1,0.66,20.4,370.580098954906
100,1,0.664,20.4,362.690728818732
100,1,0.668,20.4,340.17704615034
100,1,0.672,20.4,321.893212475781
100,1,0.676,20.4,364.744491406886
100,1,0.68,20.4,333.243796675465
100,1,0.684,20.4,305.954156764229
100,1,0.688,20.4,315.758010992932
100,1,0.692,20.4,324.612838543599
100,1,0.696,20.4,231.772992250707
100,1,0.7,20.4,283.771763020967
100,1,0.704,20.4,287.83587738952
100,1,0.708,20.4,275.839358016519
100,1,0.712,20.4,257.208904894805
100,1,0.716,20.4,268.346305767377
100,1,0.72,20.4,223.329119106961
100,1,0.724,20.4,242.120611947751
100,1,0.728,20.4,237.568021915534
100,1,0.732,20.4,210.159937839921
100,1,0.736,20.4,235.131352169777
100,1,0.74,20.4,246.75183306395
100,1,0.744,20.4,233.791111607252
100,1,0.748,20.4,221.620353730909
100,1,0.752,20.4,196.093449338484
100,1,0.756,20.4,208.943448533415
100,1,0.76,20.4,163.243390608582
100,1,0.764,20.4,207.30338034107
100,1,0.768,20.4,202.871895442666
100,1,0.772,20.4,157.196258585311
100,1,0.776,20.4,156.798050848763
100,1,0.78,20.4,168.886095748235
100,1,0.784,20.4,169.161961219051
100,1,0.788,20.4,151.259068051189
100,1,0.792,20.4,138.23187830773
100,1,0.796,20.4,150.2016369639
100,1,0.8,20.4,152.451120112649
100,1,0.804,20.4,162.082413828621
100,1,0.808,20.4,153.94505539867
100,1,0.812,20.4,142.900038927308
100,1,0.816,20.4,141.85879646737
100,1,0.82,20.4,149.582503114382
100,1,0.824,20.4,146.682578507541
100,1,0.828,20.4,151.006969921211
100,1,0.832,20.4,149.432618435621
100,1,0.836,20.4,143.344314872895
100,1,0.84,20.4,141.313025128473
100,1,0.844,20.4,136.290104595705
100,1,0.848,20.4,152.608360623257
100,1,0.852,20.4,138.663161258447
100,1,0.856,20.4,155.908939441611
100,1,0.86,20.4,151.445084236064
100,1,0.864,20.4,154.715664059895
100,1,0.868,20.4,152.748025159988
100,1,0.872,20.4,153.939974599402
100,1,0.876,20.4,153.522536704038
100,1,0.88,20.4,165.332719647536
100,1,0.884,20.4,157.586275857471
100,1,0.888,20.4,163.45439589266
100,1,0.892,20.4,155.275485763789
100,1,0.896,20.4,176.800549419749
100,1,0.9,20.4,152.675606971689
100,1,0.904,20.4,169.184910636601
100,1,0.908,20.4,173.773640552154
100,1,0.912,20.4,158.044274772492
100,1,0.916,20.4,148.30344833854
100,1,0.92,20.4,163.62522210247
100,1,0.924,20.4,172.497616937373
100,1,0.928,20.4,160.919398944828
100,1,0.932,20.4,163.910902964487
100,1,0.936,20.4,165.689304420024
100,1,0.94,20.4,157.945307465716
100,1,0.944,20.4,159.749498134077
100,1,0.948,20.4,167.688608583449
100,1,0.952,20.4,172.697050051805
100,1,0.956,20.4,153.031803776851
100,1,0.96,20.4,154.03923378598
100,1,0.964,20.4,169.306123475136
100,1,0.968,20.4,181.189991198487
100,1,0.972,20.4,154.231509374773
100,1,0.976,20.4,159.681442022588
100,1,0.98,20.4,157.765998879544
100,1,0.984,20.4,165.307033508715
100,1,0.988,20.4,177.163390478076
100,1,0.992,20.4,172.018456129935
100,1,0.996,20.4,173.078563018796
100,1,1,20.4,160.450265800128
100,1,0.6,20.8,361.738035126719
100,1,0.604,20.8,378.833973764547
100,1,0.608,20.8,368.551629991201
100,1,0.612,20.8,368.09110367378
100,1,0.616,20.8,388.553248818454
100,1,0.62,20.8,387.605795799701
100,1,0.624,20.8,373.098248189781
100,1,0.628,20.8,373.44922867089
100,1,0.632,20.8,375.446496092016
100,1,0.636,20.8,369.106348675037
100,1,0.64,20.8,353.143668049474
100,1,0.644,20.8,360.408893151654
100,1,0.648,20.8,341.378033195106
100,1,0.652,20.8,376.704959203469
100,1,0.656,20.8,356.846375036551
100,1,0.66,20.8,345.597583864759
100,1,0.664,20.8,344.212899299432
100,1,0.668,20.8,342.797066284801
100,1,0.672,20.8,352.138235318672
100,1,0.676,20.8,341.276724470809
100,1,0.68,20.8,328.176082199666
100,1,0.684,20.8,316.076153064252
100,1,0.688,20.8,322.65054469377
100,1,0.692,20.8,298.770615260157
100,1,0.696,20.8,307.591930459304
100,1,0.7,20.8,273.881936378677
100,1,0.704,20.8,249.311302721531
100,1,0.708,20.8,256.077753793541
100,1,0.712,20.8,277.056352400293
100,1,0.716,20.8,270.96791110101
100,1,0.72,20.8,258.626393110869
100,1,0.724,20.8,235.947786833495
100,1,0.728,20.8,242.732218212074
100,1,0.732,20.8,230.010257006746
100,1,0.736,20.8,215.488822201399
100,1,0.74,20.8,213.66266788288
100,1,0.744,20.8,211.280067546562
100,1,0.748,20.8,189.588614474495
100,1,0.752,20.8,195.050470449165
100,1,0.756,20.8,207.171711740426
100,1,0.76,20.8,175.879881280272
100,1,0.764,20.8,203.225339409056
100,1,0.768,20.8,144.392647087009
100,1,0.772,20.8,169.515825180903
100,1,0.776,20.8,159.310426070396
100,1,0.78,20.8,170.749235621787
100,1,0.784,20.8,151.429826759295
100,1,0.788,20.8,143.760491067729
100,1,0.792,20.8,169.045136611343
100,1,0.796,20.8,153.914966243478
100,1,0.8,20.8,153.222734845898
100,1,0.804,20.8,145.039944523285
100,1,0.808,20.8,146.075775195589
100,1,0.812,20.8,156.841534205737
100,1,0.816,20.8,144.139684072404
100,1,0.82,20.8,148.808312785841
100,1,0.824,20.8,157.319305755453
100,1,0.828,20.8,141.758516177191
100,1,0.832,20.8,149.049399471678
100,1,0.836,20.8,139.548105602421
100,1,0.84,20.8,144.696254609478
100,1,0.844,20.8,148.425163260221
100,1,0.848,20.8,153.195963930651
100,1,0.852,20.8,155.34598379504
100,1,0.856,20.8,156.637176990267
100,1,0.86,20.8,161.580061566669
100,1,0.864,20.8,150.258014141696
100,1,0.868,20.8,167.056775092342
100,1,0.872,20.8,165.114238635363
100,1,0.876,20.8,159.907411861375
100,1,0.88,20.8,158.126377302615
100,1,0.884,20.8,167.993121198004
100,1,0.888,20.8,143.172123640225
100,1,0.892,20.8,158.434175419998
100,1,0.896,20.8,151.232575395932
100,1,0.9,20.8,160.234951127725
100,1,0.904,20.8,166.569494704142
100,1,0.908,20.8,179.98058175517
100,1,0.912,20.8,161.7360834103
100,1,0.916,20.8,160.865238587178
100,1,0.92,20.8,180.880894676906
100,1,0.924,20.8,178.807256593252
100,1,0.928,20.8,194.387257135304
100,1,0.932,20.8,184.227218537601
100,1,0.936,20.8,173.209825158934
100,1,0.94,20.8,186.115060136887
100,1,0.944,20.8,165.916210590868
100,1,0.948,20.8,160.553692805391
100,1,0.952,20.8,165.302459079555
100,1,0.956,20.8,165.448602063931
100,1,0.96,20.8,179.940457894234
100,1,0.964,20.8,159.683257908625
100,1,0.968,20.8,155.031629547584
100,1,0.972,20.8,154.924692728607
100,1,0.976,20.8,151.661531966303
100,1,0.98,20.8,182.968601605474
100,1,0.984,20.8,155.765777528779
100,1,0.988,20.8,157.496582611443
100,1,0.992,20.8,162.661411619027
100,1,0.996,20.8,168.416367274339
100,1,1,20.8,156.132177458258
100,1,0.6,21.2,391.080828100344
100,1,0.604,21.2,364.931171654128
100,1,0.608,21.2,380.492775893578
100,1,0.612,21.2,375.323558436052
100,1,0.616,21.2,377.893244893129
100,1,0.62,21.2,375.642467413147
100,1,0.624,21.2,375.791701812504
100,1,0.628,21.2,338.589746536377
100,1,0.632,21.2,377.941195964448
100,1,0.636,21.2,379.453386270668
100,1,0.64,21.2,344.103939104665
100,1,0.644,21.2,352.016791137509
100,1,0.648,21.2,370.225042863812
100,1,0.652,21.2,354.425603230965
100,1,0.656,21.2,366.962867644888
100,1,0.66,21.2,336.625247439759
100,1,0.664,21.2,294.018196740157
100,1,0.668,21.2,338.42639412714
100,1,0.672,21.2,323.144054629629
100,1,0.676,21.2,324.818195629558
100,1,0.68,21.2,271.895761003109
100,1,0.684,21.2,294.402739640204
100,1,0.688,21.2,334.002878297328
100,1,0.692,21.2,288.845924900103
100,1,0.696,21.2,288.099246502939
100,1,0.7,21.2,270.006028761621
100,1,0.704,21.2,251.737377887937
100,1,0.708,21.2,291.632363991718
100,1,0.712,21.2,250.357763097003
100,1,0.716,21.2,212.010856061381
100,1,0.72,21.2,237.712486388799
100,1,0.724,21.2,248.783617248263
100,1,0.728,21.2,258.354067458157
100,1,0.732,21.2,223.84939563517
100,1,0.736,21.2,219.499666015003
100,1,0.74,21.2,217.996776172733
100,1,0.744,21.2,211.250441637956
100,1,0.748,21.2,214.152543665541
100,1,0.752,21.2,182.275445133045
100,1,0.756,21.2,196.500225438436
100,1,0.76,21.2,150.65210567605
100,1,0.764,21.2,180.768637505349
100,1,0.768,21.2,168.67690591788
100,1,0.772,21.2,181.082715733373
100,1,0.776,21.2,152.761463648528
100,1,0.78,21.2,145.34041946965
100,1,0.784,21.2,152.421382706214
100,1,0.788,21.2,134.59889063606
100,1,0.792,21.2,145.498917570084
100,1,0.796,21.2,146.440673537075
100,1,0.8,21.2,156.702100233922
100,1,0.804,21.2,150.151510313656
100,1,0.808,21.2,150.922458921763
100,1,0.812,21.2,147.606282729272
100,1,0.816,21.2,143.902659276401
100,1,0.82,21.2,147.690351286714
100,1,0.824,21.2,144.791784692313
100,1,0.828,21.2,145.855387273184
100,1,0.832,21.2,162.181504615314
100,1,0.836,21.2,148.430811929563
100,1,0.84,21.2,151.516637380289
100,1,0.844,21.2,150.288774066461
100,1,0.848,21.2,156.988980296909
100,1,0.852,21.2,156.97383773046
100,1,0.856,21.2,159.335941864511
100,1,0.86,21.2,158.253143815551
100,1,0.864,21.2,152.648153482382
100,1,0.868,21.2,147.044362544061
100,1,0.872,21.2,156.305191958238
100,1,0.876,21.2,146.450667742536
100,1,0.88,21.2,179.177367970574
100,1,0.884,21.2,147.693233737357
100,1,0.888,21.2,170.103060759481
100,1,0.892,21.2,158.186153849237
100,1,0.896,21.2,149.078897237342
100,1,0.9,21.2,166.20867547865
100,1,0.904,21.2,160.450724497874
100,1,0.908,21.2,155.799058176815
100,1,0.912,21.2,173.463288839614
100,1,0.916,21.2,164.563119763674
100,1,0.92,21.2,188.436475632781
100,1,0.924,21.2,177.839506751122
100,1,0.928,21.2,159.391677823118
100,1,0.932,21.2,150.879264726824
100,1,0.936,21.2,164.208341263884
100,1,0.94,21.2,167.189835980696
100,1,0.944,21.2,164.551847479222
100,1,0.948,21.2,172.492068395999
100,1,0.952,21.2,174.95089518562
100,1,0.956,21.2,159.923286307502
100,1,0.96,21.2,173.837870577233
100,1,0.964,21.2,159.5202631334
100,1,0.968,21.2,154.507359330945
100,1,0.972,21.2,181.283944907086
100,1,0.976,21.2,145.233709545235
100,1,0.98,21.2,166.651204493588
100,1,0.984,21.2,156.975700594419
100,1,0.988,21.2,170.914657846392
100,1,0.992,21.2,155.442702995005
100,1,0.996,21.2,153.248036441754
100,1,1,21.2,170.381254757839
100,1,0.6,21.6,360.64520727891
100,1,0.604,21.6,378.601094164981
100,1,0.608,21.6,342.833189038153
100,1,0.612,21.6,364.49109059442
100,1,0.616,21.6,377.611403697887
100,1,0.62,21.6,366.885953268417
100,1,0.624,21.6,386.120124721127
100,1,0.628,21.6,350.777913859624
100,1,0.632,21.6,370.878665334424
100,1,0.636,21.6,366.712148218612
100,1,0.64,21.6,375.891133647508
100,1,0.644,21.6,359.756963652549
100,1,0.648,21.6,374.829292165927
100,1,0.652,21.6,349.980164566304
100,1,0.656,21.6,313.434245861422
100,1,0.66,21.6,319.542289727082
100,1,0.664,21.6,341.840943288609
100,1,0.668,21.6,322.46705382924
100,1,0.672,21.6,343.062011341935
100,1,0.676,21.6,293.505947209732
100,1,0.68,21.6,341.740194018899
100,1,0.684,21.6,284.460150336523
100,1,0.688,21.6,290.407623536985
100,1,0.692,21.6,275.893168405503
100,1,0.696,21.6,254.612106266749
100,1,0.7,21.6,275.617673528578
100,1,0.704,21.6,247.150986315365
100,1,0.708,21.6,253.686008210034
100,1,0.712,21.6,243.359903446954
100,1,0.716,21.6,244.938077467497
100,1,0.72,21.6,226.163627831924
100,1,0.724,21.6,230.591955726766
100,1,0.728,21.6,228.471898756572
100,1,0.732,21.6,209.396934912291
100,1,0.736,21.6,228.372497946103
100,1,0.74,21.6,219.309300175201
100,1,0.744,21.6,220.809988844197
100,1,0.748,21.6,197.428391723621
100,1,0.752,21.6,165.190972000041
100,1,0.756,21.6,193.835339508599
100,1,0.76,21.6,178.966346990079
100,1,0.764,21.6,174.277638482361
100,1,0.768,21.6,164.725816306783
100,1,0.772,21.6,161.660642998027
100,1,0.776,21.6,144.998700836786
100,1,0.78,21.6,144.048337289025
100,1,0.784,21.6,155.662505462811
100,1,0.788,21.6,147.290793298555
100,1,0.792,21.6,139.860173966335
100,1,0.796,21.6,142.901539846134
100,1,0.8,21.6,143.01483079073
100,1,0.804,21.6,134.420719677279
100,1,0.808,21.6,153.299225928534
100,1,0.812,21.6,159.894583841934
100,1,0.816,21.6,151.384296437446
100,1,0.82,21.6,152.054888881753
100,1,0.824,21.6,160.708445297585
100,1,0.828,21.6,174.51927684662
100,1,0.832,21.6,151.048942928627
100,1,0.836,21.6,154.592171639984
100,1,0.84,21.6,149.953771430675
100,1,0.844,21.6,149.474385843996
100,1,0.848,21.6,174.007258152557
100,1,0.852,21.6,163.320080567415
100,1,0.856,21.6,158.031605889847
100,1,0.86,21.6,166.60866747714
100,1,0.864,21.6,152.258215326002
100,1,0.868,21.6,158.054239944921
100,1,0.872,21.6,158.166118688368
100,1,0.876,21.6,147.072453154045
100,1,0.88,21.6,164.51893310016
100,1,0.884,21.6,158.471845101245
100,1,0.888,21.6,176.781757646881
100,1,0.892,21.6,165.117269049586
100,1,0.896,21.6,167.704968975969
100,1,0.9,21.6,155.649412936005
100,1,0.904,21.6,156.303242708392
100,1,0.908,21.6,158.594457050298
100,1,0.912,21.6,157.019377717423
100,1,0.916,21.6,161.804331537435
100,1,0.92,21.6,170.239137344375
100,1,0.924,21.6,172.052684258743
100,1,0.928,21.6,177.724447733675
100,1,0.932,21.6,166.161639817731
100,1,0.936,21.6,170.237659756863
100,1,0.94,21.6,183.711813125742
100,1,0.944,21.6,147.961409097713
100,1,0.948,21.6,169.968679815243
100,1,0.952,21.6,159.145002419573
100,1,0.956,21.6,176.101986076255
100,1,0.96,21.6,151.498674070026
100,1,0.964,21.6,151.990994255335
100,1,0.968,21.6,182.610213303564
100,1,0.972,21.6,170.752829638851
100,1,0.976,21.6,171.323512477873
100,1,0.98,21.6,175.528700836483
100,1,0.984,21.6,181.677599192806
100,1,0.988,21.6,171.626093729069
100,1,0.992,21.6,165.468895809998
100,1,0.996,21.6,159.476888790527
100,1,1,21.6,155.171284530796
100,1,0.6,22,381.644852319159
100,1,0.604,22,396.065781431772
100,1,0.608,22,386.247303639915
100,1,0.612,22,388.644606995224
100,1,0.616,22,351.659878093442
100,1,0.62,22,369.754134717492
100,1,0.624,22,372.563894845115
100,1,0.628,22,385.368900765111
100,1,0.632,22,376.333258037989
100,1,0.636,22,368.372933761242
100,1,0.64,22,351.051961372399
100,1,0.644,22,320.668126204141
100,1,0.648,22,306.368646220817
100,1,0.652,22,335.810181123806
100,1,0.656,22,348.105916188569
100,1,0.66,22,266.93319575524
100,1,0.664,22,335.169124337958
100,1,0.668,22,299.96751769329
100,1,0.672,22,292.017354136884
100,1,0.676,22,318.897415192201
100,1,0.68,22,303.899524230728
100,1,0.684,22,303.37316813796
100,1,0.688,22,288.034392044166
100,1,0.692,22,229.436518125028
100,1,0.696,22,268.272951804706
100,1,0.7,22,254.927449497988
100,1,0.704,22,231.695484400883
100,1,0.708,22,270.062765892763
100,1,0.712,22,223.573519753619
100,1,0.716,22,213.088585800552
100,1,0.72,22,223.682632454868
100,1,0.724,22,228.849803875597
100,1,0.728,22,188.964564577434
100,1,0.732,22,236.677811106389
100,1,0.736,22,226.54787308414
100,1,0.74,22,234.692752948959
100,1,0.744,22,215.770052280876
100,1,0.748,22,161.281433627592
100,1,0.752,22,220.483191421594
100,1,0.756,22,191.609795468078
100,1,0.76,22,198.700996205994
100,1,0.764,22,156.57163585848
100,1,0.768,22,187.1357794672
100,1,0.772,22,170.424286770061
100,1,0.776,22,150.363423204351
100,1,0.78,22,140.444546676594
100,1,0.784,22,147.173263070567
100,1,0.788,22,139.011347801624
100,1,0.792,22,146.435123845594
100,1,0.796,22,150.840277459192
100,1,0.8,22,146.952971704289
100,1,0.804,22,136.665894618855
100,1,0.808,22,148.982795787918
100,1,0.812,22,150.203582262391
100,1,0.816,22,153.117352019628
100,1,0.82,22,150.178878535638
100,1,0.824,22,160.41623339852
100,1,0.828,22,148.966266368558
100,1,0.832,22,159.448224465454
100,1,0.836,22,157.285760671628
100,1,0.84,22,151.861195721587
100,1,0.844,22,155.170738634441
100,1,0.848,22,146.942819780892
100,1,0.852,22,163.080137833097
100,1,0.856,22,160.362369787003
100,1,0.86,22,159.29160290702
100,1,0.864,22,164.724228995151
100,1,0.868,22,147.655301946066
100,1,0.872,22,164.347138928562
100,1,0.876,22,172.178916516958
100,1,0.88,22,163.687380918823
100,1,0.884,22,156.161382791907
100,1,0.888,22,169.58045621694
100,1,0.892,22,172.22261353501
100,1,0.896,22,161.910562184273
100,1,0.9,22,166.632854784437
100,1,0.904,22,158.689115157153
100,1,0.908,22,167.601114955682
100,1,0.912,22,175.825865581552
100,1,0.916,22,163.801592427338
100,1,0.92,22,176.648006881251
100,1,0.924,22,155.907807158716
100,1,0.928,22,168.281860821297
100,1,0.932,22,173.337899807733
100,1,0.936,22,184.06993550803
100,1,0.94,22,153.423515641879
100,1,0.944,22,191.065706973622
100,1,0.948,22,156.575259817305
100,1,0.952,22,165.335908485091
100,1,0.956,22,160.032028667157
100,1,0.96,22,156.806364366021
100,1,0.964,22,169.869731849705
100,1,0.968,22,167.688944408466
100,1,0.972,22,171.622159918282
100,1,0.976,22,172.142068012889
100,1,0.98,22,154.050123654404
100,1,0.984,22,185.747432687617
100,1,0.988,22,159.907257979631
100,1,0.992,22,155.278746721927
100,1,0.996,22,159.302261995764
100,1,1,22,146.744901419399
100,1,0.6,22.4,377.182159136291
100,1,0.604,22.4,370.368418241988
100,1,0.608,22.4,378.901228093157
100,1,0.612,22.4,341.266064740971
100,1,0.616,22.4,377.323656460481
100,1,0.62,22.4,356.311624947145
100,1,0.624,22.4,365.81115103051
100,1,0.628,22.4,352.492419671443
100,1,0.632,22.4,338.858985832103
100,1,0.636,22.4,362.155313834105
