iteration,sigma,rho,Q,bestLength
2000,1,0.82,86,185.224816694568
2000,1,0.83,86,207.433442174309
2000,1,0.84,86,183.471568125068
2000,1,0.85,86,188.873297284695
2000,1,0.86,86,222.876798212548
2000,1,0.87,86,190.608282479597
2000,1,0.88,86,224.389629203023
2000,1,0.89,86,254.486212565324
2000,1,0.9,86,251.112235465128
2000,1,0.91,86,233.92370986538
2000,1,0.92,86,253.449490964295
2000,1,0.93,86,298.414060213597
2000,1,0.94,86,328.496498134408
2000,1,0.95,86,284.342207253502
2000,1,0.96,86,319.628203820141
2000,1,0.97,86,340.215524200143
2000,1,0.98,86,274.217649767051
2000,1,0.99,86,291.454082130854
2000,1,1,86,280.084968704446
2000,1,0,87,346.278520367304
2000,1,0.01,87,331.476680332035
2000,1,0.02,87,342.337955329744
2000,1,0.03,87,324.559878525524
2000,1,0.04,87,342.300053992404
2000,1,0.05,87,351.387647490696
2000,1,0.06,87,338.28810033262
2000,1,0.07,87,329.751621697145
2000,1,0.08,87,346.354737074775
2000,1,0.09,87,335.245331525614
2000,1,0.1,87,320.614634430264
2000,1,0.11,87,348.812808719868
2000,1,0.12,87,342.400303645126
2000,1,0.13,87,324.650362309851
2000,1,0.14,87,326.575223158748
2000,1,0.15,87,312.23826784147
2000,1,0.16,87,310.462134468891
2000,1,0.17,87,340.559001508924
2000,1,0.18,87,312.255231172667
2000,1,0.19,87,302.969180227161
2000,1,0.2,87,324.986537508142
2000,1,0.21,87,338.283500442113
2000,1,0.22,87,322.412441238277
2000,1,0.23,87,315.005843376213
2000,1,0.24,87,320.180011664581
2000,1,0.25,87,314.669559294629
2000,1,0.26,87,287.835003655222
2000,1,0.27,87,315.079665563622
2000,1,0.28,87,307.367954233831
2000,1,0.29,87,298.292717759614
2000,1,0.3,87,281.604664305809
2000,1,0.31,87,273.052936319501
2000,1,0.32,87,272.580016810452
2000,1,0.33,87,284.052901582297
2000,1,0.34,87,284.198502600451
2000,1,0.35,87,268.470106217889
2000,1,0.36,87,264.80568586765
2000,1,0.37,87,277.165091901146
2000,1,0.38,87,276.885188281947
2000,1,0.39,87,283.096336404068
2000,1,0.4,87,270.424617103465
2000,1,0.41,87,244.362305667517
2000,1,0.42,87,270.002375939239
2000,1,0.43,87,270.07386044796
2000,1,0.44,87,251.6415450089
2000,1,0.45,87,242.955765656418
2000,1,0.46,87,228.561025448036
2000,1,0.47,87,244.556275207525
2000,1,0.48,87,227.38963012188
2000,1,0.49,87,246.169371121125
2000,1,0.5,87,243.463868925848
2000,1,0.51,87,248.453257653084
2000,1,0.52,87,223.496716176432
2000,1,0.53,87,223.007886317826
2000,1,0.54,87,222.902741724145
2000,1,0.55,87,215.745399337191
2000,1,0.56,87,211.936791790791
2000,1,0.57,87,206.02111634998
2000,1,0.58,87,208.383389990613
2000,1,0.59,87,200.73952122951
2000,1,0.6,87,178.068967365607
2000,1,0.61,87,189.325936659663
2000,1,0.62,87,179.326257536942
2000,1,0.63,87,188.825734011736
2000,1,0.64,87,175.914627256991
2000,1,0.65,87,172.721473262165
2000,1,0.66,87,198.717971200236
2000,1,0.67,87,179.984193144503
2000,1,0.68,87,186.397390646898
2000,1,0.69,87,185.968709537764
2000,1,0.7,87,165.022243906427
2000,1,0.71,87,170.355791216287
2000,1,0.72,87,161.414551423693
2000,1,0.73,87,163.912151047378
2000,1,0.74,87,179.656505814353
2000,1,0.75,87,153.428769288933
2000,1,0.76,87,183.805408567711
2000,1,0.77,87,182.119853200139
2000,1,0.78,87,194.488335527177
2000,1,0.79,87,181.781955142678
2000,1,0.8,87,206.211697380953
2000,1,0.81,87,187.542141909905
2000,1,0.82,87,178.195449733102
2000,1,0.83,87,198.49563265488
2000,1,0.84,87,230.418640148879
2000,1,0.85,87,226.962185130807
2000,1,0.86,87,220.261509266782
2000,1,0.87,87,226.24803087255
2000,1,0.88,87,237.020707475891
2000,1,0.89,87,256.406047445571
2000,1,0.9,87,256.534800459992
2000,1,0.91,87,306.082185949252
2000,1,0.92,87,236.002555732227
2000,1,0.93,87,287.888477441067
2000,1,0.94,87,267.72801248552
2000,1,0.95,87,304.594378776995
2000,1,0.96,87,293.610907897254
2000,1,0.97,87,290.483880713926
2000,1,0.98,87,303.94482850609
2000,1,0.99,87,284.544834479583
2000,1,1,87,277.9295682806
2000,1,0,88,339.618736209664
2000,1,0.01,88,366.637015203032
2000,1,0.02,88,330.949323207354
2000,1,0.03,88,349.946876979207
2000,1,0.04,88,347.282040792274
2000,1,0.05,88,336.239486428852
2000,1,0.06,88,353.652893095047
2000,1,0.07,88,336.52196081716
2000,1,0.08,88,312.473311132124
2000,1,0.09,88,343.262332593157
2000,1,0.1,88,335.017460633066
2000,1,0.11,88,343.584742174342
2000,1,0.12,88,340.859314859879
2000,1,0.13,88,338.695679869975
2000,1,0.14,88,351.90577230885
2000,1,0.15,88,315.054578262752
2000,1,0.16,88,295.825038828384
2000,1,0.17,88,323.539811419559
2000,1,0.18,88,322.004664466227
2000,1,0.19,88,319.956926430625
2000,1,0.2,88,321.724333153192
2000,1,0.21,88,275.464737253609
2000,1,0.22,88,317.542260878904
2000,1,0.23,88,313.186842749796
2000,1,0.24,88,313.779497079728
2000,1,0.25,88,306.430040099821
2000,1,0.26,88,305.597762146859
2000,1,0.27,88,312.163856835059
2000,1,0.28,88,286.402534856596
2000,1,0.29,88,291.92338847764
2000,1,0.3,88,285.233169202467
2000,1,0.31,88,279.88070507964
2000,1,0.32,88,279.943733338015
2000,1,0.33,88,283.341410174512
2000,1,0.34,88,280.249349128915
2000,1,0.35,88,263.174390585074
2000,1,0.36,88,277.015987105981
2000,1,0.37,88,284.215757032949
2000,1,0.38,88,277.398423125025
2000,1,0.39,88,269.485359783681
2000,1,0.4,88,258.183712583528
2000,1,0.41,88,253.251823656971
2000,1,0.42,88,268.883049029648
2000,1,0.43,88,257.030125851618
2000,1,0.44,88,244.024635677816
2000,1,0.45,88,265.448786762846
2000,1,0.46,88,219.210527250718
2000,1,0.47,88,250.604687953421
2000,1,0.48,88,219.775897593937
2000,1,0.49,88,235.121470382877
2000,1,0.5,88,245.10679523194
2000,1,0.51,88,243.046109990603
2000,1,0.52,88,220.098938370648
2000,1,0.53,88,234.82610277365
2000,1,0.54,88,222.4422559733
2000,1,0.55,88,226.618000428388
2000,1,0.56,88,201.591008501022
2000,1,0.57,88,210.3690178119
2000,1,0.58,88,212.65766100433
2000,1,0.59,88,209.796669223705
2000,1,0.6,88,209.410087510568
2000,1,0.61,88,186.522994894901
2000,1,0.62,88,181.82463929249
2000,1,0.63,88,195.801930435699
2000,1,0.64,88,186.180076359125
2000,1,0.65,88,194.981764880795
2000,1,0.66,88,172.391593426652
2000,1,0.67,88,169.340671136156
2000,1,0.68,88,172.557540230903
2000,1,0.69,88,185.507587506823
2000,1,0.7,88,168.669261166991
2000,1,0.71,88,179.697110923313
2000,1,0.72,88,158.699886693837
2000,1,0.73,88,174.198398103565
2000,1,0.74,88,175.764179126007
2000,1,0.75,88,171.897700956086
2000,1,0.76,88,176.422897336498
2000,1,0.77,88,177.863945952874
2000,1,0.78,88,162.942720706327
2000,1,0.79,88,175.518223728417
2000,1,0.8,88,178.91204535628
2000,1,0.81,88,186.829570179926
2000,1,0.82,88,184.270714147335
2000,1,0.83,88,211.939931052644
2000,1,0.84,88,211.68197990441
2000,1,0.85,88,228.998850591172
2000,1,0.86,88,219.492399665402
2000,1,0.87,88,235.266556346754
2000,1,0.88,88,256.453320397037
2000,1,0.89,88,210.913942840444
2000,1,0.9,88,220.998299908742
2000,1,0.91,88,200.630467767286
2000,1,0.92,88,239.450803894399
2000,1,0.93,88,292.289360744241
2000,1,0.94,88,281.204631285293
2000,1,0.95,88,256.420952913576
2000,1,0.96,88,287.855203429708
2000,1,0.97,88,235.458503143014
2000,1,0.98,88,342.513050811327
2000,1,0.99,88,272.597731882316
2000,1,1,88,257.205307279418
2000,1,0,89,328.050500814718
2000,1,0.01,89,348.461919681291
2000,1,0.02,89,327.607528344557
2000,1,0.03,89,329.804423923923
2000,1,0.04,89,326.287839314538
2000,1,0.05,89,327.817098878145
2000,1,0.06,89,347.026351155259
2000,1,0.07,89,331.874765642387
2000,1,0.08,89,326.069558108789
2000,1,0.09,89,354.957307417774
2000,1,0.1,89,329.662808352115
2000,1,0.11,89,332.080883754813
2000,1,0.12,89,333.855996402638
2000,1,0.13,89,339.818465001508
2000,1,0.14,89,311.987796739881
2000,1,0.15,89,334.285424048265
2000,1,0.16,89,319.871102920435
2000,1,0.17,89,319.132785644275
2000,1,0.18,89,319.119424275168
2000,1,0.19,89,316.52478214205
2000,1,0.2,89,305.827104292497
2000,1,0.21,89,324.857617275487
2000,1,0.22,89,294.958412059912
2000,1,0.23,89,306.866443517981
2000,1,0.24,89,298.585928083815
2000,1,0.25,89,306.143103868644
2000,1,0.26,89,315.003676377276
2000,1,0.27,89,317.848582369209
2000,1,0.28,89,294.091951994209
2000,1,0.29,89,307.956212207325
2000,1,0.3,89,290.788417124886
2000,1,0.31,89,285.197710428483
2000,1,0.32,89,276.540591299078
2000,1,0.33,89,308.181979706033
2000,1,0.34,89,267.261962889551
2000,1,0.35,89,272.237472530378
2000,1,0.36,89,271.665288338596
2000,1,0.37,89,272.551747680751
2000,1,0.38,89,280.246883970691
2000,1,0.39,89,265.115101404318
2000,1,0.4,89,273.283753355374
2000,1,0.41,89,265.362861875411
2000,1,0.42,89,249.031400917235
2000,1,0.43,89,247.505609476523
2000,1,0.44,89,237.413892000917
2000,1,0.45,89,239.251108526371
2000,1,0.46,89,226.633635041368
2000,1,0.47,89,232.203790281021
2000,1,0.48,89,237.452700609168
2000,1,0.49,89,227.836556496879
2000,1,0.5,89,226.014440022684
2000,1,0.51,89,228.889278216311
2000,1,0.52,89,204.191686036564
2000,1,0.53,89,221.408258028646
2000,1,0.54,89,210.486164077221
2000,1,0.55,89,206.844816127993
2000,1,0.56,89,219.118645178288
2000,1,0.57,89,204.168899955664
2000,1,0.58,89,203.933045846643
2000,1,0.59,89,204.528656002635
2000,1,0.6,89,194.611879823099
2000,1,0.61,89,187.286438627742
2000,1,0.62,89,180.918689223707
2000,1,0.63,89,190.941630510823
2000,1,0.64,89,174.195514042991
2000,1,0.65,89,180.252358888181
2000,1,0.66,89,180.525832439832
2000,1,0.67,89,173.789759060215
2000,1,0.68,89,180.119723985883
2000,1,0.69,89,160.256000198938
2000,1,0.7,89,177.607407705229
2000,1,0.71,89,177.18374651013
2000,1,0.72,89,168.501124309044
2000,1,0.73,89,172.270721041678
2000,1,0.74,89,170.702963332818
2000,1,0.75,89,161.204456244932
2000,1,0.76,89,183.076142849995
2000,1,0.77,89,190.396523760672
2000,1,0.78,89,196.617878882262
2000,1,0.79,89,176.676953734888
2000,1,0.8,89,188.162642823668
2000,1,0.81,89,190.219612223059
2000,1,0.82,89,175.362499176025
2000,1,0.83,89,177.490793504983
2000,1,0.84,89,195.054224671993
2000,1,0.85,89,214.296421914579
2000,1,0.86,89,248.599281115673
2000,1,0.87,89,230.0384613009
2000,1,0.88,89,223.810039843601
2000,1,0.89,89,221.005250919928
2000,1,0.9,89,245.995967242609
2000,1,0.91,89,250.227879706537
2000,1,0.92,89,288.812741276198
2000,1,0.93,89,274.622422225992
2000,1,0.94,89,281.816804108629
2000,1,0.95,89,275.553148957601
2000,1,0.96,89,289.148896814949
2000,1,0.97,89,278.881874568267
2000,1,0.98,89,257.830504709
2000,1,0.99,89,303.558787519997
2000,1,1,89,276.923330845885
2000,1,0,90,343.717135498121
2000,1,0.01,90,326.977449550407
2000,1,0.02,90,320.587700079084
2000,1,0.03,90,333.557552091901
2000,1,0.04,90,352.008532287834
2000,1,0.05,90,359.766628440977
2000,1,0.06,90,346.442350635012
2000,1,0.07,90,341.952998593489
2000,1,0.08,90,334.907962621061
2000,1,0.09,90,331.54825893757
2000,1,0.1,90,318.708488711346
2000,1,0.11,90,343.483320275752
2000,1,0.12,90,320.813711891984
2000,1,0.13,90,330.469201070168
2000,1,0.14,90,339.938811951885
2000,1,0.15,90,317.114468628494
2000,1,0.16,90,334.285622243338
2000,1,0.17,90,328.437815428042
2000,1,0.18,90,316.023060141548
2000,1,0.19,90,320.618670841485
2000,1,0.2,90,321.717799420495
2000,1,0.21,90,306.498686359123
2000,1,0.22,90,318.923842087775
2000,1,0.23,90,299.521107180331
2000,1,0.24,90,301.371270197999
2000,1,0.25,90,287.147444659545
2000,1,0.26,90,299.432779915421
2000,1,0.27,90,286.205356143016
2000,1,0.28,90,292.635157459522
2000,1,0.29,90,299.596470307468
2000,1,0.3,90,274.991063550285
2000,1,0.31,90,270.643394641382
2000,1,0.32,90,255.126755256706
2000,1,0.33,90,287.40454659675
2000,1,0.34,90,280.705718507435
2000,1,0.35,90,248.805327480469
2000,1,0.36,90,275.032306036094
2000,1,0.37,90,261.434996647651
2000,1,0.38,90,280.782612287536
2000,1,0.39,90,274.585454618473
2000,1,0.4,90,266.867604701862
2000,1,0.41,90,268.388401239223
2000,1,0.42,90,265.845531821723
2000,1,0.43,90,254.336665523015
2000,1,0.44,90,252.021734779506
2000,1,0.45,90,248.398413345824
2000,1,0.46,90,258.963153405365
2000,1,0.47,90,246.261295105607
2000,1,0.48,90,224.206903381015
2000,1,0.49,90,209.646905638524
2000,1,0.5,90,239.586119035679
2000,1,0.51,90,204.895916737767
2000,1,0.52,90,224.951797767339
2000,1,0.53,90,225.630894615423
2000,1,0.54,90,203.248375872511
2000,1,0.55,90,213.017274004208
2000,1,0.56,90,214.674889960837
2000,1,0.57,90,208.658106812589
2000,1,0.58,90,200.147289442877
2000,1,0.59,90,194.426253083914
2000,1,0.6,90,198.978721009836
2000,1,0.61,90,198.064952060886
2000,1,0.62,90,195.471414124955
2000,1,0.63,90,197.337362104896
2000,1,0.64,90,186.682883965228
2000,1,0.65,90,178.948459049775
2000,1,0.66,90,174.669390528751
2000,1,0.67,90,175.663792067395
2000,1,0.68,90,179.225190633907
2000,1,0.69,90,187.604026029014
2000,1,0.7,90,181.30932959436
2000,1,0.71,90,175.635143482444
2000,1,0.72,90,169.256233560269
2000,1,0.73,90,180.664119878302
2000,1,0.74,90,156.905514325083
2000,1,0.75,90,170.483028832387
2000,1,0.76,90,188.438685102357
2000,1,0.77,90,189.109134268225
2000,1,0.78,90,189.521607072418
2000,1,0.79,90,185.123020308703
2000,1,0.8,90,177.550105478423
2000,1,0.81,90,201.026068811355
2000,1,0.82,90,207.102911451443
2000,1,0.83,90,205.063056639735
2000,1,0.84,90,189.101424476119
2000,1,0.85,90,217.930937448621
2000,1,0.86,90,207.076938870191
2000,1,0.87,90,220.652024574973
2000,1,0.88,90,232.358928596482
2000,1,0.89,90,255.225396798147
2000,1,0.9,90,292.836759520678
2000,1,0.91,90,253.693702139483
2000,1,0.92,90,266.268983980056
2000,1,0.93,90,312.162622636728
2000,1,0.94,90,304.371994672618
2000,1,0.95,90,280.501478437593
2000,1,0.96,90,324.374960589553
2000,1,0.97,90,214.544302955288
2000,1,0.98,90,313.83290562058
2000,1,0.99,90,266.29036989027
2000,1,1,90,292.621123282642
2000,1,0,91,345.172007028786
2000,1,0.01,91,357.419325388759
2000,1,0.02,91,335.039941590792
2000,1,0.03,91,346.813457757109
2000,1,0.04,91,348.977226601282
2000,1,0.05,91,338.038930335166
2000,1,0.06,91,326.112392779654
2000,1,0.07,91,327.802055702493
2000,1,0.08,91,344.18129073777
2000,1,0.09,91,311.872577343496
2000,1,0.1,91,320.998681897396
2000,1,0.11,91,316.52561948347
2000,1,0.12,91,331.201243335474
2000,1,0.13,91,328.954496198047
2000,1,0.14,91,296.192471620763
2000,1,0.15,91,330.019462885575
2000,1,0.16,91,301.945606141717
2000,1,0.17,91,327.750205730058
2000,1,0.18,91,326.631630940517
2000,1,0.19,91,313.759056741971
2000,1,0.2,91,323.547349440701
2000,1,0.21,91,317.666767477806
2000,1,0.22,91,314.388581261312
2000,1,0.23,91,310.493539570903
2000,1,0.24,91,306.817494026088
2000,1,0.25,91,318.618813580464
2000,1,0.26,91,299.961311202272
2000,1,0.27,91,292.666883183336
2000,1,0.28,91,312.022487705784
2000,1,0.29,91,302.842701616933
2000,1,0.3,91,268.013319216269
2000,1,0.31,91,288.39727517865
2000,1,0.32,91,273.902508974962
2000,1,0.33,91,273.236034937836
2000,1,0.34,91,279.448272628934
2000,1,0.35,91,263.198865036968
2000,1,0.36,91,264.486589320323
2000,1,0.37,91,251.02470053664
2000,1,0.38,91,274.883731038026
2000,1,0.39,91,269.294749038
2000,1,0.4,91,260.53949363563
2000,1,0.41,91,267.046502722639
2000,1,0.42,91,278.68654297898
2000,1,0.43,91,265.522513385769
2000,1,0.44,91,218.012238262329
2000,1,0.45,91,246.252675085553
2000,1,0.46,91,257.259419644258
2000,1,0.47,91,249.837996678227
2000,1,0.48,91,240.827558305096
2000,1,0.49,91,236.007524072857
2000,1,0.5,91,218.667301238072
2000,1,0.51,91,222.769289180824
2000,1,0.52,91,227.657378157825
2000,1,0.53,91,240.998768738516
2000,1,0.54,91,219.939498006158
2000,1,0.55,91,229.769291758601
2000,1,0.56,91,207.860418361218
2000,1,0.57,91,207.366413258854
2000,1,0.58,91,203.786696780829
2000,1,0.59,91,207.486691850043
2000,1,0.6,91,181.784613419399
2000,1,0.61,91,198.530814316572
2000,1,0.62,91,186.835680253358
2000,1,0.63,91,197.793088847273
2000,1,0.64,91,185.559653866726
2000,1,0.65,91,178.424804061806
2000,1,0.66,91,169.730172510166
2000,1,0.67,91,168.206066857661
2000,1,0.68,91,191.070576017665
2000,1,0.69,91,186.000675184031
2000,1,0.7,91,174.5212032504
2000,1,0.71,91,191.953962425579
2000,1,0.72,91,178.889942703124
2000,1,0.73,91,151.208933762335
2000,1,0.74,91,171.359105049238
2000,1,0.75,91,183.693726513386
2000,1,0.76,91,181.334397061654
2000,1,0.77,91,161.808896465319
2000,1,0.78,91,176.899689037764
2000,1,0.79,91,182.745681339677
2000,1,0.8,91,192.20939726916
2000,1,0.81,91,195.901037094474
2000,1,0.82,91,177.925080062136
2000,1,0.83,91,201.986025124253
2000,1,0.84,91,212.391658447786
2000,1,0.85,91,227.020729483169
2000,1,0.86,91,209.960611062578
2000,1,0.87,91,275.418443320155
2000,1,0.88,91,264.598201134372
2000,1,0.89,91,197.068825395959
2000,1,0.9,91,241.421067933261
2000,1,0.91,91,241.499540616973
2000,1,0.92,91,284.051611170612
2000,1,0.93,91,259.075590601399
2000,1,0.94,91,244.022465886143
2000,1,0.95,91,285.654390566683
2000,1,0.96,91,307.313965099945
2000,1,0.97,91,327.352219865395
2000,1,0.98,91,247.826071882273
2000,1,0.99,91,284.242921797267
2000,1,1,91,348.133775705949
2000,1,0,92,325.706440961204
2000,1,0.01,92,341.910427359175
2000,1,0.02,92,328.509463326739
2000,1,0.03,92,324.565605459488
2000,1,0.04,92,332.1055992889
2000,1,0.05,92,344.464210944124
2000,1,0.06,92,342.155125236931
2000,1,0.07,92,327.022059115119
2000,1,0.08,92,323.025182441642
2000,1,0.09,92,312.969931501911
2000,1,0.1,92,319.948105448914
2000,1,0.11,92,329.642263595149
2000,1,0.12,92,333.934965970486
2000,1,0.13,92,332.245094822465
2000,1,0.14,92,329.935457100086
2000,1,0.15,92,315.20864212443
2000,1,0.16,92,310.964091959401
2000,1,0.17,92,339.599241403862
2000,1,0.18,92,319.983183911489
2000,1,0.19,92,324.949588849628
2000,1,0.2,92,310.79741690619
2000,1,0.21,92,329.703220322254
2000,1,0.22,92,312.687766671307
2000,1,0.23,92,316.581967409045
2000,1,0.24,92,325.365414257086
2000,1,0.25,92,283.074459848851
2000,1,0.26,92,297.981244679107
2000,1,0.27,92,299.072650440181
2000,1,0.28,92,291.97851533734
2000,1,0.29,92,296.965849931355
2000,1,0.3,92,278.189763538715
2000,1,0.31,92,284.248459408219
2000,1,0.32,92,285.520309175357
2000,1,0.33,92,272.659842466222
2000,1,0.34,92,263.688214683808
2000,1,0.35,92,279.173639705567
2000,1,0.36,92,277.138808432823
2000,1,0.37,92,264.562274136236
2000,1,0.38,92,275.049910935804
2000,1,0.39,92,277.05843865104
2000,1,0.4,92,270.731034292899
2000,1,0.41,92,255.258210512736
2000,1,0.42,92,264.454846811835
2000,1,0.43,92,252.706336965395
2000,1,0.44,92,263.40168904774
2000,1,0.45,92,259.285735728843
2000,1,0.46,92,261.557312568487
2000,1,0.47,92,250.596461602007
2000,1,0.48,92,208.700942751985
2000,1,0.49,92,242.127046017228
2000,1,0.5,92,226.026459291765
2000,1,0.51,92,224.125103308286
2000,1,0.52,92,222.594901210772
2000,1,0.53,92,214.035573964825
2000,1,0.54,92,193.519416553539
2000,1,0.55,92,210.24746849054
2000,1,0.56,92,208.639341853635
2000,1,0.57,92,187.372682889253
2000,1,0.58,92,189.619927677084
2000,1,0.59,92,207.341610316362
2000,1,0.6,92,187.713571641002
2000,1,0.61,92,184.25496893219
2000,1,0.62,92,190.598066087447
2000,1,0.63,92,179.626982752428
2000,1,0.64,92,191.1019357107
2000,1,0.65,92,177.634061283788
2000,1,0.66,92,172.654487277743
2000,1,0.67,92,163.74889150775
2000,1,0.68,92,187.060721896793
2000,1,0.69,92,171.753141701357
2000,1,0.7,92,170.712145842472
2000,1,0.71,92,167.674125658449
2000,1,0.72,92,169.096814811096
2000,1,0.73,92,185.73783513445
2000,1,0.74,92,186.78134765378
2000,1,0.75,92,162.740334145968
2000,1,0.76,92,192.914911808387
2000,1,0.77,92,186.304286703205
2000,1,0.78,92,174.973046068051
2000,1,0.79,92,179.170842816989
2000,1,0.8,92,180.294804653679
2000,1,0.81,92,191.49825010885
2000,1,0.82,92,191.828313430862
2000,1,0.83,92,178.851555964026
2000,1,0.84,92,193.77387723714
2000,1,0.85,92,228.789046752336
2000,1,0.86,92,204.686968304974
2000,1,0.87,92,244.011502461512
2000,1,0.88,92,242.834203229314
2000,1,0.89,92,245.456652873227
2000,1,0.9,92,226.495319832125
2000,1,0.91,92,293.261091318908
2000,1,0.92,92,250.587200593445
2000,1,0.93,92,258.383491416349
2000,1,0.94,92,272.862555199425
2000,1,0.95,92,332.428804514376
2000,1,0.96,92,255.299680677914
2000,1,0.97,92,325.093302819335
2000,1,0.98,92,329.82018525525
2000,1,0.99,92,304.843657420266
2000,1,1,92,330.440408917533
2000,1,0,93,350.5622723293
2000,1,0.01,93,359.801371902215
2000,1,0.02,93,334.448289852764
2000,1,0.03,93,359.803302134379
2000,1,0.04,93,319.78133420739
2000,1,0.05,93,333.612693591286
2000,1,0.06,93,338.215858235931
2000,1,0.07,93,335.739772681147
2000,1,0.08,93,341.781741634418
2000,1,0.09,93,343.590463126004
2000,1,0.1,93,330.454506995371
2000,1,0.11,93,343.205222044044
2000,1,0.12,93,338.834761424055
2000,1,0.13,93,297.618735503096
2000,1,0.14,93,325.195084540669
2000,1,0.15,93,317.291286855131
2000,1,0.16,93,294.829676962975
2000,1,0.17,93,345.915957097175
2000,1,0.18,93,331.334700456298
2000,1,0.19,93,320.862785828609
2000,1,0.2,93,315.419573533012
2000,1,0.21,93,317.00388117314
2000,1,0.22,93,309.069467090849
2000,1,0.23,93,295.420942729906
2000,1,0.24,93,294.020965363846
2000,1,0.25,93,283.009873466956
2000,1,0.26,93,311.00717948821
2000,1,0.27,93,292.002011909314
2000,1,0.28,93,297.771650466897
2000,1,0.29,93,285.455254558789
2000,1,0.3,93,281.293665170905
2000,1,0.31,93,285.818015914985
2000,1,0.32,93,286.515423576888
2000,1,0.33,93,285.254009463528
2000,1,0.34,93,295.824355319439
2000,1,0.35,93,280.817261758331
2000,1,0.36,93,270.097516086459
2000,1,0.37,93,273.925951621216
2000,1,0.38,93,261.73316586312
2000,1,0.39,93,270.986350000604
2000,1,0.4,93,269.087881136836
2000,1,0.41,93,268.471300561307
2000,1,0.42,93,232.692709389405
2000,1,0.43,93,253.822077720933
2000,1,0.44,93,247.351128143058
2000,1,0.45,93,244.818061856531
2000,1,0.46,93,254.454080354082
2000,1,0.47,93,234.064654223598
2000,1,0.48,93,219.331696823501
2000,1,0.49,93,224.470202724558
2000,1,0.5,93,228.374327725287
2000,1,0.51,93,244.159624777355
2000,1,0.52,93,216.12312876003
2000,1,0.53,93,213.426777271923
2000,1,0.54,93,212.60949427478
2000,1,0.55,93,224.974888633143
2000,1,0.56,93,221.344838305679
2000,1,0.57,93,202.942303580779
2000,1,0.58,93,211.98406830932
2000,1,0.59,93,201.089884959338
2000,1,0.6,93,193.67605959153
2000,1,0.61,93,196.643083960914
2000,1,0.62,93,192.136615569378
2000,1,0.63,93,189.515132348893
2000,1,0.64,93,197.779113847054
2000,1,0.65,93,188.430084219183
2000,1,0.66,93,176.596920957964
2000,1,0.67,93,177.100294102109
2000,1,0.68,93,174.391271323726
2000,1,0.69,93,168.109056680039
2000,1,0.7,93,174.526935089779
2000,1,0.71,93,168.977938538368
2000,1,0.72,93,164.512378468606
2000,1,0.73,93,181.200441092916
2000,1,0.74,93,163.425418909285
2000,1,0.75,93,167.147595910633
2000,1,0.76,93,173.719128805664
2000,1,0.77,93,174.689344211871
2000,1,0.78,93,185.632634213913
2000,1,0.79,93,171.904845865987
2000,1,0.8,93,200.469863122399
2000,1,0.81,93,185.038613896319
2000,1,0.82,93,207.203499993714
2000,1,0.83,93,199.90976931155
2000,1,0.84,93,206.292864123865
2000,1,0.85,93,206.84126072021
2000,1,0.86,93,206.598776543196
2000,1,0.87,93,239.15889399293
2000,1,0.88,93,218.951750862039
2000,1,0.89,93,252.982118842254
2000,1,0.9,93,233.437110139613
2000,1,0.91,93,215.807115700633
2000,1,0.92,93,246.533502919387
2000,1,0.93,93,263.687385506346
2000,1,0.94,93,342.67742293575
2000,1,0.95,93,249.54828001903
2000,1,0.96,93,261.929790465593
2000,1,0.97,93,334.843217726588
2000,1,0.98,93,292.230400392867
2000,1,0.99,93,395.691697667568
2000,1,1,93,300.682203405243
2000,1,0,94,360.008484830178
2000,1,0.01,94,345.05448361636
2000,1,0.02,94,358.879447916424
2000,1,0.03,94,340.741797439518
2000,1,0.04,94,349.032281813947
2000,1,0.05,94,314.317429906434
2000,1,0.06,94,321.953318475669
2000,1,0.07,94,310.631959269409
2000,1,0.08,94,350.852116406256
2000,1,0.09,94,347.710681603633
2000,1,0.1,94,316.410181421342
2000,1,0.11,94,351.673621444416
2000,1,0.12,94,330.257846839039
2000,1,0.13,94,321.70025938787
2000,1,0.14,94,336.569708679773
2000,1,0.15,94,319.45434829706
2000,1,0.16,94,305.449974894739
2000,1,0.17,94,303.070737450945
2000,1,0.18,94,332.251752219728
2000,1,0.19,94,308.290582280768
2000,1,0.2,94,321.377324883755
2000,1,0.21,94,312.194698297973
2000,1,0.22,94,320.780234400244
2000,1,0.23,94,303.090052377215
2000,1,0.24,94,303.556973074357
2000,1,0.25,94,304.949849342495
2000,1,0.26,94,306.230396390143
2000,1,0.27,94,305.706903686307
2000,1,0.28,94,288.367460720609
2000,1,0.29,94,304.410686422176
2000,1,0.3,94,296.863666287713
2000,1,0.31,94,287.632083031604
2000,1,0.32,94,267.507004894646
2000,1,0.33,94,291.142998202717
2000,1,0.34,94,301.003006050979
2000,1,0.35,94,282.210439798234
2000,1,0.36,94,254.368748455074
2000,1,0.37,94,286.146665584837
2000,1,0.38,94,266.355564492077
2000,1,0.39,94,249.634943705158
2000,1,0.4,94,278.041011496937
2000,1,0.41,94,258.594453160194
2000,1,0.42,94,223.412410298138
2000,1,0.43,94,245.954584555503
2000,1,0.44,94,255.073153172947
2000,1,0.45,94,259.835186870493
2000,1,0.46,94,239.324421343015
2000,1,0.47,94,250.571907111591
2000,1,0.48,94,234.131126715846
2000,1,0.49,94,215.876664819577
2000,1,0.5,94,221.898572361848
2000,1,0.51,94,223.938167042568
