iterations,currBestLength,bestLength,nBestPathAnts,nBestCurrentPathAnts,apha,beta,rho,Q,sigma,nAnts,nCities,pheremonesDiversity,hammingDistance2,diversityOfLength
4296,167.491243988276,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0258510030009853,27.1631578947368,32.2477538838058
4297,164.204608589411,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0310168181939869,28.6473684210526,28.5577799163796
4298,178.982888847589,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0258964755590001,28.1210526315789,20.6610551786154
4299,154.48180308938,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0281155668535671,29.0894736842105,24.8804016269622
4300,160.20674648881,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0308057622266493,28.4368421052632,21.3087189594635
4301,176.821496635675,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0303720330040453,27.9684210526316,24.9236969645892
4302,167.980608612299,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0271256594121044,27.5263157894737,22.7704444431142
4303,172.290452629328,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.038036761082415,26.3947368421053,18.2030475188461
4304,172.290452629328,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0428161724016117,23.2578947368421,17.6328452201235
4305,175.299340873957,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0419580153901149,26.8,22.4738884691561
4306,169.714346557856,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0426166557222085,26.0210526315789,21.5501838223865
4307,176.605852752924,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0310877252605145,26.1684210526316,24.4290401416535
4308,164.355747848749,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0384813688125774,27.6052631578947,32.709522312119
4309,164.38960519433,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0392679085915159,26.9684210526316,20.8688707869045
4310,164.101075321436,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.042821190860891,26.7631578947368,16.7554580000268
4311,168.710066467524,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0392874366960924,26.7947368421053,16.3560108425919
4312,180.865427643061,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0437944127764451,26.0842105263158,20.6920274611489
4313,164.303560644388,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0425812969650583,25.0052631578947,16.5201077553625
4314,161.886749893427,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.037726419012514,26.4421052631579,20.4312063147842
4315,159.146849781275,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0314424604065246,27.5105263157895,24.7363211977382
4316,161.886749893427,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0391735024258284,26.9947368421053,24.7228659302978
4317,175.251860290766,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0298523352649351,26.4368421052632,28.4322185482423
4318,178.128008514643,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0310246862443739,25.9789473684211,25.9396653350758
4319,164.101075321436,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0405485422941301,27.4526315789474,20.9431180175246
4320,173.596964508295,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0408721301336687,26.3210526315789,14.462138758079
4321,173.262411743402,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.031706320968783,27.8157894736842,22.1660973596299
4322,167.501047760248,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0336018102193353,28.3210526315789,28.2585625183392
4323,163.935996681452,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0408899561316586,26.2368421052632,12.0979486201356
4324,158.808984190226,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0281680684788681,27.2052631578947,33.0116960963446
4325,175.251860290766,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0296029995345287,27.8736842105263,21.7107978996816
4326,164.751104027033,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.035282032863761,28.1,23.0481305761272
4327,164.776786237955,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0280444488221467,27.8578947368421,25.1725066602567
4328,169.287120491266,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0256843804981573,27.5894736842105,13.841850889547
4329,159.64543941617,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0275275430709122,28.3578947368421,19.6665503918938
4330,165.080007344484,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.023510620200713,29.1421052631579,26.4885249190942
4331,176.186574012041,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0253032907051491,29.4894736842105,26.8608512331549
4332,168.020197302103,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0287994274088143,29.2421052631579,22.1145911772627
4333,164.254410773516,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0226181868795251,29.4315789473684,24.0739688127538
4334,164.720015913248,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0275872237281646,28.1052631578947,22.3052153376257
4335,167.246981650591,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0345279039043789,27.5578947368421,19.2791713184974
4336,159.80715289712,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0242893475220309,27.3052631578947,23.1800155800727
4337,163.498404175043,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0228209062665223,27.6210526315789,26.1840778539997
4338,155.386756211519,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0215416613540044,29.9526315789474,26.9480636791774
4339,169.438299566507,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0261354001128039,29.4842105263158,22.1527881195404
4340,173.596964508295,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0296554609432107,26.2789473684211,16.1867337951618
4341,173.596964508295,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0248163986128792,26.7263157894737,24.7039244700112
4342,156.873174220324,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0260532336851235,24.1368421052632,21.211694834462
4343,162.720120579004,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0290070567387971,26.8684210526316,21.8335332222882
4344,163.792901426554,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0296979971057021,27.4684210526316,18.3387058342932
4345,167.789009720087,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0291068502593805,26.7157894736842,17.282565032417
4346,165.461311966181,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0272506378460246,28.2315789473684,19.0413541945253
4347,161.573439270258,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0260548842606926,26.8684210526316,20.2597497357186
4348,179.239514499903,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0271819094870072,28.2947368421053,22.7259833357499
4349,163.582141071558,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0255711722605812,26.6631578947368,18.158201328302
4350,176.921095520258,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0274141967081765,29,16.0213701342016
4351,177.284898906946,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0256277823008433,29.3736842105263,15.2976525223731
4352,165.312688976526,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0245912372304152,29.3421052631579,30.7060780698809
4353,160.228939086199,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0284958262480301,27.8736842105263,23.9867064015583
4354,177.255648285151,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0321495973601485,25.9368421052632,21.4719509993664
4355,170.533602267504,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0298508664810512,26.5526315789474,22.7135311690183
4356,168.409787803888,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0257936801269246,27.7368421052632,24.1288838967525
4357,163.611391693354,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.026397257229514,28.4842105263158,22.7992740163265
4358,159.870554596186,133.329493910074,0,1,1,2,0.7,50,1,20,48,0.0295625685837843,27.4263157894737,22.9099297192399
4359,181.786692291498,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0268793077658502,26.4526315789474,16.0091223468528
4360,165.858209162951,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0323973503286982,29.2473684210526,20.0056587246666
4361,170.533858925104,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0256778385446621,27.6421052631579,19.0539253193618
4362,174.250114709139,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0250465247653015,30.0894736842105,19.3867242591262
4363,168.265369087458,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0268808529467291,28.7526315789474,18.8420102054302
4364,189.710639983416,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.029068447461306,29.3736842105263,19.1903934679999
4365,176.953833371401,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0278731484605414,28.4263157894737,23.0943527551791
4366,177.255648285151,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0297309071805544,28.9052631578947,20.2875246682424
4367,168.416384726763,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0283910966815109,28.2421052631579,19.1137043319866
4368,159.870554596186,133.329493910074,0,1,1,2,0.7,50,1,20,48,0.0250186061512301,29.3526315789474,26.1423431126638
4369,175.884530931711,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0266527259701259,28.8263157894737,26.0549826380983
4370,169.44323220849,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0264823258684901,26.3947368421053,18.1770372321495
4371,159.688844114542,133.329493910074,0,1,1,2,0.7,50,1,20,48,0.0295975080913205,26.0210526315789,19.4239979678456
4372,173.191319853067,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0322044157530558,27.1473684210526,19.2384843511745
4373,170.414817601442,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0312848185566733,26.0736842105263,26.8148764794093
4374,175.340611249208,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0351853709271827,27.5684210526316,23.5617161552855
4375,175.876773744822,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0295046177217704,27.3894736842105,25.8862454110526
4376,183.41100731492,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0356785139608827,26.6789473684211,15.2617467011486
4377,180.014992624521,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.034926734198973,27.1947368421053,23.8092750791237
4378,168.950605899096,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0353930701535037,27.5052631578947,19.907951416808
4379,178.520238786936,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0331615302680407,27.4578947368421,23.925301719846
4380,177.56623390317,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0345847712111749,25.4684210526316,25.5923290147905
4381,184.334269434214,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0293936788471139,25.8578947368421,17.0639604649599
4382,170.060832649469,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.032909330525026,26.8421052631579,16.1431560536343
4383,166.047464042902,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0315376320156643,26.6526315789474,25.4237860862779
4384,166.347669512033,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0278015014516313,26.6789473684211,21.0041232377319
4385,171.62819853425,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0305212517457475,27.8263157894737,21.3688271702864
4386,177.94703283906,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0322752748158977,26.2368421052632,17.3931793188985
4387,180.358978182077,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0297598714480039,27.3736842105263,19.1654965024019
4388,172.092220336199,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0233171860723426,27.5578947368421,21.873536644018
4389,174.626831322908,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0237853032667391,29.6631578947368,23.5786057302301
4390,180.654195696115,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0208392083256054,29.7789473684211,16.4819507907115
4391,177.760506421328,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0210601743753705,30.3315789473684,22.5099256399672
4392,168.684969097376,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0228635100141596,26.4631578947368,22.6108287304474
4393,191.707898885012,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0210453462543741,29.9421052631579,22.9331622423657
4394,178.445214420557,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0193496981200511,29.9105263157895,31.7822712953792
4395,156.944936186075,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0203689055684279,30.1578947368421,26.2301687217341
4396,183.794739991426,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0224267447419854,30.4947368421053,21.1787312778814
4397,179.940678268671,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0226042811453942,30.0368421052632,13.2162806323823
4398,185.255691319704,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0210616261648869,29.6263157894737,16.5308511049878
4399,173.377947598696,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0232043327814127,29.9157894736842,18.7082572833805
4400,184.508606225252,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0227697995724772,30.5947368421053,20.7055372935797
4401,170.212646633387,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0199324849777231,30.4263157894737,22.1246333622076
4402,166.179829508066,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0211902584148688,29.9263157894737,25.4229245502864
4403,171.149247556925,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0260894208472133,31.0263157894737,21.4315269502087
4404,163.905764132738,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0291338964252205,29.9421052631579,13.6606562368442
4405,158.202177911997,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0249439244030164,29.0210526315789,25.1311269676698
4406,169.198543459177,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0290071808613268,29.4052631578947,18.5261880490421
4407,177.138064533472,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0265194663095751,25.6157894736842,18.1852559022067
4408,161.641106635332,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0279941815792689,29.4368421052632,17.441496828234
4409,154.197306782007,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.026629589019283,27.3315789473684,15.0237425506284
4410,178.61992135644,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.028508457173362,27.8578947368421,23.2647156771089
4411,171.113106638193,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0271023852503793,24.5578947368421,19.0699206854724
4412,171.598788410425,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0248540834739612,26.9157894736842,23.6485165154579
4413,172.699849396944,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0281650418320731,24.3473684210526,11.3060735214473
4414,158.302327424288,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0226514752194735,28.7,28.5591668341791
4415,178.61992135644,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0211678661585599,30.5315789473684,23.4669315130662
4416,176.892555743456,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0203933914608099,28.4631578947368,24.9807456333268
4417,168.090902596712,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0239756552938337,29.8368421052632,25.9100000704383
4418,168.959821969271,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0282427679362326,26.8157894736842,13.6026140761832
4419,185.212472587824,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0235566393517289,26.7473684210526,24.5263354272969
4420,166.151350289583,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0239738281309567,28.0578947368421,20.1977899532994
4421,177.460661202669,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0216468391765904,30.2157894736842,19.8397715842996
4422,177.870034843683,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0286594347241124,29.3105263157895,23.4342629967953
4423,176.234889656305,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.029333884573391,26.7789473684211,11.6529352873263
4424,181.41476932168,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0289230017565774,27.5947368421053,20.1560955995247
4425,186.60081449151,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0303830538527892,27.6,18.2660996009782
4426,189.386176139116,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0267514242861788,28.1,24.593057682005
4427,185.09888318181,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0273778459290848,26.5631578947368,19.6268264213142
4428,170.727701574564,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0178162048191675,26.6210526315789,33.3260148126497
4429,185.636155754328,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0259186656189898,29.0842105263158,27.8462647533637
4430,179.283417016268,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0275389758343265,26.7526315789474,17.5816638681739
4431,189.167428642511,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0304836171918173,26.5578947368421,21.1462717630663
4432,181.099329024553,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0313400832595847,26.2368421052632,28.0610218828572
4433,165.588378280401,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.028559448635585,25.1,18.8396390296416
4434,177.146896272898,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0189255124377805,29.5894736842105,26.3437676774965
4435,182.824814468622,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0235188372844603,29.2631578947368,25.6762279350023
4436,184.72528681159,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0247552811005038,27.3736842105263,13.2446237559329
4437,179.527751475573,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0239093509662354,30.3210526315789,27.201226334598
4438,170.893381029367,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0260232356014667,27.7105263157895,23.9453603583807
4439,188.023172646761,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.024221525202335,29.0105263157895,23.3402690384381
4440,173.590740531683,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0217414402745826,28.1894736842105,22.2628994082016
4441,171.764295130968,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0243973198201154,28.0105263157895,24.0895994995782
4442,158.649969130754,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0231553741502267,29.1684210526316,24.9187607335194
4443,180.478433042765,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0275184931442131,29.6684210526316,26.8458128947326
4444,186.440786987543,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0297960318867428,28.6947368421053,17.4109333655867
4445,170.228735119104,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0303664206195238,27.1736842105263,18.8196139568202
4446,180.563588172197,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0174101013506221,30.0052631578947,23.2092736914311
4447,174.951029926538,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0215469254026425,29.8947368421053,24.2224087466114
4448,171.028227359056,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0214076329270006,30.0526315789474,26.5824591263887
4449,172.629706770182,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0219317238140373,27.3210526315789,21.5311872054034
4450,191.38481476903,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0185664979938775,30.2473684210526,24.3936704680574
4451,183.671814709902,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0227146384011363,30.7894736842105,19.3422510554333
4452,170.429398685694,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0222719065729357,30.0421052631579,25.6015619925549
4453,181.92712059617,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0238449939350173,30.1473684210526,19.7841815303335
4454,175.474792152643,133.329493910074,0,1,1,2,0.7,50,1,20,48,0.0221376039508629,30.2894736842105,19.0368616955425
4455,189.783097177744,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0182433601816909,29.9052631578947,20.4159835034789
4456,199.74143114686,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0197288686401686,29.5526315789474,17.9366731932971
4457,172.241792827845,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0235728829619304,30.6631578947368,25.0978696307084
4458,175.110024958849,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0241787198557343,29.7473684210526,19.0603613517888
4459,165.81778934598,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0235585537638938,30.5789473684211,22.5245337895752
4460,183.571368485689,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0193729569274769,31.0421052631579,21.9252891227544
4461,177.590990692377,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0289744442031008,27.9842105263158,23.7105347241667
4462,172.500196129084,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0296917345426115,29.3157894736842,15.3522106454482
4463,176.641691803932,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0290878254547162,29.6052631578947,13.4060458964872
4464,173.513533383608,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0197313493450096,29.8947368421053,27.8767744971164
4465,167.084419488907,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0261089595378733,30.6421052631579,27.8840656912849
4466,175.530259281397,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.028820379339614,29.3105263157895,19.6578043538181
4467,160.803401738405,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0305652365537642,28.7947368421053,14.916647016239
4468,179.754303723574,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0281065682971774,28.6315789473684,15.2680838589369
4469,168.223388701677,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0305158647609975,28.4736842105263,22.139905670913
4470,177.154534488916,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0247347955300301,28.5842105263158,17.4021176099264
4471,167.793420225382,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0266752295839779,28.4736842105263,21.9505713847234
4472,176.668209820986,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0305629619162363,28.2105263157895,19.8502828450316
4473,182.250689536333,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0273390454301126,28.7157894736842,31.1203237571976
4474,165.29481998086,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0261950994459386,28.6473684210526,23.7150367656996
4475,179.401438981295,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0296999677908498,27.8052631578947,14.4833396549289
4476,165.961440354586,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0277953146504024,30.3526315789474,28.7689041526451
4477,172.792345672846,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0291757855164263,29.0421052631579,20.2205868710038
4478,169.853621393442,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0238461533860894,29.6789473684211,28.2520940168339
4479,177.861186891794,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0297244646934802,29.4631578947368,18.6934752122964
4480,170.600002497435,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0299476316957137,28.7578947368421,24.5147253058437
4481,169.214289456606,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.024444970292083,28.4473684210526,25.258897019094
4482,176.501905947924,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0255312803475207,27.9789473684211,20.022749005398
4483,178.674004286528,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0218479763607562,28.9894736842105,21.3737166792584
4484,169.853975772858,133.329493910074,0,1,1,2,0.7,50,1,20,48,0.0234642448108244,29.2105263157895,19.5698742208842
4485,173.066114813089,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0231348561482448,28.2631578947368,21.6746493746663
4486,178.066210359335,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0255844548305298,29.2842105263158,26.267335856459
4487,175.606214910746,133.329493910074,0,1,1,2,0.7,50,1,20,48,0.0240370085425309,29.3421052631579,20.9048545208816
4488,186.16731312871,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0199509628990348,29.6157894736842,20.6571344651181
4489,170.634185940027,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0239826615214738,28.9894736842105,31.9858310152781
4490,191.744909077883,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0189845562609813,27.3157894736842,29.1442205895415
4491,168.023576527834,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0218183288789567,29.8631578947368,17.6675595971925
4492,183.607216387987,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0240840015770541,30.5473684210526,26.4355156354735
4493,179.274373441935,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0244439944876758,28.7684210526316,17.9054863174751
4494,163.581849098206,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0276835788789704,29.6157894736842,20.9704262159812
4495,170.944536358118,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0259280575949714,29.6368421052632,15.7351946323706
4496,169.119658142328,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0236955873490451,29,19.3235151512407
4497,157.807102352381,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0295143310665883,27.3263157894737,28.0381264672972
4498,154.808911710978,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0356042367438258,28.3894736842105,27.1681573294538
4499,160.616402536631,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0354018849076351,23.0157894736842,21.3683116716993
4500,162.397617965937,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0373299811227727,27.7473684210526,21.8864526830995
4501,162.371433645487,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0378585296354158,26.4842105263158,15.830798907499
4502,160.616402536631,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0323643231573447,28.0894736842105,27.814856718346
4503,171.001235872507,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0318045485732314,27.1578947368421,22.1437887478522
4504,158.432639986277,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0351957495105482,26.7105263157895,17.1814331149396
4505,162.397617965937,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.029813407752636,27.6842105263158,20.6917425823514
4506,158.223959475756,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0342425688773217,27.2736842105263,16.9362142077961
4507,158.223959475756,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0323980515258613,27.9315789473684,20.747758657853
4508,160.616402536631,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0359505882526958,27.9631578947368,19.1283687636338
4509,161.263016134501,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0343067589870874,28.2421052631579,21.1572593852085
4510,161.263016134501,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0394759707604356,27.7789473684211,19.5264522208481
4511,159.60812035203,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.047502177873493,26.4105263157895,16.751526372657
4512,146.567496687174,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0462715713315726,23.7263157894737,17.6974488104885
4513,156.048746496439,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0416353500282433,27.1052631578947,24.5910482241336
4514,150.762259870768,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0400588345529398,26.9526315789474,28.5982412946092
4515,148.526306062937,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0407329929095282,27.1578947368421,19.4991478098395
4516,149.246114641428,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0474218333730887,26.5578947368421,15.8732565655916
4517,150.929368406534,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0503604734175743,22.3368421052632,14.4486178067563
4518,150.803156286478,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0510982853025432,25.7368421052632,13.2232751385935
4519,148.400040537119,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0500932634942905,25.7210526315789,8.93060887242086
4520,165.174593359232,133.329493910074,0,0,1,2,0.7,50,1,20,48,0.0481698443085465,25.7526315789474,20.1013687184428
