iterations,currBestLength,bestLength,nBestPathAnts,nBestCurrentPathAnts,apha,beta,rho,Q,sigma,nAnts,nCities,pheremonesDiversity,hammingDistance2,diversityOfLength
243,201.672153115273,197.296855568886,0,0,1,2,0.7,50,20,20,48,11.2551483725601,24.7473684210526,0
244,204.07521545887,197.296855568886,0,0,1,2,0.7,50,20,20,48,11.4094875688599,25.4894736842105,0
245,214.408863186836,197.296855568886,0,0,1,2,0.7,50,20,20,48,11.472487483754,25.4894736842105,0
246,203.092999577522,197.296855568886,0,0,1,2,0.7,50,20,20,48,11.4446307894444,24.7473684210526,0
247,195.368873715401,195.368873715401,20,0,1,2,0.7,50,20,20,48,11.3708426885851,25.4894736842105,0
248,208.5608035326,195.368873715401,20,0,1,2,0.7,50,20,20,48,0.0292721566935079,25.4894736842105,0
249,206.454954743385,195.368873715401,14,0,1,2,0.7,50,20,20,48,0.0203272636395187,26.0263157894737,17.6425136212548
250,214.408863186836,195.368873715401,3,0,1,2,0.7,50,20,20,48,0.0156768022192228,29.3947368421053,27.2050655067116
251,205.803176045418,195.368873715401,2,0,1,2,0.7,50,20,20,48,0.0156315349661294,29.3684210526316,29.3621074461028
252,195.368873715401,195.368873715401,1,0,1,2,0.7,50,20,20,48,0.0154361497802408,29.9631578947368,28.5331236348428
253,195.876946687698,195.368873715401,2,0,1,2,0.7,50,20,20,48,0.130160125546765,29.3789473684211,24.2172706527081
254,203.91809296608,195.368873715401,0,0,1,2,0.7,50,20,20,48,0.0599837536746188,25.9526315789474,15.7987512373123
255,192.050092577934,192.050092577934,0,0,1,2,0.7,50,20,20,48,0.498480740961679,28.5842105263158,20.0380407434603
256,204.270827651024,192.050092577934,0,0,1,2,0.7,50,20,20,48,2.43417896088056,27.8789473684211,15.0986858433007
257,198.635919332504,192.050092577934,0,0,1,2,0.7,50,20,20,48,7.87583576437964,26.3947368421053,22.6992923627376
258,192.995244860649,192.050092577934,0,0,1,2,0.7,50,20,20,48,11.6886721539732,25.7894736842105,12.5332946272635
259,200.684987425804,192.050092577934,0,0,1,2,0.7,50,20,20,48,11.0347723499863,26.2,5.84577014947922
260,202.519878745079,192.050092577934,0,0,1,2,0.7,50,20,20,48,12.0869056106605,24.7473684210526,0
261,202.519878745079,192.050092577934,0,0,1,2,0.7,50,20,20,48,12.0938663172766,23.5105263157895,0
262,192.050092577934,192.050092577934,0,0,1,2,0.7,50,20,20,48,12.1726986942134,25.7368421052632,0
263,192.050092577934,192.050092577934,0,0,1,2,0.7,50,20,20,48,12.080219080337,19.5526315789474,0
264,197.910887598991,192.050092577934,0,0,1,2,0.7,50,20,20,48,11.8383516411551,25.4894736842105,0
265,203.84740293026,192.050092577934,0,0,1,2,0.7,50,20,20,48,12.1224123343004,25.4894736842105,0
266,198.601812720299,192.050092577934,0,0,1,2,0.7,50,20,20,48,12.0376750958113,24.7473684210526,0
267,212.973249793053,192.050092577934,0,0,1,2,0.7,50,20,20,48,12.0715910423014,24.7473684210526,0
268,211.937820792198,192.050092577934,0,0,1,2,0.7,50,20,20,48,11.9462181628252,25.7368421052632,0
269,197.95910012722,192.050092577934,0,0,1,2,0.7,50,20,20,48,12.0474666270291,21.7789473684211,0
270,204.270827651024,192.050092577934,0,0,1,2,0.7,50,20,20,48,12.0167817911632,25.4894736842105,0
271,202.607568144798,192.050092577934,0,0,1,2,0.7,50,20,20,48,12.0896040089258,25.7368421052632,0
272,192.050092577934,192.050092577934,0,0,1,2,0.7,50,20,20,48,12.1195980062669,21.7789473684211,0
273,197.95910012722,192.050092577934,0,0,1,2,0.7,50,20,20,48,12.0179420726565,24.7473684210526,0
274,199.320932745934,192.050092577934,0,0,1,2,0.7,50,20,20,48,12.106612857739,25.7368421052632,0
275,197.044771075249,192.050092577934,0,0,1,2,0.7,50,20,20,48,12.1142991908388,23.5105263157895,0
276,201.947100043297,192.050092577934,0,0,1,2,0.7,50,20,20,48,11.8682416152352,25.4894736842105,0
277,202.354755759239,192.050092577934,0,0,1,2,0.7,50,20,20,48,11.1577889570393,24.2578947368421,3.62119764855647
278,198.165560126305,192.050092577934,0,0,1,2,0.7,50,20,20,48,12.2666082435851,21.7789473684211,0
279,198.165560126305,192.050092577934,0,0,1,2,0.7,50,20,20,48,11.9734052022841,25.4894736842105,0
280,198.601812720299,192.050092577934,0,0,1,2,0.7,50,20,20,48,12.0018065854346,25.7368421052632,0
281,203.524158835411,192.050092577934,0,0,1,2,0.7,50,20,20,48,12.0446408585907,25.4894736842105,0
282,192.050092577934,192.050092577934,0,0,1,2,0.7,50,20,20,48,12.0248319871625,23.5105263157895,0
283,207.072224020958,192.050092577934,0,0,1,2,0.7,50,20,20,48,12.0325149282931,24.7473684210526,0
284,201.947100043297,192.050092577934,0,0,1,2,0.7,50,20,20,48,12.1387913965163,21.7789473684211,0
285,201.947100043297,192.050092577934,0,0,1,2,0.7,50,20,20,48,12.2507948268862,23.5105263157895,0
286,197.95910012722,192.050092577934,0,0,1,2,0.7,50,20,20,48,12.1075050020676,25.7368421052632,0
287,214.675239920616,192.050092577934,0,0,1,2,0.7,50,20,20,48,12.0649759952811,25.4894736842105,0
288,190.021683096886,190.021683096886,20,0,1,2,0.7,50,20,20,48,12.2236769940848,24.7473684210526,0
289,211.937820792198,190.021683096886,20,0,1,2,0.7,50,20,20,48,0.0308455170394725,25.7368421052632,0
290,196.19869697094,190.021683096886,12,0,1,2,0.7,50,20,20,48,0.0264241112879386,26.2315789473684,20.4408837218064
291,203.84740293026,190.021683096886,8,0,1,2,0.7,50,20,20,48,0.0196219618002545,25.1157894736842,31.0115266347488
292,198.728024840355,190.021683096886,3,0,1,2,0.7,50,20,20,48,0.0158655227266906,29.6315789473684,32.5473284280317
293,192.050092577934,190.021683096886,6,0,1,2,0.7,50,20,20,48,0.0224746998831288,27.6789473684211,23.5651944340807
294,207.072224020958,190.021683096886,5,0,1,2,0.7,50,20,20,48,0.0199657358268839,27.7315789473684,28.3673111311845
295,196.151646971703,190.021683096886,4,0,1,2,0.7,50,20,20,48,0.0194645169194021,28.7631578947368,24.9349582730018
296,211.937820792198,190.021683096886,5,0,1,2,0.7,50,20,20,48,0.0246436022978653,27.1473684210526,21.3988868374894
297,209.061672568321,190.021683096886,9,0,1,2,0.7,50,20,20,48,0.0243641667760929,26.5105263157895,15.303538397912
298,188.263055682182,188.263055682182,0,0,1,2,0.7,50,20,20,48,0.145587763532615,28.7315789473684,25.7744649215869
299,200.483790755272,188.263055682182,0,0,1,2,0.7,50,20,20,48,6.88008122490973,26.6052631578947,13.941374344776
300,197.523823142052,188.263055682182,0,0,1,2,0.7,50,20,20,48,12.7147155628882,23.5105263157895,0
301,194.940987944603,188.263055682182,0,0,1,2,0.7,50,20,20,48,12.4815488346035,25.7368421052632,0
302,194.773879408836,188.263055682182,0,0,1,2,0.7,50,20,20,48,12.5022518814903,25.4894736842105,0
303,199.30989587307,188.263055682182,0,0,1,2,0.7,50,20,20,48,12.4906782978644,25.4894736842105,0
304,194.827691435814,188.263055682182,0,0,1,2,0.7,50,20,20,48,12.5822014292438,23.5105263157895,0
305,194.940987944603,188.263055682182,0,0,1,2,0.7,50,20,20,48,12.5394644631023,25.4894736842105,0
306,196.897950530052,188.263055682182,0,0,1,2,0.7,50,20,20,48,12.3482968360231,19.5526315789474,0
307,198.160063147545,188.263055682182,0,0,1,2,0.7,50,20,20,48,12.4490474420951,25.7368421052632,0
308,199.30989587307,188.263055682182,0,0,1,2,0.7,50,20,20,48,12.6822607579909,21.7789473684211,0
309,193.257734179497,188.263055682182,0,0,1,2,0.7,50,20,20,48,12.3747850958516,21.7789473684211,0
310,210.888203024864,188.263055682182,0,0,1,2,0.7,50,20,20,48,12.5803993372669,25.7368421052632,0
311,188.263055682182,188.263055682182,0,0,1,2,0.7,50,20,20,48,12.523905627121,25.7368421052632,0
312,198.160063147545,188.263055682182,0,0,1,2,0.7,50,20,20,48,12.6055769255123,21.7789473684211,0
313,199.30989587307,188.263055682182,0,0,1,2,0.7,50,20,20,48,12.5919856147505,24.7473684210526,0
314,188.831759572029,188.263055682182,0,0,1,2,0.7,50,20,20,48,12.5525684343968,25.7368421052632,0
315,193.958772063255,188.263055682182,0,0,1,2,0.7,50,20,20,48,12.3735080583062,24.7473684210526,0
316,203.285187125206,188.263055682182,0,0,1,2,0.7,50,20,20,48,12.389830951191,21.7789473684211,0
317,188.263055682182,188.263055682182,0,0,1,2,0.7,50,20,20,48,12.5314836505403,25.4894736842105,0
318,195.807323813438,188.263055682182,0,0,1,2,0.7,50,20,20,48,12.5017397069549,24.7473684210526,0
319,194.940987944603,188.263055682182,0,0,1,2,0.7,50,20,20,48,12.5623621860872,25.4894736842105,0
320,192.537925601006,188.263055682182,0,0,1,2,0.7,50,20,20,48,12.7241085728036,25.5736842105263,4.86857463916995
321,200.483790755272,188.263055682182,0,0,1,2,0.7,50,20,20,48,12.5434709089724,24.7473684210526,0
322,195.807323813438,188.263055682182,0,0,1,2,0.7,50,20,20,48,12.6659245425576,23.5105263157895,0
323,198.820531249046,188.263055682182,0,0,1,2,0.7,50,20,20,48,12.5695382574449,25.7368421052632,0
324,191.796152949333,188.263055682182,0,0,1,2,0.7,50,20,20,48,12.6920985211082,25.4894736842105,0
325,187.901523590088,187.901523590088,0,0,1,2,0.7,50,20,20,48,12.4528592947827,21.7789473684211,0
326,188.263055682182,187.901523590088,0,0,1,2,0.7,50,20,20,48,12.5876227634133,23.5105263157895,0
327,192.364610075951,187.901523590088,0,0,1,2,0.7,50,20,20,48,12.4379866817081,25.7368421052632,0
328,205.274635672569,187.901523590088,0,0,1,2,0.7,50,20,20,48,12.5933148402293,19.5526315789474,0
329,200.060366034508,187.901523590088,0,0,1,2,0.7,50,20,20,48,12.5630951236335,23.5105263157895,0
330,190.579116225243,187.901523590088,0,0,1,2,0.7,50,20,20,48,12.3904931347929,25.7368421052632,0
331,194.940987944603,187.901523590088,0,0,1,2,0.7,50,20,20,48,12.4874781400307,23.5105263157895,0
332,196.897950530052,187.901523590088,0,0,1,2,0.7,50,20,20,48,12.5741463157977,23.5105263157895,0
333,191.90952527523,187.901523590088,0,0,1,2,0.7,50,20,20,48,12.5040246620476,25.4894736842105,0
334,194.773879408836,187.901523590088,0,0,1,2,0.7,50,20,20,48,12.6921389167467,24.7473684210526,0
335,198.567718863487,187.901523590088,0,0,1,2,0.7,50,20,20,48,12.6139856408315,25.7368421052632,0
336,192.411660075188,187.901523590088,0,0,1,2,0.7,50,20,20,48,12.4850642106737,25.4894736842105,0
337,192.537925601006,187.901523590088,0,0,1,2,0.7,50,20,20,48,12.6977366151039,25.7368421052632,0
338,208.150783896446,187.901523590088,0,0,1,2,0.7,50,20,20,48,12.6513883486078,24.7473684210526,0
339,195.533895850182,187.901523590088,0,0,1,2,0.7,50,20,20,48,12.4246040580425,25.4894736842105,0
340,198.965910315514,187.901523590088,0,0,1,2,0.7,50,20,20,48,12.4047489765873,25.7368421052632,0
341,186.234646201134,186.234646201134,20,0,1,2,0.7,50,20,20,48,12.4964897147829,23.5105263157895,0
342,194.827691435814,186.234646201134,20,0,1,2,0.7,50,20,20,48,0.0322988736888664,24.7473684210526,0
343,194.412380576134,186.234646201134,14,0,1,2,0.7,50,20,20,48,0.0290710946551779,25.7578947368421,24.5539759287279
344,199.737121939659,186.234646201134,11,0,1,2,0.7,50,20,20,48,0.0232822588197647,27.6947368421053,17.1810509102942
345,197.523823142052,186.234646201134,6,0,1,2,0.7,50,20,20,48,0.0207939728908113,28.1631578947368,23.7896442113678
346,200.060366034508,186.234646201134,9,0,1,2,0.7,50,20,20,48,0.0265929945470505,27.9578947368421,28.6230131038808
347,194.378523230553,186.234646201134,13,0,1,2,0.7,50,20,20,48,0.0265893553051466,24.5263157894737,15.3992740747733
348,180.613671660423,180.613671660423,0,0,1,2,0.7,50,20,20,48,0.0496338651474015,28.6842105263158,29.1891953708346
349,190.753761529922,180.613671660423,0,0,1,2,0.7,50,20,20,48,0.0539586065243743,28.9578947368421,20.9349335391679
350,194.218242883682,180.613671660423,0,0,1,2,0.7,50,20,20,48,0.0552781583810287,25.1421052631579,25.5410972050622
351,189.233513832092,180.613671660423,0,0,1,2,0.7,50,20,20,48,0.0801353939748324,28.2421052631579,15.0938181499518
352,185.362413406372,180.613671660423,0,0,1,2,0.7,50,20,20,48,1.91177631657745,27.0315789473684,12.7003753729814
353,174.830103397369,174.830103397369,0,0,1,2,0.7,50,20,20,48,3.91719930824171,25.8473684210526,15.4786996713391
354,178.166641950607,174.830103397369,0,0,1,2,0.7,50,20,20,48,3.85028441585503,27.0789473684211,10.5483275012949
355,191.502650022507,174.830103397369,0,0,1,2,0.7,50,20,20,48,3.78943499131351,27.6315789473684,11.6924030546662
356,175.507282733917,174.830103397369,0,0,1,2,0.7,50,20,20,48,4.33415015402458,26.0789473684211,12.2721667731075
357,173.207843780518,173.207843780518,0,0,1,2,0.7,50,20,20,48,15.025805716895,25.7736842105263,6.72345727963999
358,186.971606016159,173.207843780518,0,0,1,2,0.7,50,20,20,48,15.2210210901475,19.5526315789474,0
359,189.980494260788,173.207843780518,0,0,1,2,0.7,50,20,20,48,15.0333304679147,23.5105263157895,0
360,178.166641950607,173.207843780518,0,0,1,2,0.7,50,20,20,48,15.2675149331664,23.5105263157895,0
361,179.159189939499,173.207843780518,0,0,1,2,0.7,50,20,20,48,15.1475057866854,24.7473684210526,0
362,175.716476202011,173.207843780518,0,0,1,2,0.7,50,20,20,48,15.2017701837416,23.5105263157895,0
363,176.609600305557,173.207843780518,0,0,1,2,0.7,50,20,20,48,14.9872901496159,25.7368421052632,0
364,177.730389356613,173.207843780518,0,0,1,2,0.7,50,20,20,48,15.12178377791,25.4894736842105,0
365,177.523929357529,173.207843780518,0,0,1,2,0.7,50,20,20,48,14.8869996877687,19.5526315789474,0
366,178.885761976242,173.207843780518,0,0,1,2,0.7,50,20,20,48,15.15538200981,24.7473684210526,0
367,175.716476202011,173.207843780518,0,0,1,2,0.7,50,20,20,48,15.1012183088638,24.7473684210526,0
368,186.637053251266,173.207843780518,0,0,1,2,0.7,50,20,20,48,15.2840599238581,24.7473684210526,0
369,194.240069150925,173.207843780518,0,0,1,2,0.7,50,20,20,48,15.1457355718514,25.7368421052632,0
370,173.207843780518,173.207843780518,0,0,1,2,0.7,50,20,20,48,15.1389884937171,25.4894736842105,0
371,175.371085882187,173.207843780518,0,0,1,2,0.7,50,20,20,48,15.1937346303005,25.7368421052632,0
372,175.716476202011,173.207843780518,0,0,1,2,0.7,50,20,20,48,15.0595432070376,24.7473684210526,0
373,183.412232160568,173.207843780518,0,0,1,2,0.7,50,20,20,48,15.3333611742176,25.7368421052632,0
374,173.298098802567,173.207843780518,0,0,1,2,0.7,50,20,20,48,15.1631421109117,25.4894736842105,0
375,171.253389716148,171.253389716148,0,0,1,2,0.7,50,20,20,48,15.176219674433,25.4894736842105,0
376,177.523929357529,171.253389716148,0,0,1,2,0.7,50,20,20,48,15.0464887613427,25.4894736842105,0
377,194.240069150925,171.253389716148,0,0,1,2,0.7,50,20,20,48,15.1361042405478,24.7473684210526,0
378,175.763526201248,171.253389716148,0,0,1,2,0.7,50,20,20,48,15.1003340701809,25.7368421052632,0
379,178.885761976242,171.253389716148,0,0,1,2,0.7,50,20,20,48,15.2259906011594,24.7473684210526,0
380,182.66176199913,171.253389716148,0,0,1,2,0.7,50,20,20,48,15.0835005323246,25.4894736842105,0
381,180.823022603989,171.253389716148,0,0,1,2,0.7,50,20,20,48,15.062556416029,25.4894736842105,0
382,171.253389716148,171.253389716148,0,0,1,2,0.7,50,20,20,48,15.0680726054604,24.7473684210526,0
383,183.412232160568,171.253389716148,0,0,1,2,0.7,50,20,20,48,15.0700732401791,24.7473684210526,0
384,183.835656881332,171.253389716148,0,0,1,2,0.7,50,20,20,48,15.1153972398306,24.7473684210526,0
385,175.371085882187,171.253389716148,0,0,1,2,0.7,50,20,20,48,14.8939114836258,25.7368421052632,0
386,176.609600305557,171.253389716148,0,0,1,2,0.7,50,20,20,48,15.1829641507951,25.4894736842105,0
387,191.502650022507,171.253389716148,0,0,1,2,0.7,50,20,20,48,14.9363889656699,25.4894736842105,0
388,169.586512327194,169.586512327194,20,0,1,2,0.7,50,20,20,48,14.9466792049138,25.7368421052632,0
389,177.4757168293,169.586512327194,19,0,1,2,0.7,50,20,20,48,0.0388578580712759,25.7736842105263,0.93415756533182
390,180.823022603989,169.586512327194,15,0,1,2,0.7,50,20,20,48,0.0307567538400646,26.1789473684211,18.0789037547354
391,178.866987466812,169.586512327194,5,0,1,2,0.7,50,20,20,48,0.0329533095620627,28.7263157894737,25.5092852458494
392,172.139299988747,169.586512327194,4,0,1,2,0.7,50,20,20,48,0.0332780853828575,26.7105263157895,20.0393656522531
393,183.016494512558,169.586512327194,10,0,1,2,0.7,50,20,20,48,0.0722767790495963,27.4421052631579,23.3005876887634
394,177.891370534897,169.586512327194,15,0,1,2,0.7,50,20,20,48,0.0398283572956076,23.4736842105263,15.7074758138279
395,181.511929273605,169.586512327194,16,0,1,2,0.7,50,20,20,48,0.0326130416085226,25.3157894736842,11.796615412855
396,180.10588145256,169.586512327194,9,0,1,2,0.7,50,20,20,48,0.040942300515021,27.9736842105263,26.541851292048
397,189.980494260788,169.586512327194,13,0,1,2,0.7,50,20,20,48,0.0268154024247982,24.0684210526316,18.1010163419929
398,175.371085882187,169.586512327194,9,0,1,2,0.7,50,20,20,48,0.0275092618075707,27.3421052631579,24.5834485980395
399,182.172397375107,169.586512327194,11,0,1,2,0.7,50,20,20,48,0.028456105760354,27.4263157894737,27.1359454436495
400,182.084707975388,169.586512327194,7,0,1,2,0.7,50,20,20,48,0.0227523563472452,28.1263157894737,33.0049587317943
401,182.303372144699,169.586512327194,1,0,1,2,0.7,50,20,20,48,0.0297713281325444,28.7578947368421,18.3021230652376
402,197.367913246155,169.586512327194,0,0,1,2,0.7,50,20,20,48,0.023139025928559,29.3105263157895,16.5573219469505
403,180.034758090973,169.586512327194,0,0,1,2,0.7,50,20,20,48,0.0203940971165663,28.5368421052632,27.9831184077361
404,187.265752792358,169.586512327194,0,0,1,2,0.7,50,20,20,48,0.0203442313349134,30.1947368421053,27.5993989154458
405,198.187172889709,169.586512327194,0,0,1,2,0.7,50,20,20,48,0.0208183321546657,29.8,17.1471311198414
406,177.47358083725,169.586512327194,0,0,1,2,0.7,50,20,20,48,0.0212209841324496,28.7842105263158,12.9924261533451
407,183.765214562416,169.586512327194,0,0,1,2,0.7,50,20,20,48,0.0206880908146835,29.8947368421053,21.6051465146254
408,168.644083499908,168.644083499908,0,0,1,2,0.7,50,20,20,48,0.907054315235397,29.3947368421053,24.1584662901001
409,185.740625619888,168.644083499908,0,0,1,2,0.7,50,20,20,48,15.8541346954112,25.2052631578947,1.86747889075754
410,171.523657560349,168.644083499908,0,0,1,2,0.7,50,20,20,48,15.7977214852959,25.7157894736842,7.2444453588159
411,174.052985429764,168.644083499908,0,0,1,2,0.7,50,20,20,48,15.9358354788737,23.5105263157895,0
412,167.94375705719,167.94375705719,0,0,1,2,0.7,50,20,20,48,15.7171070594368,24.7473684210526,0
413,177.679716348648,167.94375705719,0,0,1,2,0.7,50,20,20,48,15.8385658375449,21.7789473684211,0
414,169.691113710403,167.94375705719,0,0,1,2,0.7,50,20,20,48,16.0715804179252,23.5105263157895,0
415,174.645893335342,167.94375705719,0,0,1,2,0.7,50,20,20,48,15.8835526486654,25.4894736842105,0
416,176.009948015213,167.94375705719,0,0,1,2,0.7,50,20,20,48,15.9009159944949,25.7368421052632,0
417,188.298210382462,167.94375705719,0,0,1,2,0.7,50,20,20,48,16.0307309422813,21.7789473684211,0
418,173.524378061295,167.94375705719,0,0,1,2,0.7,50,20,20,48,15.7664092517025,24.7473684210526,0
419,174.052985429764,167.94375705719,0,0,1,2,0.7,50,20,20,48,15.6940822710787,24.7473684210526,0
420,173.490520715714,167.94375705719,0,0,1,2,0.7,50,20,20,48,15.9890833103251,25.7368421052632,0
421,177.679716348648,167.94375705719,0,0,1,2,0.7,50,20,20,48,15.9950963926112,25.4894736842105,0
422,171.523657560349,167.94375705719,0,0,1,2,0.7,50,20,20,48,15.933878815675,21.7789473684211,0
423,167.94375705719,167.94375705719,0,0,1,2,0.7,50,20,20,48,15.9000085096604,23.5105263157895,0
424,173.070769548416,167.94375705719,0,0,1,2,0.7,50,20,20,48,15.6854596723568,25.7368421052632,0
425,182.731737375259,167.94375705719,0,0,1,2,0.7,50,20,20,48,15.7305142206239,25.7368421052632,0
426,167.375053167343,167.375053167343,0,0,1,2,0.7,50,20,20,48,15.785566979587,24.7473684210526,0
427,173.939688920975,167.375053167343,0,0,1,2,0.7,50,20,20,48,16.0441337097734,21.7789473684211,0
428,172.369731664658,167.375053167343,0,0,1,2,0.7,50,20,20,48,15.7707367899887,25.7368421052632,0
429,173.490520715714,167.375053167343,0,0,1,2,0.7,50,20,20,48,16.1474326622686,24.7473684210526,0
430,176.009948015213,167.375053167343,0,0,1,2,0.7,50,20,20,48,15.6981384010435,25.4894736842105,0
431,173.926773309708,167.375053167343,0,0,1,2,0.7,50,20,20,48,16.1167421845737,25.7368421052632,0
432,171.021522760391,167.375053167343,0,0,1,2,0.7,50,20,20,48,16.0302577562156,25.7368421052632,0
433,173.070769548416,167.375053167343,0,0,1,2,0.7,50,20,20,48,15.8316307127842,24.7473684210526,0
434,167.375053167343,167.375053167343,0,0,1,2,0.7,50,20,20,48,15.869696324841,25.7368421052632,0
435,177.679716348648,167.375053167343,0,0,1,2,0.7,50,20,20,48,16.0682670664243,25.7368421052632,0
436,174.919321298599,167.375053167343,0,0,1,2,0.7,50,20,20,48,15.7346123257887,25.4894736842105,0
437,171.131217241287,167.375053167343,0,0,1,2,0.7,50,20,20,48,15.7021017388568,25.4894736842105,0
438,169.998082399368,167.375053167343,0,0,1,2,0.7,50,20,20,48,15.8048382173684,23.5105263157895,0
