iterations,currBestLength,bestLength,nBestPathAnts,nBestCurrentPathAnts,apha,beta,rho,Q,sigma,nAnts,nCities,pheremonesDiversity,hammingDistance2,diversityOfLength
2249,157.055005759001,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.159213598742,24.7473684210526,0
2250,144.32135078311,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.4276953322737,25.7368421052632,0
2251,152.745161741972,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.3679076348795,25.4894736842105,0
2252,152.745161741972,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.2103818840715,25.4894736842105,0
2253,153.919056624174,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.3088350336008,24.7473684210526,0
2254,156.720452994108,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.4060609484301,25.4894736842105,0
2255,147.394037932158,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.070698310681,25.4894736842105,0
2256,153.919056624174,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.2443010682012,25.4894736842105,0
2257,147.394037932158,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.2433821865551,25.4894736842105,0
2258,153.919056624174,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.1773258601452,25.7368421052632,0
2259,145.454485625029,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.1873398658182,24.7473684210526,0
2260,147.847646445036,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.3812934922347,25.4894736842105,0
2261,150.959089010954,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.7383133303446,21.7789473684211,0
2262,150.90642234683,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.6140161691722,24.7473684210526,0
2263,142.267025440931,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.6516717170506,24.7473684210526,0
2264,148.376253813505,141.698321551085,0,0,1,2,0.7,50,20,20,48,11.3415113851684,25.9842105263158,7.28709709182075
2265,147.559116572142,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.425732238635,25.4894736842105,0
2266,156.720452994108,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.6827787058647,25.7368421052632,0
2267,156.720452994108,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.3366923047622,25.7368421052632,0
2268,160.06389400363,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.4624987444394,24.7473684210526,0
2269,147.559116572142,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.2464322754133,24.7473684210526,0
2270,148.250041693449,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.2098735692009,25.4894736842105,0
2271,147.847646445036,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.2243727137056,24.7473684210526,0
2272,152.255797117949,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.1838281855884,25.4894736842105,0
2273,142.267025440931,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.1197891646452,25.4894736842105,0
2274,147.394037932158,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.2644135336074,25.7368421052632,0
2275,145.84692594409,141.698321551085,0,0,1,2,0.7,50,20,20,48,21.9263345872471,24.7473684210526,0
2276,148.209145277739,141.698321551085,0,0,1,2,0.7,50,20,20,48,11.0783481292571,23.1947368421053,16.0172975326379
2277,150.90642234683,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.2545197775017,19.5526315789474,0
2278,152.168107718229,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.2889932062846,25.4894736842105,0
2279,145.344791144133,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.3226351456828,25.7368421052632,0
2280,161.586049765348,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.6565181655321,25.4894736842105,0
2281,144.014382094145,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.209472470149,23.5105263157895,0
2282,164.034583777189,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.7205627786731,25.4894736842105,0
2283,145.344791144133,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.4273857342866,25.4894736842105,0
2284,153.172387808561,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.2865776573447,23.5105263157895,0
2285,160.06389400363,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.0565742747742,24.7473684210526,0
2286,148.969161719084,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.2618508802193,23.5105263157895,0
2287,150.90642234683,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.3573332605237,24.7473684210526,0
2288,145.973191469908,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.3973545666892,21.7789473684211,0
2289,150.959089010954,141.698321551085,0,0,1,2,0.7,50,20,20,48,11.2531607827594,25.7578947368421,7.17253377941391
2290,145.799875944853,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.336571701966,25.4894736842105,0
2291,147.394037932158,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.2275442264876,23.5105263157895,0
2292,148.262957304716,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.475996777737,25.7368421052632,0
2293,145.454485625029,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.2229776543485,24.7473684210526,0
2294,147.394037932158,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.2736379010555,25.4894736842105,0
2295,158.709901541471,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.358046676291,25.7368421052632,0
2296,152.002984732389,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.3044554192489,25.4894736842105,0
2297,145.84692594409,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.2442472268416,25.4894736842105,0
2298,149.242589682341,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.4063892164447,24.7473684210526,0
2299,143.381498545408,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.2376386980842,25.4894736842105,0
2300,146.693000048399,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.5132803540206,25.4894736842105,0
2301,145.344791144133,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.0357237431552,25.7368421052632,0
2302,147.394037932158,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.4403819454814,25.4894736842105,0
2303,162.621478766203,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.2446240773847,25.4894736842105,0
2304,161.586049765348,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.186954670799,25.7368421052632,0
2305,152.401176184416,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.5918855811089,25.7368421052632,0
2306,148.250041693449,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.1539927788619,25.4894736842105,0
2307,145.454485625029,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.231774692439,25.7368421052632,0
2308,156.720452994108,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.3221998643362,21.7789473684211,0
2309,156.720452994108,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.2381988021263,21.7789473684211,0
2310,150.90642234683,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.1098751290311,23.5105263157895,0
2311,157.055005759001,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.6844779151413,23.5105263157895,0
2312,147.394037932158,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.1105187356392,25.7368421052632,0
2313,148.262957304716,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.2344453847285,25.7368421052632,0
2314,142.267025440931,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.3819732304316,23.5105263157895,0
2315,152.002984732389,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.405403636495,24.7473684210526,0
2316,148.209145277739,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.2942291624148,23.5105263157895,0
2317,153.49563190341,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.2832521623704,24.7473684210526,0
2318,144.32135078311,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.0555928617017,24.7473684210526,0
2319,150.90642234683,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.4061256640167,23.5105263157895,0
2320,144.32135078311,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.2718565563881,25.4894736842105,0
2321,160.06389400363,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.4332935579503,25.7368421052632,0
2322,152.745161741972,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.4918493190442,23.5105263157895,0
2323,145.84692594409,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.3075041399374,25.4894736842105,0
2324,157.055005759001,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.3540432374488,25.4894736842105,0
2325,148.262957304716,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.6843064925013,25.4894736842105,0
2326,158.709901541471,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.0990370327567,24.7473684210526,0
2327,152.002984732389,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.3488703449016,25.7368421052632,0
2328,160.06389400363,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.4561287722854,25.4894736842105,0
2329,148.209145277739,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.5459370662589,25.4894736842105,0
2330,153.49563190341,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.3173732538145,25.4894736842105,0
2331,147.60732910037,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.2000490718252,25.4894736842105,0
2332,145.454485625029,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.3393370711053,25.7368421052632,0
2333,153.919056624174,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.2002583440011,25.4894736842105,0
2334,157.055005759001,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.3600188547179,25.4894736842105,0
2335,152.168107718229,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.1798656862423,23.5105263157895,0
2336,164.323468893766,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.4174169553401,25.4894736842105,0
2337,143.291243523359,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.3165901078156,25.4894736842105,0
2338,148.262957304716,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.1990248938158,23.5105263157895,0
2339,153.49563190341,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.2744638937802,25.7368421052632,0
2340,147.559116572142,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.3663075008845,25.4894736842105,0
2341,150.90642234683,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.2967006980515,25.4894736842105,0
2342,153.49563190341,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.2341787504734,25.4894736842105,0
2343,148.209145277739,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.2142936577727,25.7368421052632,0
2344,152.861841887236,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.3248984399759,25.4894736842105,0
2345,142.267025440931,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.2595950759819,21.7789473684211,0
2346,153.172387808561,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.3726982628982,21.7789473684211,0
2347,153.172387808561,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.0785349069281,19.5526315789474,0
2348,141.698321551085,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.0927653656514,21.7789473684211,0
2349,145.799875944853,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.340336130409,25.4894736842105,0
2350,164.323468893766,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.1504857493919,25.7368421052632,0
2351,153.919056624174,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.4709259088589,21.7789473684211,0
2352,150.333216398954,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.432635355951,24.7473684210526,0
2353,148.376253813505,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.547215923842,24.7473684210526,0
2354,141.698321551085,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.528805976203,25.7368421052632,0
2355,153.919056624174,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.4430127893329,25.4894736842105,0
2356,146.693000048399,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.1178754902701,25.4894736842105,0
2357,152.745161741972,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.5329225195726,25.7368421052632,0
2358,147.813789099455,141.698321551085,0,0,1,2,0.7,50,20,20,48,21.9456846867347,16.8315789473684,0
2359,145.799875944853,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.2560760375702,25.4894736842105,0
2360,160.06389400363,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.0948444720621,25.4894736842105,0
2361,149.242589682341,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.2367303426534,25.4894736842105,0
2362,143.381498545408,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.2941423028989,24.7473684210526,0
2363,145.799875944853,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.229750969394,24.7473684210526,0
2364,150.90642234683,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.1746386462297,25.7368421052632,0
2365,164.323468893766,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.5324496291412,24.7473684210526,0
2366,148.376253813505,141.698321551085,0,0,1,2,0.7,50,20,20,48,21.9964635332247,23.5105263157895,0
2367,147.813789099455,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.4746095313973,25.4894736842105,0
2368,152.401176184416,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.3513767648904,19.5526315789474,0
2369,150.90642234683,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.1092892704296,24.7473684210526,0
2370,158.709901541471,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.0140994971998,24.7473684210526,0
2371,156.720452994108,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.4118781373342,25.7368421052632,0
2372,164.323468893766,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.6657460905653,25.7368421052632,0
2373,156.720452994108,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.3085368936251,25.4894736842105,0
2374,145.454485625029,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.4392680347236,24.7473684210526,0
2375,145.973191469908,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.5004486530149,24.7473684210526,0
2376,141.698321551085,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.2427782972449,19.5526315789474,0
2377,152.255797117949,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.1862581166719,24.7473684210526,0
2378,156.720452994108,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.5043375681478,23.5105263157895,0
2379,160.06389400363,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.3327541106915,24.7473684210526,0
2380,152.255797117949,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.10866969535,24.7473684210526,0
2381,147.60732910037,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.3594256018336,25.4894736842105,0
2382,145.973191469908,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.2673970297529,24.7473684210526,0
2383,145.344791144133,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.25347186373,25.4894736842105,0
2384,148.376253813505,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.3926092023557,21.7789473684211,0
2385,141.698321551085,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.4260912209009,25.4894736842105,0
2386,144.014382094145,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.2544379593992,25.4894736842105,0
2387,145.799875944853,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.1188016335272,25.7368421052632,0
2388,148.250041693449,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.5023101991203,24.7473684210526,0
2389,145.231418818235,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.2940263536006,24.7473684210526,0
2390,148.209145277739,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.4080131578808,25.7368421052632,0
2391,164.323468893766,141.698321551085,0,0,1,2,0.7,50,20,20,48,21.9130889985449,25.4894736842105,0
2392,145.231418818235,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.2332685898714,25.4894736842105,0
2393,144.32135078311,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.3715402283573,25.4894736842105,0
2394,148.969161719084,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.4470131860388,25.4894736842105,0
2395,147.60732910037,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.4777228235309,25.4894736842105,0
2396,148.262957304716,141.698321551085,0,0,1,2,0.7,50,20,20,48,22.2593756067335,25.7368421052632,0
2397,141.33678945899,141.33678945899,0,0,1,2,0.7,50,20,20,48,22.3498059014635,25.4894736842105,0
2398,147.813789099455,141.33678945899,0,0,1,2,0.7,50,20,20,48,22.2212602027517,25.7368421052632,0
2399,145.344791144133,141.33678945899,0,0,1,2,0.7,50,20,20,48,22.0383502131189,25.4894736842105,0
2400,145.973191469908,141.33678945899,0,0,1,2,0.7,50,20,20,48,22.1956202900388,25.4894736842105,0
2401,152.255797117949,141.33678945899,0,0,1,2,0.7,50,20,20,48,22.6520089068422,25.4894736842105,0
2402,147.60732910037,141.33678945899,0,0,1,2,0.7,50,20,20,48,22.4253350694777,24.7473684210526,0
2403,152.861841887236,141.33678945899,0,0,1,2,0.7,50,20,20,48,22.394525939774,23.5105263157895,0
2404,145.231418818235,141.33678945899,0,0,1,2,0.7,50,20,20,48,22.2733369813188,23.5105263157895,0
2405,148.209145277739,141.33678945899,0,0,1,2,0.7,50,20,20,48,22.6046318951909,19.5526315789474,0
2406,144.32135078311,141.33678945899,0,0,1,2,0.7,50,20,20,48,22.1382404879634,24.7473684210526,0
2407,156.720452994108,141.33678945899,0,0,1,2,0.7,50,20,20,48,22.4122522566973,25.7368421052632,0
2408,145.84692594409,141.33678945899,0,0,1,2,0.7,50,20,20,48,22.2523573236858,25.7368421052632,0
2409,144.014382094145,141.33678945899,0,0,1,2,0.7,50,20,20,48,22.0477779093081,24.7473684210526,0
2410,147.847646445036,141.33678945899,0,0,1,2,0.7,50,20,20,48,22.3673833951834,23.5105263157895,0
2411,145.344791144133,141.33678945899,0,0,1,2,0.7,50,20,20,48,22.375668546522,25.7368421052632,0
2412,143.381498545408,141.33678945899,0,0,1,2,0.7,50,20,20,48,22.5138162939729,24.7473684210526,0
2413,156.720452994108,141.33678945899,0,0,1,2,0.7,50,20,20,48,22.2878974683014,23.5105263157895,0
2414,152.002984732389,141.33678945899,0,0,1,2,0.7,50,20,20,48,22.4331762956013,23.5105263157895,0
2415,153.919056624174,141.33678945899,0,0,1,2,0.7,50,20,20,48,22.1797685565719,23.5105263157895,0
2416,145.84692594409,141.33678945899,0,0,1,2,0.7,50,20,20,48,22.29538984687,25.4894736842105,0
2417,148.250041693449,141.33678945899,0,0,1,2,0.7,50,20,20,48,22.5710543516217,23.5105263157895,0
2418,152.861841887236,141.33678945899,0,0,1,2,0.7,50,20,20,48,22.0656854515975,23.5105263157895,0
2419,143.381498545408,141.33678945899,0,0,1,2,0.7,50,20,20,48,22.1846112569148,24.7473684210526,0
2420,148.376253813505,141.33678945899,0,0,1,2,0.7,50,20,20,48,22.2101583127607,24.7473684210526,0
2421,153.49563190341,141.33678945899,0,0,1,2,0.7,50,20,20,48,22.2050890950879,24.7473684210526,0
2422,161.586049765348,141.33678945899,0,0,1,2,0.7,50,20,20,48,22.5529949421126,24.7473684210526,0
2423,141.698321551085,141.33678945899,0,0,1,2,0.7,50,20,20,48,22.264709879137,24.7473684210526,0
2424,148.250041693449,141.33678945899,0,0,1,2,0.7,50,20,20,48,22.5004004979242,25.7368421052632,0
2425,143.381498545408,141.33678945899,0,0,1,2,0.7,50,20,20,48,22.1255426730183,24.7473684210526,0
2426,147.394037932158,141.33678945899,0,0,1,2,0.7,50,20,20,48,22.2585309197314,25.4894736842105,0
2427,164.323468893766,141.33678945899,0,0,1,2,0.7,50,20,20,48,22.0175044915764,25.7368421052632,0
2428,145.344791144133,141.33678945899,0,0,1,2,0.7,50,20,20,48,22.1788776636673,25.4894736842105,0
2429,152.255797117949,141.33678945899,0,0,1,2,0.7,50,20,20,48,22.1451248574052,24.7473684210526,0
2430,148.376253813505,141.33678945899,0,0,1,2,0.7,50,20,20,48,22.288265612397,23.5105263157895,0
2431,152.168107718229,141.33678945899,0,0,1,2,0.7,50,20,20,48,22.2483529155177,25.4894736842105,0
2432,164.323468893766,141.33678945899,0,0,1,2,0.7,50,20,20,48,22.094969581624,25.7368421052632,0
2433,156.720452994108,141.33678945899,0,0,1,2,0.7,50,20,20,48,22.4703994988681,25.4894736842105,0
2434,147.60732910037,141.33678945899,0,0,1,2,0.7,50,20,20,48,22.549100295231,24.7473684210526,0
2435,152.861841887236,141.33678945899,0,0,1,2,0.7,50,20,20,48,22.4939450242787,23.5105263157895,0
2436,147.847646445036,141.33678945899,0,0,1,2,0.7,50,20,20,48,22.2701197316199,25.7368421052632,0
2437,153.172387808561,141.33678945899,0,0,1,2,0.7,50,20,20,48,22.4156476782996,23.5105263157895,0
2438,144.32135078311,141.33678945899,0,0,1,2,0.7,50,20,20,48,22.2236117933924,23.5105263157895,0
2439,147.60732910037,141.33678945899,0,0,1,2,0.7,50,20,20,48,22.615264667431,25.4894736842105,0
2440,158.709901541471,141.33678945899,0,0,1,2,0.7,50,20,20,48,21.9672456808592,19.5526315789474,0
2441,139.669912070036,139.669912070036,20,0,1,2,0.7,50,20,20,48,22.2376792455145,25.7368421052632,0
2442,153.919056624174,139.669912070036,20,0,1,2,0.7,50,20,20,48,0.0575889878018884,25.4894736842105,0
2443,148.250041693449,139.669912070036,18,0,1,2,0.7,50,20,20,48,0.0546448990787475,25.4894736842105,11.1715089234171
2444,150.333216398954,139.669912070036,12,0,1,2,0.7,50,20,20,48,0.0432790781999446,27.1736842105263,33.3327091393178
2445,145.454485625029,139.669912070036,16,0,1,2,0.7,50,20,20,48,0.053050917144404,26.2421052631579,11.8788570595501
