iterations,currBestLength,bestLength,nBestPathAnts,nBestCurrentPathAnts,apha,beta,rho,Q,sigma,nAnts,nCities,pheremonesDiversity,hammingDistance2,diversityOfLength
500,177.623927295208,167.810046374798,0,0,1,2,0.7,50,20,20,48,15.93339910829,25.7368421052632,0
501,174.276621520519,167.810046374798,0,0,1,2,0.7,50,20,20,48,15.8354855998729,23.5105263157895,0
502,173.410504996777,167.810046374798,0,0,1,2,0.7,50,20,20,48,15.6910454752309,25.7368421052632,0
503,168.415826499462,167.810046374798,0,0,1,2,0.7,50,20,20,48,15.7349608237396,25.4894736842105,0
504,172.564430892468,167.810046374798,0,0,1,2,0.7,50,20,20,48,15.75322904464,24.7473684210526,0
505,174.980462253094,167.810046374798,0,0,1,2,0.7,50,20,20,48,15.6547589086771,23.5105263157895,0
506,189.338983714581,167.810046374798,0,0,1,2,0.7,50,20,20,48,15.7797122568915,23.5105263157895,0
507,166.387417018414,166.387417018414,0,0,1,2,0.7,50,20,20,48,15.8053105979006,25.4894736842105,0
508,185.427406489849,166.387417018414,0,0,1,2,0.7,50,20,20,48,0.0410122190908624,23.5105263157895,0
509,173.410504996777,166.387417018414,0,0,1,2,0.7,50,20,20,48,0.0318561396278779,26.3052631578947,15.6727737014985
510,180.636561572552,166.387417018414,0,0,1,2,0.7,50,20,20,48,0.0255078954326124,25.9157894736842,26.6993236191707
511,169.690210163593,166.387417018414,0,0,1,2,0.7,50,20,20,48,0.0347193429637321,28.3315789473684,30.209823500849
512,179.579346835613,166.387417018414,0,0,1,2,0.7,50,20,20,48,0.0239792079038742,27.1210526315789,26.6603364000518
513,167.056601583958,166.387417018414,0,0,1,2,0.7,50,20,20,48,0.0309320683141781,27.4842105263158,29.817663706803
514,189.409963667393,166.387417018414,0,0,1,2,0.7,50,20,20,48,0.0219452983659688,28.7947368421053,24.1334837822248
515,172.171990573406,166.387417018414,0,0,1,2,0.7,50,20,20,48,0.0302725347319318,28.0210526315789,26.437562903117
516,190.823068678379,166.387417018414,0,0,1,2,0.7,50,20,20,48,0.0311595032369546,27.2105263157895,18.9036954940468
517,175.589192926884,166.387417018414,0,0,1,2,0.7,50,20,20,48,0.339697736284368,27.3157894736842,15.7445060767806
518,165.853423774242,165.853423774242,0,0,1,2,0.7,50,20,20,48,4.02938049700201,23.7473684210526,18.6907199407637
519,168.450537145138,165.853423774242,0,0,1,2,0.7,50,20,20,48,0.0398108900770541,25.4894736842105,0
520,175.426101386547,165.853423774242,0,0,1,2,0.7,50,20,20,48,0.0359102094347809,24.3947368421053,18.624056299594
521,167.881833255291,165.853423774242,0,0,1,2,0.7,50,20,20,48,0.031146137142443,26.6578947368421,20.8537689811155
522,178.584687888622,165.853423774242,0,0,1,2,0.7,50,20,20,48,0.0233588314987364,28.6052631578947,23.7508598860681
523,174.392656981945,165.853423774242,0,0,1,2,0.7,50,20,20,48,0.0217007628339322,28.9421052631579,29.0721882757337
524,177.005151569843,165.853423774242,0,0,1,2,0.7,50,20,20,48,0.0198615670411681,30.0631578947368,23.7725626362706
525,175.426101386547,165.853423774242,0,0,1,2,0.7,50,20,20,48,0.0186079282030959,29.6315789473684,31.5887051330902
526,173.266700685024,165.853423774242,0,0,1,2,0.7,50,20,20,48,0.0169427214796867,29.8210526315789,24.6900339259026
527,181.498942434788,165.853423774242,0,0,1,2,0.7,50,20,20,48,0.0224236148278892,28.6368421052632,29.8656174371268
528,181.813575804234,165.853423774242,0,0,1,2,0.7,50,20,20,48,0.0178420516004203,29.9684210526316,25.271174228184
529,176.352383196354,165.853423774242,0,0,1,2,0.7,50,20,20,48,0.0477460684264584,29.9526315789474,24.8865490619258
530,167.730897009373,165.853423774242,0,0,1,2,0.7,50,20,20,48,0.116284385153745,28.6473684210526,19.8254676040817
531,186.970877230167,165.853423774242,0,0,1,2,0.7,50,20,20,48,4.90749224196616,28.0263157894737,20.4663951699495
532,175.944727480412,165.853423774242,0,0,1,2,0.7,50,20,20,48,13.4435568907084,26.5105263157895,8.89112567380812
533,172.612355768681,165.853423774242,0,0,1,2,0.7,50,20,20,48,16.3136266660448,24.4052631578947,8.94557684461131
534,172.599440157413,165.853423774242,0,0,1,2,0.7,50,20,20,48,16.2696000805833,25.7368421052632,0
535,167.640641987324,165.853423774242,0,0,1,2,0.7,50,20,20,48,16.189220207896,19.5526315789474,0
536,185.935448229313,165.853423774242,0,0,1,2,0.7,50,20,20,48,16.2998246508068,19.5526315789474,0
537,171.743436396122,165.853423774242,0,0,1,2,0.7,50,20,20,48,16.0758233194088,25.4894736842105,0
538,168.670749247074,165.853423774242,0,0,1,2,0.7,50,20,20,48,16.1039475399968,25.4894736842105,0
539,176.517506182194,165.853423774242,0,0,1,2,0.7,50,20,20,48,16.2364168395042,25.4894736842105,0
540,164.019310534,164.019310534,0,0,1,2,0.7,50,20,20,48,16.1924286201735,24.7473684210526,0
541,183.059300005436,164.019310534,0,0,1,2,0.7,50,20,20,48,0.0418240968937729,16.8315789473684,0
542,178.268455088139,164.019310534,0,0,1,2,0.7,50,20,20,48,0.0387437083464159,26.1526315789474,10.356949413873
543,172.197044909,164.019310534,0,0,1,2,0.7,50,20,20,48,0.0397642757346387,25.9631578947368,13.2378454088681
544,164.019310534,164.019310534,0,0,1,2,0.7,50,20,20,48,0.0299361322736101,26.6210526315789,19.004811189685
545,185.935448229313,164.019310534,0,0,1,2,0.7,50,20,20,48,0.0291703132668072,28.0842105263158,20.8235408672639
546,170.93696898222,164.019310534,0,0,1,2,0.7,50,20,20,48,0.0317623278821123,27.3894736842105,24.6232434799788
547,169.803884088993,164.019310534,0,0,1,2,0.7,50,20,20,48,0.0312041606097145,27.3157894736842,29.9431859005487
548,166.992872297764,164.019310534,0,0,1,2,0.7,50,20,20,48,0.0346849307355107,26.6052631578947,19.9627881461171
549,172.599440157413,164.019310534,0,0,1,2,0.7,50,20,20,48,0.0343484380563036,26.2263157894737,22.8791988176803
550,175.308487474918,164.019310534,0,0,1,2,0.7,50,20,20,48,0.0352610398532938,27.2315789473684,21.5883093028197
551,176.517506182194,164.019310534,0,0,1,2,0.7,50,20,20,48,0.0385164232678593,27.0368421052632,17.2469344263841
552,165.396149933338,164.019310534,0,0,1,2,0.7,50,20,20,48,0.141100328431338,26.6052631578947,21.4699910486713
553,173.384752571583,164.019310534,0,0,1,2,0.7,50,20,20,48,8.79173764163266,25.8736842105263,12.8517717087132
554,164.025241672993,164.019310534,0,0,1,2,0.7,50,20,20,48,16.8101915058751,24.7473684210526,0
555,169.229414284229,164.019310534,0,0,1,2,0.7,50,20,20,48,16.8474008092538,24.7473684210526,0
556,167.354959309101,164.019310534,0,0,1,2,0.7,50,20,20,48,16.7117798961445,25.4894736842105,0
557,166.726558983326,164.019310534,0,0,1,2,0.7,50,20,20,48,16.9572398230051,25.7368421052632,0
558,163.080089390278,163.080089390278,0,0,1,2,0.7,50,20,20,48,16.8557827468507,25.4894736842105,0
559,172.340856850147,163.080089390278,0,0,1,2,0.7,50,20,20,48,16.5017068875998,24.7473684210526,0
560,166.613186657429,163.080089390278,0,0,1,2,0.7,50,20,20,48,16.7057171414238,25.4894736842105,0
561,185.416351616383,163.080089390278,0,0,1,2,0.7,50,20,20,48,16.9099966440191,25.4894736842105,0
562,185.416351616383,163.080089390278,0,0,1,2,0.7,50,20,20,48,16.6732410388281,23.5105263157895,0
563,170.350929558277,163.080089390278,0,0,1,2,0.7,50,20,20,48,16.9514022973217,25.7368421052632,0
564,165.396149933338,163.080089390278,0,0,1,2,0.7,50,20,20,48,16.5832365798788,23.5105263157895,0
565,168.940884411335,163.080089390278,0,0,1,2,0.7,50,20,20,48,16.7261669727394,25.4894736842105,0
566,166.942008316517,163.080089390278,0,0,1,2,0.7,50,20,20,48,16.2177293687948,25.1736842105263,4.60759670498696
567,168.775805771351,163.080089390278,0,0,1,2,0.7,50,20,20,48,16.741762257747,25.7368421052632,0
568,161.051679909229,161.051679909229,0,0,1,2,0.7,50,20,20,48,16.9859981918178,21.7789473684211,0
569,173.637564957142,161.051679909229,0,0,1,2,0.7,50,20,20,48,0.0428685042068652,24.7473684210526,0
570,166.726558983326,161.051679909229,0,0,1,2,0.7,50,20,20,48,0.0386110751145733,24.8684210526316,18.3129763001079
571,171.714984238148,161.051679909229,0,0,1,2,0.7,50,20,20,48,0.0366936482574336,26.1894736842105,15.5020982706712
572,162.718557298183,161.051679909229,0,0,1,2,0.7,50,20,20,48,0.0352827652035375,26.2736842105263,20.9774994867671
573,174.877399742603,161.051679909229,0,0,1,2,0.7,50,20,20,48,0.0388694241691515,24.3473684210526,20.9738674145733
574,164.763266384602,161.051679909229,0,0,1,2,0.7,50,20,20,48,0.0415267878533964,25.9684210526316,17.2260416698328
575,163.648793280125,161.051679909229,0,0,1,2,0.7,50,20,20,48,0.0412071830848495,24.1315789473684,13.0450502056779
576,168.074767887592,161.051679909229,0,0,1,2,0.7,50,20,20,48,0.0348333798172996,23.3,15.797627349827
577,172.340856850147,161.051679909229,0,0,1,2,0.7,50,20,20,48,0.0327801343480576,27.8421052631579,22.6134865050392
578,174.877399742603,161.051679909229,0,0,1,2,0.7,50,20,20,48,0.0281155169067372,26.6684210526316,18.8060633889838
579,185.70523673296,161.051679909229,0,0,1,2,0.7,50,20,20,48,0.0375251073910623,27.5947368421053,20.4296942433759
580,168.074767887592,161.051679909229,0,0,1,2,0.7,50,20,20,48,0.0359281629028912,27.1263157894737,20.789051727377
581,163.648793280125,161.051679909229,0,0,1,2,0.7,50,20,20,48,0.0235131445404737,28.1578947368421,32.8532526690973
582,174.126929581165,161.051679909229,0,0,1,2,0.7,50,20,20,48,0.0349785036891217,28.6736842105263,30.5015950177366
583,182.967817604542,161.051679909229,0,0,1,2,0.7,50,20,20,48,0.0295877179054227,24.8684210526316,24.6261518020977
584,169.758021652699,161.051679909229,0,0,1,2,0.7,50,20,20,48,0.033885940833106,27.1105263157895,25.2602952622962
585,181.445661842823,161.051679909229,0,0,1,2,0.7,50,20,20,48,0.0365992184174621,26.7105263157895,20.4928823688853
586,164.025241672993,161.051679909229,0,0,1,2,0.7,50,20,20,48,0.0296060669014857,25.1526315789474,17.9974040647864
587,168.775805771351,161.051679909229,0,0,1,2,0.7,50,20,20,48,0.0306125173908235,27.0052631578947,26.1636182582471
588,164.025241672993,161.051679909229,0,0,1,2,0.7,50,20,20,48,0.0294064262558278,27.7473684210526,22.7178973015865
589,182.967817604542,161.051679909229,0,0,1,2,0.7,50,20,20,48,0.0272889215221017,27.8684210526316,21.4825772451008
590,168.074767887592,161.051679909229,0,0,1,2,0.7,50,20,20,48,0.0305060392126245,26.2315789473684,30.9290969762665
591,168.775805771351,161.051679909229,0,0,1,2,0.7,50,20,20,48,0.0294229018701333,27.5894736842105,24.3926242921775
592,169.758021652699,161.051679909229,0,0,1,2,0.7,50,20,20,48,0.0271289812518095,27.9578947368421,20.7447961353449
593,165.396149933338,161.051679909229,0,0,1,2,0.7,50,20,20,48,0.0270359809843399,24.1894736842105,25.3468593428579
594,164.673011362553,161.051679909229,0,0,1,2,0.7,50,20,20,48,0.0235442945005183,27.4789473684211,24.156602454301
595,184.003246605396,161.051679909229,0,0,1,2,0.7,50,20,20,48,0.0295146536773575,27.2315789473684,30.4989175129713
596,178.436773598194,161.051679909229,0,0,1,2,0.7,50,20,20,48,0.0303784316514545,27.5526315789474,18.9767480335946
597,166.495935499668,161.051679909229,0,0,1,2,0.7,50,20,20,48,0.571241266549267,28.0210526315789,24.7649520482238
598,183.212075293064,161.051679909229,0,0,1,2,0.7,50,20,20,48,17.3483469760819,23.5105263157895,0
599,160.586927950382,160.586927950382,0,0,1,2,0.7,50,20,20,48,17.0487437678339,25.4894736842105,0
600,182.923190176487,160.586927950382,0,0,1,2,0.7,50,20,20,48,17.2367606070672,23.5105263157895,0
601,171.750448286533,160.586927950382,0,0,1,2,0.7,50,20,20,48,17.3524249698783,25.4894736842105,0
602,167.097751677036,160.586927950382,0,0,1,2,0.7,50,20,20,48,17.4533797515719,25.4894736842105,0
603,183.212075293064,160.586927950382,0,0,1,2,0.7,50,20,20,48,17.4438177234721,23.5105263157895,0
604,169.221822798252,160.586927950382,0,0,1,2,0.7,50,20,20,48,17.3769923440618,25.4894736842105,0
605,172.807663023472,160.586927950382,0,0,1,2,0.7,50,20,20,48,17.1725618088504,24.7473684210526,0
606,175.943612158298,160.586927950382,0,0,1,2,0.7,50,20,20,48,17.3313883001532,25.4894736842105,0
607,171.63376814127,160.586927950382,0,0,1,2,0.7,50,20,20,48,17.3206206675445,25.7368421052632,0
608,177.598507940769,160.586927950382,0,0,1,2,0.7,50,20,20,48,17.3342710625891,25.4894736842105,0
609,161.155631840229,160.586927950382,0,0,1,2,0.7,50,20,20,48,17.0745441138381,24.7473684210526,0
610,164.735532343388,160.586927950382,0,0,1,2,0.7,50,20,20,48,17.2190029881944,25.4894736842105,0
611,171.750448286533,160.586927950382,0,0,1,2,0.7,50,20,20,48,17.3517418579472,25.4894736842105,0
612,164.861797869205,160.586927950382,0,0,1,2,0.7,50,20,20,48,17.2873233891905,25.7368421052632,0
613,161.155631840229,160.586927950382,0,0,1,2,0.7,50,20,20,48,17.2024143829164,23.5105263157895,0
614,171.63376814127,160.586927950382,0,0,1,2,0.7,50,20,20,48,17.1589368265163,25.4894736842105,0
615,172.384238302708,160.586927950382,0,0,1,2,0.7,50,20,20,48,17.5409003708608,24.7473684210526,0
616,171.056714117527,160.586927950382,0,0,1,2,0.7,50,20,20,48,17.1852418544046,25.7368421052632,0
617,182.923190176487,160.586927950382,0,0,1,2,0.7,50,20,20,48,17.153528331,25.7368421052632,0
618,169.847695410252,160.586927950382,0,0,1,2,0.7,50,20,20,48,17.3031258701864,24.7473684210526,0
619,164.343092024326,160.586927950382,0,0,1,2,0.7,50,20,20,48,17.1621602683532,16.8315789473684,0
620,158.558518469334,158.558518469334,0,0,1,2,0.7,50,20,20,48,17.3122433253642,25.4894736842105,0
621,169.847695410252,158.558518469334,0,0,1,2,0.7,50,20,20,48,0.044205572795801,23.5105263157895,0
622,170.483935415745,158.558518469334,0,0,1,2,0.7,50,20,20,48,0.0414407648294729,25.4894736842105,21.2572308138413
623,175.609059393406,158.558518469334,0,0,1,2,0.7,50,20,20,48,0.0414460515714863,25.8263157894737,22.3686287835164
624,169.221822798252,158.558518469334,0,0,1,2,0.7,50,20,20,48,0.0361901022711823,26,23.9618546375415
625,181.510085165501,158.558518469334,0,0,1,2,0.7,50,20,20,48,0.0362239547562882,26.8210526315789,23.1014301502256
626,167.138648092747,158.558518469334,0,0,1,2,0.7,50,20,20,48,0.0311727309858854,27.5736842105263,16.9026671609649
627,164.343092024326,158.558518469334,0,0,1,2,0.7,50,20,20,48,0.0340763502865635,28.2631578947368,32.7977605622589
628,175.943612158298,158.558518469334,0,0,1,2,0.7,50,20,20,48,0.0351802296630136,25.4631578947368,21.9474940695179
629,175.609059393406,158.558518469334,0,0,1,2,0.7,50,20,20,48,0.0280376466507074,25.4105263157895,23.7608183969319
630,161.243051826954,158.558518469334,0,0,1,2,0.7,50,20,20,48,0.0568682697601827,27.2842105263158,23.4637748509682
631,162.426567256451,158.558518469334,0,0,1,2,0.7,50,20,20,48,0.202656655420895,27.0263157894737,18.5956761222348
632,168.528717815876,158.558518469334,0,0,1,2,0.7,50,20,20,48,2.21841557340831,27.8736842105263,15.459526638737
633,170.742016613483,158.558518469334,0,0,1,2,0.7,50,20,20,48,5.10822787044353,26.3894736842105,12.5828302000261
634,174.624634563923,158.558518469334,0,0,1,2,0.7,50,20,20,48,17.4832918343658,25.7368421052632,0
635,169.737736523151,158.558518469334,0,0,1,2,0.7,50,20,20,48,17.483169216364,25.7368421052632,0
636,181.604212582111,158.558518469334,0,0,1,2,0.7,50,20,20,48,17.4146533905928,25.4894736842105,0
637,170.431470692158,158.558518469334,0,0,1,2,0.7,50,20,20,48,17.5491913438431,25.4894736842105,0
638,162.914419949055,158.558518469334,0,0,1,2,0.7,50,20,20,48,17.4322110261967,25.4894736842105,0
639,167.902845203877,158.558518469334,0,0,1,2,0.7,50,20,20,48,17.7359027918447,21.7789473684211,0
640,160.860872328281,158.558518469334,0,0,1,2,0.7,50,20,20,48,17.5885461556101,25.4894736842105,0
641,170.314790546894,158.558518469334,0,0,1,2,0.7,50,20,20,48,17.5683377054065,23.5105263157895,0
642,170.742016613483,158.558518469334,0,0,1,2,0.7,50,20,20,48,17.3905176832977,24.7473684210526,0
643,161.584010899067,158.558518469334,0,0,1,2,0.7,50,20,20,48,17.4740998792271,24.7473684210526,0
644,176.279530346394,158.558518469334,0,0,1,2,0.7,50,20,20,48,17.3848883305444,25.4894736842105,0
645,165.945882618427,158.558518469334,0,0,1,2,0.7,50,20,20,48,17.5218762086702,23.5105263157895,0
646,169.737736523151,158.558518469334,0,0,1,2,0.7,50,20,20,48,17.7441173967458,24.7473684210526,0
647,181.604212582111,158.558518469334,0,0,1,2,0.7,50,20,20,48,17.8625242749281,25.7368421052632,0
648,171.065260708332,158.558518469334,0,0,1,2,0.7,50,20,20,48,17.6342471781678,25.4894736842105,0
649,171.065260708332,158.558518469334,0,0,1,2,0.7,50,20,20,48,17.4648976019503,23.5105263157895,0
650,169.164957821369,158.558518469334,0,0,1,2,0.7,50,20,20,48,17.6447814363006,25.4894736842105,0
651,165.176957905293,158.558518469334,0,0,1,2,0.7,50,20,20,48,17.833482957669,25.7368421052632,0
652,163.024114429951,158.558518469334,0,0,1,2,0.7,50,20,20,48,17.5386754204273,25.4894736842105,0
653,176.279530346394,158.558518469334,0,0,1,2,0.7,50,20,20,48,17.6603879452911,25.4894736842105,0
654,165.945882618427,158.558518469334,0,0,1,2,0.7,50,20,20,48,17.5974350844192,24.7473684210526,0
655,165.832586109638,158.558518469334,0,0,1,2,0.7,50,20,20,48,17.7727561955775,25.4894736842105,0
656,165.128745377064,158.558518469334,0,0,1,2,0.7,50,20,20,48,17.5360729938934,25.4894736842105,0
657,171.488685429096,158.558518469334,0,0,1,2,0.7,50,20,20,48,17.5641583408077,23.5105263157895,0
658,165.819670498371,158.558518469334,0,0,1,2,0.7,50,20,20,48,17.6784975808479,24.7473684210526,0
659,160.860872328281,158.558518469334,0,0,1,2,0.7,50,20,20,48,17.6405306094678,25.4894736842105,0
660,177.633522808552,158.558518469334,0,0,1,2,0.7,50,20,20,48,17.6680381210657,25.4894736842105,0
661,158.906418263912,158.558518469334,0,0,1,2,0.7,50,20,20,48,17.7880091533729,25.4894736842105,0
662,165.832586109638,158.558518469334,0,0,1,2,0.7,50,20,20,48,17.6936705229269,24.7473684210526,0
663,165.383417904377,158.558518469334,0,0,1,2,0.7,50,20,20,48,17.6060820949234,25.4894736842105,0
664,165.176957905293,158.558518469334,0,0,1,2,0.7,50,20,20,48,17.663612960751,23.5105263157895,0
665,163.416554749012,158.558518469334,0,0,1,2,0.7,50,20,20,48,17.610074206616,21.7789473684211,0
666,161.890979588032,158.558518469334,0,0,1,2,0.7,50,20,20,48,17.315497880274,23.5105263157895,0
667,176.279530346394,158.558518469334,0,0,1,2,0.7,50,20,20,48,17.6341578808042,24.7473684210526,0
668,168.528717815876,158.558518469334,0,0,1,2,0.7,50,20,20,48,17.6134683561501,25.4894736842105,0
669,181.604212582111,158.558518469334,0,0,1,2,0.7,50,20,20,48,17.5305784358528,25.4894736842105,0
670,165.945882618427,158.558518469334,0,0,1,2,0.7,50,20,20,48,17.6073537006806,25.4894736842105,0
671,171.065260708332,158.558518469334,0,0,1,2,0.7,50,20,20,48,17.7335246890932,24.7473684210526,0
672,174.624634563923,158.558518469334,0,0,1,2,0.7,50,20,20,48,17.7843484527056,25.7368421052632,0
673,160.213102638721,158.558518469334,0,0,1,2,0.7,50,20,20,48,17.7846357117462,24.7473684210526,0
674,157.239540874958,157.239540874958,0,0,1,2,0.7,50,20,20,48,17.4772429029038,24.7473684210526,0
675,180.191107571125,157.239540874958,0,0,1,2,0.7,50,20,20,48,0.0453766706629671,24.7473684210526,0
676,165.778774082661,157.239540874958,0,0,1,2,0.7,50,20,20,48,0.0438668531476094,26.3105263157895,18.4321098845759
677,171.488685429096,157.239540874958,0,0,1,2,0.7,50,20,20,48,0.0388398279412236,26.2736842105263,12.8387613938489
678,163.024114429951,157.239540874958,0,0,1,2,0.7,50,20,20,48,0.0373385938234981,27.1631578947368,17.5374976248093
679,157.239540874958,157.239540874958,0,0,1,2,0.7,50,20,20,48,0.0391444292673798,26.0684210526316,17.3735700778598
680,171.065260708332,157.239540874958,0,0,1,2,0.7,50,20,20,48,0.0384023595302713,24.6421052631579,24.4635306134457
681,167.902845203877,157.239540874958,0,0,1,2,0.7,50,20,20,48,0.038493468518413,23.6894736842105,24.3985825790752
682,159.836654245853,157.239540874958,0,0,1,2,0.7,50,20,20,48,0.0414545643303541,25.9842105263158,19.859509316438
683,165.945882618427,157.239540874958,0,0,1,2,0.7,50,20,20,48,0.038796070158465,26.5210526315789,22.7886139363565
684,165.128745377064,157.239540874958,0,0,1,2,0.7,50,20,20,48,0.0440736768992389,25.7368421052632,6.66464330217426
685,181.893097698689,157.239540874958,0,0,1,2,0.7,50,20,20,48,0.0431501123796524,25.6421052631579,10.8386500125764
686,168.476051151752,157.239540874958,0,0,1,2,0.7,50,20,20,48,0.0388304383612521,26.2368421052632,17.2931458997795
687,176.279530346394,157.239540874958,0,0,1,2,0.7,50,20,20,48,0.0391248050578309,24.5210526315789,24.042795795577
688,165.176957905293,157.239540874958,0,0,1,2,0.7,50,20,20,48,0.0413606347229582,26.5789473684211,18.3622849208502
689,169.737736523151,157.239540874958,0,0,1,2,0.7,50,20,20,48,0.0392118855858146,25.5315789473684,20.8680313137614
690,161.584010899067,157.239540874958,0,0,1,2,0.7,50,20,20,48,0.0409376907622457,26.7315789473684,14.4116831122017
691,161.890979588032,157.239540874958,0,0,1,2,0.7,50,20,20,48,0.0384787866427752,25.5631578947368,11.5709989508889
692,158.906418263912,157.239540874958,0,0,1,2,0.7,50,20,20,48,0.0375123238240204,26.9368421052632,21.5433836551035
693,176.279530346394,157.239540874958,0,0,1,2,0.7,50,20,20,48,0.0378783815066971,25.3,19.3383420644785
694,163.54282027483,157.239540874958,0,0,1,2,0.7,50,20,20,48,0.0399449818489057,25.7263157894737,20.171745430084
695,165.176957905293,157.239540874958,0,0,1,2,0.7,50,20,20,48,0.0338255856439805,23.7789473684211,18.6149576633026
696,165.819670498371,157.239540874958,0,0,1,2,0.7,50,20,20,48,0.0418168727485664,26.9210526315789,29.8095519459005
697,164.96366673708,157.239540874958,0,0,1,2,0.7,50,20,20,48,0.0377640664241617,26.9473684210526,17.2758212449323
698,160.95112735033,157.239540874958,0,0,1,2,0.7,50,20,20,48,0.0292292758004348,28.0421052631579,22.6883894640792
699,164.252035081387,157.239540874958,0,0,1,2,0.7,50,20,20,48,0.15269818718876,27.2315789473684,20.5537254325463
700,165.446990549564,157.239540874958,0,0,1,2,0.7,50,20,20,48,0.199228290864753,26.8105263157895,22.3194940955673
701,156.073845684528,156.073845684528,0,0,1,2,0.7,50,20,20,48,1.25874352624916,22.8947368421053,15.4517957393536
702,167.750499904156,156.073845684528,0,0,1,2,0.7,50,20,20,48,1.07714518485908,24.6263157894737,13.1673107332692
703,167.114259898663,156.073845684528,0,0,1,2,0.7,50,20,20,48,17.9537623820212,9.90526315789474,0
704,162.128362357616,156.073845684528,0,0,1,2,0.7,50,20,20,48,17.9114413987289,24.7473684210526,0
705,163.71428745985,156.073845684528,0,0,1,2,0.7,50,20,20,48,17.6926474090476,24.7473684210526,0
706,162.002096831799,156.073845684528,0,0,1,2,0.7,50,20,20,48,17.8993404320721,25.4894736842105,0
707,178.776649653912,156.073845684528,0,0,1,2,0.7,50,20,20,48,18.0050012085658,25.7368421052632,0
708,168.158155620098,156.073845684528,0,0,1,2,0.7,50,20,20,48,17.6800149678908,23.5105263157895,0
709,167.061593234539,156.073845684528,0,0,1,2,0.7,50,20,20,48,17.811997645335,24.7473684210526,0
710,163.549208819866,156.073845684528,0,0,1,2,0.7,50,20,20,48,17.898637727771,25.4894736842105,0
711,168.410968005657,156.073845684528,0,0,1,2,0.7,50,20,20,48,17.6889227904241,24.7473684210526,0
712,162.128362357616,156.073845684528,0,0,1,2,0.7,50,20,20,48,17.9612749711482,25.7368421052632,0
713,162.128362357616,156.073845684528,0,0,1,2,0.7,50,20,20,48,18.1940199509347,25.4894736842105,0
714,161.499962031841,156.073845684528,0,0,1,2,0.7,50,20,20,48,17.9474795897947,24.7473684210526,0
715,177.741220653057,156.073845684528,0,0,1,2,0.7,50,20,20,48,18.0189888149949,25.4894736842105,0
716,155.825082957745,155.825082957745,0,0,1,2,0.7,50,20,20,48,17.7940970148711,21.7789473684211,0
717,163.71428745985,155.825082957745,0,0,1,2,0.7,50,20,20,48,0.0463547113559251,25.4894736842105,0
718,165.397760570049,155.825082957745,0,0,1,2,0.7,50,20,20,48,0.0451762142833387,25.4842105263158,6.01579603753972
719,180.478639781475,155.825082957745,0,0,1,2,0.7,50,20,20,48,0.0446809062576879,26.0894736842105,14.6896915837952
720,168.410968005657,155.825082957745,0,0,1,2,0.7,50,20,20,48,0.0381828991204727,27.1473684210526,35.2499202315858
721,173.210176646709,155.825082957745,0,0,1,2,0.7,50,20,20,48,0.043772739415401,26.6947368421053,15.8940366373791
722,176.219064891338,155.825082957745,0,0,1,2,0.7,50,20,20,48,0.0403267782080814,26.4684210526316,14.3459082820293
723,165.397760570049,155.825082957745,0,0,1,2,0.7,50,20,20,48,0.030000236709645,26.9947368421053,29.3578866180934
724,163.968959987164,155.825082957745,0,0,1,2,0.7,50,20,20,48,0.0417365502111501,27.2684210526316,24.3350200325234
725,163.71428745985,155.825082957745,0,0,1,2,0.7,50,20,20,48,0.0323896432847009,26.0263157894737,24.6700512600541
726,169.017012774944,155.825082957745,0,0,1,2,0.7,50,20,20,48,0.0336579503820469,27.8578947368421,15.7781128390092
727,164.531424701214,155.825082957745,0,0,1,2,0.7,50,20,20,48,0.0376401426528071,26.5578947368421,15.1627214074792
728,157.491960346699,155.825082957745,0,0,1,2,0.7,50,20,20,48,0.0373102340646485,27.1684210526316,18.8956553208857
729,179.654444277287,155.825082957745,0,0,1,2,0.7,50,20,20,48,0.0602399292084666,25.3473684210526,18.1917591013763
730,157.588147699833,155.825082957745,0,0,1,2,0.7,50,20,20,48,0.0479449193784549,26.4421052631579,12.2829653200323
731,174.86507242918,155.825082957745,0,0,1,2,0.7,50,20,20,48,0.0335134392042606,27.1947368421053,24.3643811953439
732,160.265414655209,155.825082957745,0,0,1,2,0.7,50,20,20,48,0.239138738489035,24.8,27.0607920494068
733,169.732726514339,155.825082957745,0,0,1,2,0.7,50,20,20,48,4.33582333710682,27.7631578947368,14.8828826835275
734,156.869750916958,155.825082957745,0,0,1,2,0.7,50,20,20,48,9.55837964920022,24.6157894736842,7.80085812886385
735,175.057408750057,155.825082957745,0,0,1,2,0.7,50,20,20,48,18.9501407496987,21.7789473684211,0
736,158.58194154501,155.825082957745,0,0,1,2,0.7,50,20,20,48,19.0301662198596,25.4894736842105,0
737,156.254243791103,155.825082957745,0,0,1,2,0.7,50,20,20,48,17.2435315694959,25.1894736842105,6.80690408216009
738,163.190932691097,155.825082957745,0,0,1,2,0.7,50,20,20,48,19.1896418299386,25.7368421052632,0
739,156.367616117001,155.825082957745,0,0,1,2,0.7,50,20,20,48,19.0930089928364,24.7473684210526,0
740,155.344175755978,155.344175755978,0,0,1,2,0.7,50,20,20,48,12.1279757305161,25.9105263157895,9.01236571557617
741,169.732726514339,155.344175755978,0,0,1,2,0.7,50,20,20,48,19.0614368941013,21.7789473684211,0
742,160.265414655209,155.344175755978,0,0,1,2,0.7,50,20,20,48,18.8921819361992,21.7789473684211,0
