iterations,currBestLength,bestLength,nBestPathAnts,nBestCurrentPathAnts,apha,beta,rho,Q,sigma,nAnts,nCities,pheremonesDiversity,hammingDistance2,diversityOfLength
457,179.208876341581,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0221103905968539,28.2526315789474,23.5500888618724
458,190.923737496138,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.018809123216409,30.1157894736842,34.9982100365977
459,181.310750097036,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0195675867999932,29.3526315789474,19.4109745164188
460,167.333221167326,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0187284028333249,29.8631578947368,29.1300137139677
461,198.42870542407,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.020236780315767,30.1789473684211,15.7169605585866
462,170.351378411055,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0206840024399955,28.7263157894737,25.8320550102603
463,169.303929775953,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0250683784812961,28.3052631578947,17.7296917280407
464,178.839185446501,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0237585119732155,30.2473684210526,27.5324236031243
465,176.431907087564,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.023167824910119,29.3,19.4278141355789
466,179.53890261054,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0213988919012878,30.2105263157895,23.5748938877037
467,173.797921389341,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0278765523407492,29.2736842105263,13.8589003886953
468,186.061085790396,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0210487775613668,29.3052631578947,17.7315340655249
469,177.242533653975,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0230120350923625,29.4631578947368,19.9699412825772
470,183.474880307913,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0197620934660099,29.0263157894737,21.6117429804113
471,181.16723009944,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0249737826013008,29.3631578947368,18.8395387773705
472,176.142629832029,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0215229060041521,30.7631578947368,23.3399331948219
473,176.278079897165,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0196914136622376,31.5,24.1323645173599
474,191.245758444071,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0219680687395638,31,26.0780344055217
475,175.353347033262,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0226367215894888,29.7315789473684,19.9067718108019
476,199.817763596773,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0202410436232325,30.2315789473684,19.9554398999509
477,169.399183183908,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0231952376105105,30,19.218337295586
478,176.435255020857,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0199401259935156,30.2052631578947,21.4277069532583
479,172.744470506907,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0246658916004002,30.1947368421053,24.3553317983401
480,160.819053560495,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0251694120787086,28.8473684210526,21.5873431988482
481,167.122332960367,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0249564956042975,29.2421052631579,20.9991389351104
482,165.531824558973,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0245046492992254,29.0578947368421,16.8168264428572
483,163.712204426527,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0297253654124453,29.2105263157895,29.2961617763661
484,164.202098339796,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0262784150386942,30.2631578947368,18.4041117477484
485,157.293165892363,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0253995756819654,27.9421052631579,23.5963328512221
486,161.890765637159,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0226580472340922,29.4368421052632,26.12424766695
487,168.472262591124,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0311415284078195,28.9,21.7617040535108
488,168.472262591124,152.744644731283,0,0,1,2,0.7,50,1,20,48,0.0373779228421437,27.0578947368421,17.2235263694536
489,150.236068934202,150.236068934202,0,0,1,2,0.7,50,1,20,48,0.0329761415053898,27.3157894736842,23.8122497442227
490,169.88536760211,150.236068934202,0,0,1,2,0.7,50,1,20,48,0.0354919935360024,28.2684210526316,27.7093469404845
491,153.664572924376,150.236068934202,0,0,1,2,0.7,50,1,20,48,0.0375105098584631,27.5421052631579,17.4012803675919
492,154.227037638426,150.236068934202,0,0,1,2,0.7,50,1,20,48,0.0311425093134485,28.0210526315789,30.6197191897945
493,167.86653777957,150.236068934202,0,0,1,2,0.7,50,1,20,48,0.0416491088319558,27.8789473684211,24.8594827709271
494,154.10082551837,150.236068934202,0,0,1,2,0.7,50,1,20,48,0.0429547954786303,27.3894736842105,18.0321841305531
495,154.059929102659,150.236068934202,0,0,1,2,0.7,50,1,20,48,0.0437522098801825,26.7894736842105,17.7354784237414
496,162.905789583921,150.236068934202,0,0,1,2,0.7,50,1,20,48,0.0425208600188979,27.7052631578947,28.9216478382525
497,149.232282370329,149.232282370329,0,0,1,2,0.7,50,1,20,48,0.0450754171627859,25.8947368421053,11.3148500011306
498,148.117809265852,148.117809265852,0,0,1,2,0.7,50,1,20,48,0.0320702250285572,27.3473684210526,23.4229982712154
499,152.54378387332,148.117809265852,0,0,1,2,0.7,50,1,20,48,0.0400850954249111,26.2789473684211,24.4870781062363
500,158.251960009336,148.117809265852,0,0,1,2,0.7,50,1,20,48,0.0443535521179841,26.7736842105263,33.3627965813786
501,158.712625712156,148.117809265852,0,0,1,2,0.7,50,1,20,48,0.051091370992161,26.2894736842105,10.4905661392811
502,154.10082551837,148.117809265852,0,0,1,2,0.7,50,1,20,48,0.0500322888403871,23.6894736842105,12.2318596196218
503,156.757206171751,148.117809265852,0,0,1,2,0.7,50,1,20,48,0.0478141883697062,22.0052631578947,24.8260298125343
504,154.10082551837,148.117809265852,0,0,1,2,0.7,50,1,20,48,0.037950608818231,26.4894736842105,18.2329188481025
505,145.520695894957,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0406042284204855,26.5684210526316,21.1424042377989
506,147.187573283911,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0367050962434063,28.1842105263158,22.4545213703259
507,149.14202734828,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0370229573639517,27.4631578947368,28.2363127205839
508,155.183804005384,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0433715284851505,27.8631578947368,25.9707378081871
509,148.232086151838,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0349867034807493,24.4473684210526,21.5511910365436
510,157.106384724379,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0388609364921033,26.0105263157895,27.9856272466023
511,149.865165919065,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0348490645477028,28.0473684210526,24.6465058525621
512,149.232282370329,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0486254382162219,26.9263157894737,22.5289952493145
513,151.697709769011,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0443470290646017,23.2684210526316,19.3339521193754
514,158.01889154315,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0389438647144844,27.4947368421053,24.4724314861652
515,156.809872835875,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0502730838574264,24.3894736842105,21.4199098213453
516,147.549105376005,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.048285379258592,26.4157894736842,22.6803939527087
517,151.195574969053,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0496813756741235,24.7631578947368,25.2841929857232
518,153.244821757078,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0439239365569786,23.8736842105263,16.2849074678921
519,147.549105376005,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0514127469400189,25.1157894736842,13.0403406454057
520,153.664572924376,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0432643208895661,26.1473684210526,20.8985492597267
521,148.117809265852,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0492876384938698,23.7789473684211,21.0763623051463
522,151.823975294828,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0487071751789446,26.7210526315789,20.6746742037764
523,158.251960009336,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0489028847329953,25.5052631578947,15.691014011225
524,155.093373507261,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0453698216713531,26.0842105263158,19.9895993921058
525,164.560685366392,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0412157052821038,26.3157894736842,23.7606451449109
526,149.865165919065,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0306279256647695,26.2,25.8038775206817
527,145.520695894957,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0357350860844509,27.6578947368421,17.4894646627162
528,151.674031227827,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0347209881817781,27.3421052631579,22.2051370449741
529,155.093373507261,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0428143885424279,26.6368421052632,17.9251926970294
530,149.232282370329,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.045385154272522,24.7,24.0322944835127
531,156.809872835875,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0476221747347135,26.5105263157895,13.4676368762213
532,159.023171633482,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0487892372659534,21.5315789473684,6.19341326731135
533,156.757206171751,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0431042996164055,25.8736842105263,11.0453020981974
534,153.409900397062,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0481681982614999,25.5368421052632,23.1545591364229
535,148.117809265852,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0363036679502861,25.9368421052632,29.3715879170394
536,153.698430269957,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0484533888388445,24.8526315789474,22.5772644171714
537,154.227037638426,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0366687084388142,26.5526315789474,19.6764967975782
538,162.905789583921,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0476149656882495,27.3,17.1440313077706
539,154.10082551837,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0508761619614475,26.0894736842105,13.5387708614232
540,151.195574969053,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0449791044509925,25.8210526315789,14.8360667882915
541,170.174252718687,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0395359474517228,22.1421052631579,13.9229985846535
542,149.14202734828,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0431817591157355,26.5473684210526,8.3016809131584
543,156.809872835875,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0418600726775422,26.8842105263158,18.389317306778
544,154.819945544004,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0495236038781922,26.3105263157895,15.93120538329
545,148.49425765872,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0415322477709998,26.5842105263158,30.1843919607916
546,166.573104590178,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0432864096792849,26.4105263157895,15.2175254158376
547,150.820402234793,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0487542439669893,24.9894736842105,17.5253683402254
548,151.650659769773,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0336422330343696,26.9631578947368,21.3553552788304
549,156.737619131804,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0310528272115336,27.8315789473684,16.5748448466095
550,150.152547568083,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0371656772722479,28.5421052631579,16.8954930731466
551,152.604801148176,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0254813261160504,28.7631578947368,23.4719716974538
552,158.01889154315,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0238357109194471,28.2157894736842,23.0023186320797
553,153.664572924376,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0346294635122684,29.3315789473684,25.8121833954069
554,147.549105376005,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0290971817330636,22.5,24.514071125418
555,153.678843230009,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0358765290973582,26.4842105263158,27.1633592587997
556,157.834181517363,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0370939127689758,27.3105263157895,19.6162282556906
557,151.285682410002,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0338498094932459,28.1684210526316,22.7770629888276
558,151.562174886465,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0406493970782445,28.0421052631579,26.8064915058582
559,156.737619131804,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0314645894173526,28.6947368421053,23.8320086937633
560,147.743692725897,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0359596387480166,27.7263157894737,18.3455155675586
561,155.321283191442,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.041451439908024,28.2315789473684,19.0117642342814
562,146.998233288527,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0393968294294182,26.4473684210526,18.1874583908165
563,159.508040040731,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0401150224941523,27.7842105263158,16.3172538888593
564,146.998233288527,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0422391628500899,27.5210526315789,20.7294525956233
565,152.563904732466,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0439791095617049,26.0684210526316,23.5007231452964
566,152.141701310873,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0369497761170425,26.9684210526316,21.0270988111523
567,171.3146943748,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0409030241948263,26.9842105263158,24.7131385799309
568,148.676110237837,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0299305032569651,28.6,22.9565326916299
569,154.805014580488,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0353164599172002,27.2052631578947,29.310071671719
570,152.791101425886,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0387217112140385,26.5684210526316,31.1227105008901
571,149.634699314833,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.036297142365847,26.7263157894737,30.8481429787668
572,149.258250921965,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0316055996593926,28.3052631578947,30.5379099060077
573,158.58655449748,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0379222214953573,28.0210526315789,28.3247173205355
574,152.964416950941,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0323986268230932,27.1157894736842,20.2747728661974
575,152.791101425886,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0343733124653211,28.4315789473684,20.8145273837196
576,149.634699314833,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0415900146077968,25.2526315789474,24.5869312263132
577,153.684225529432,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0282939757570563,27.7210526315789,35.5543242009986
578,152.336016625166,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0424208018674701,24.9368421052632,18.5666142970329
579,158.58655449748,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0467288454339611,23.8157894736842,23.3547059923925
580,158.994210213423,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0381744212696276,25.9368421052632,26.4930006468154
581,154.550342053175,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0405306664131221,25.4947368421053,18.003584977544
582,149.695951074362,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0493686608705226,26.5473684210526,19.8720201442761
583,165.701127022505,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0423391801827363,24.5263157894737,26.4897239957512
584,153.684225529432,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0438369228040271,26.4894736842105,11.1816435958316
585,159.392401665449,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0370218426506669,26.7,28.257525616735
586,163.711678475142,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0380203700824743,25.9894736842105,19.8946749138394
587,169.612704247236,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.036888454630538,27.9526315789474,19.593745311826
588,148.328014940023,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0388855896928098,27.3105263157895,25.4902840475023
589,160.486857384443,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0393664391459164,22.8473684210526,15.6175108934525
590,148.259587734938,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0456368290356233,26.8368421052632,23.4331831626556
591,152.336016625166,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0479568417093648,24.5368421052632,6.89008401648796
592,155.254182785749,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.050264751763876,26.7736842105263,21.8572432022024
593,152.964416950941,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0382754200502433,26.4052631578947,18.9995294741475
594,157.33244368434,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0480822946853814,26.6105263157895,21.3473637583365
595,152.964416950941,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0485514452462567,26.3105263157895,20.9480645963487
596,168.577275246382,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0489432624440731,26.2526315789474,14.3654038659941
597,158.58655449748,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.048439961819845,25.9210526315789,13.5157277242543
598,153.684225529432,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0394829009720022,24.4526315789474,17.9292544753311
599,155.200370758772,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0430100434434703,26.2421052631579,25.9986205619301
600,165.701127022505,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0382455696695997,27.1842105263158,21.1384712224264
601,158.926365345716,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0485353358806932,26.6842105263158,25.4360857757517
602,158.58655449748,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0441096337243941,23.6210526315789,11.6324237334057
603,150.282469004393,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.035815398021355,26.6,21.1501226433018
604,165.701127022505,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0437709653312141,25.1052631578947,22.8458389796271
605,148.689547032118,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0364021916170586,25.3157894736842,20.4218471682448
606,152.604801148176,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0310090098715336,26.4157894736842,24.2865163958559
607,148.689547032118,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0351265795733918,28.3157894736842,29.1127296660985
608,163.711678475142,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0347086805102444,28.4578947368421,19.8405485330935
609,154.838871926069,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0369229978070464,28.8842105263158,30.6508109123419
610,165.701127022505,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0431389555800152,26.2842105263158,21.3324946518069
611,152.791101425886,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0487812982031224,26.1631578947368,15.4979605194175
612,153.684225529432,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0496323034910879,25.6368421052632,16.9182454897712
613,159.247022598982,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.047062072853982,24.8157894736842,6.07100117550573
614,156.233815163374,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0482178914607995,26.4947368421053,16.7575362338133
615,154.550342053175,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0454226875471208,23.1631578947368,10.7567060306934
616,151.005607575178,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0404780092877282,27.1736842105263,22.4317161382524
617,168.577275246382,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0455110365743748,26.3473684210526,21.4119048108373
618,154.598554581404,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0397224211503382,27.2052631578947,26.679688302212
619,160.163613289595,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0398479218858995,27.3631578947368,32.3024593415042
620,168.577275246382,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0387238148892129,26.4842105263158,25.3333223028184
621,159.853067368269,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0408006493026415,26.5105263157895,28.5724584604749
622,155.241267174482,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0488764285698875,25.3842105263158,22.9769639746368
623,146.661137551069,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0504188754097758,26.1526315789474,7.86871836066337
624,159.392401665449,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0460577645141021,26.8105263157895,17.7893228023652
625,159.247022598982,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.049483336452351,24.9526315789474,11.4991503983271
626,150.282469004393,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0404625951136272,26.0631578947368,20.266274194881
627,154.838871926069,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0382966052149834,27.3315789473684,17.1629915395706
628,149.807519882917,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0354784920453374,26.7578947368421,23.1763581755706
629,159.287863224745,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0377592418558937,23.7578947368421,28.624278769495
630,168.012071102858,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.041385936506695,26.2105263157895,30.0318554984951
631,154.688978642225,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0356944112709671,26.6052631578947,25.2836719570591
632,163.48102709651,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0219020228398662,28.1263157894737,35.236896456121
633,168.012071102858,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0273337761241775,29.6052631578947,38.9942365234133
634,154.239810436964,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0405751121994182,27.1842105263158,22.3529033450852
635,147.762810796499,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0461867046577518,26.3684210526316,21.9730141927798
636,153.985137909651,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0497985275401786,23.8947368421053,11.7079898183397
637,154.676063030958,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0417772483962844,25.3842105263158,17.2057723864583
638,160.345077961683,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0337210880839793,28.1842105263158,19.7081502413091
639,158.429006069899,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0356663706161811,27.3789473684211,16.364815456467
640,159.59840914607,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0332619631148042,28.2684210526316,22.9904507955888
641,151.880506962538,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0410565805753492,27.4947368421053,20.5816449712671
642,157.385110348463,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0462689654628943,26.5263157894737,17.0064771977084
643,149.717264860868,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0459013630304545,26.2526315789474,17.4403928787807
644,154.273667782545,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0436309857180839,25.1631578947368,24.1047471750589
645,159.171183079481,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0452694322148308,27.3578947368421,23.6009839588165
646,147.762810796499,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0447381888239717,26.7210526315789,18.2754193045161
647,150.440403431654,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0493267580157039,26.9368421052632,23.9291146895968
648,149.069495171309,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0403907999606948,23.2578947368421,27.9489211824549
649,154.273667782545,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0451885876177286,27.5210526315789,21.4891047016201
650,154.273667782545,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0439046713174521,26.7894736842105,17.4227240573115
651,154.676063030958,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0388713200156037,21.3578947368421,22.0878992297177
652,156.759237736464,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0393671575616337,26.7105263157895,32.176318916107
653,149.069495171309,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0423713862037301,22.6894736842105,25.2129300251598
654,160.345077961683,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0377969266146112,26.8315789473684,25.324367639326
655,155.395183056593,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.026928058322563,27.5578947368421,29.1606796590719
656,153.985137909651,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0310928552799411,27.2842105263158,23.0873501063302
657,156.759237736464,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0299973858918157,29.5947368421053,24.6178674308358
658,150.440403431654,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0409789215656139,26.1631578947368,19.3662343027185
659,158.681818455458,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0478913234798894,26.8736842105263,23.2487524574305
660,156.379074722528,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0489496020643781,25.7052631578947,6.12575827091182
661,155.66861101985,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0355913989750588,25.5789473684211,22.8068036657742
662,165.135922878981,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0470880975020686,24.6947368421053,20.8029681226643
663,151.657440155745,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0501904138951865,26.2526315789474,17.780559147027
664,168.012071102858,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0502252663177935,25.3894736842105,17.6771789348644
665,153.119021385908,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0455161072564162,26.7526315789474,32.7776499461492
666,149.717264860868,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0485005389168927,25.2789473684211,19.3505726497147
667,154.676063030958,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0479665558741442,25.9736842105263,17.334445308619
668,153.820059269667,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0422915280012282,21.8789473684211,15.0920526912106
669,158.594129055738,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.038071627632311,26.3473684210526,11.326191802732
670,154.676063030958,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0409895830731407,27.0105263157895,20.601905282949
671,153.820059269667,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.03389004511771,27.3315789473684,35.5037113628639
672,157.33244368434,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0369419366182943,26.6421052631579,18.5510071119335
673,166.489915341139,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0331322942372543,28.1210526315789,29.0624756029145
674,166.489915341139,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0399505534012467,26.4421052631579,20.9307323923752
675,159.59840914607,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0444570597536557,25.1578947368421,23.9487773871692
676,158.594129055738,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.048723820494278,24.6842105263158,14.8892114012117
677,158.429006069899,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0456480560926303,26.9947368421053,21.4697778111971
678,158.681818455458,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0514117266441294,26.1947368421053,20.0123487722221
679,155.395183056593,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0378622591895353,26.5263157894737,17.1090308765873
680,158.681818455458,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.035312378085896,27.4842105263158,17.7565853448532
681,151.880506962538,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0371064960781415,27.8,25.7644613092788
682,154.688978642225,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0449083056517049,21.1894736842105,21.0788428918478
683,148.69304677844,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0455958084858883,25.5789473684211,14.4857565433008
684,163.146474331617,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0487656000562026,24.4842105263158,27.4943586641647
685,159.921653240919,145.520695894957,0,0,1,2,0.7,50,1,20,48,0.0462437528165727,25.1263157894737,9.20513078587239
