iterations,currBestLength,bestLength,nBestPathAnts,nBestCurrentPathAnts,apha,beta,rho,Q,sigma,nAnts,nCities,pheremonesDiversity,hammingDistance2,diversityOfLength
4273,147.069305211306,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0488859523518673,25.9894736842105,12.9881737857028
4274,142.151403456926,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0544164348320421,25.6736842105263,12.4237868245538
4275,155.915165692568,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0507965182505383,25.7894736842105,11.1283050940621
4276,140.558481484652,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0464494471680314,26.6736842105263,17.7689803730895
4277,140.558481484652,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0447904296506437,26.9421052631579,19.7968781488916
4278,138.530072003603,135.675112873316,0,15,1,2,0.7,50,1,20,48,0.0525667084296047,25.8842105263158,18.3622986405682
4279,144.707085877657,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.046187660311348,26.1368421052632,21.9070028854162
4280,142.241658478975,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0533667252127963,25.8894736842105,15.7245413177269
4281,141.127185374498,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0565110765755908,24.2842105263158,15.8684464481194
4282,149.766582280397,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0504047240240324,26.0578947368421,30.4096451481221
4283,148.102749615908,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0329508914483903,26.4947368421053,22.1269985934087
4284,142.874542027712,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0419762553814666,26.3684210526316,24.1508830215807
4285,140.196949392557,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0395046553652407,27.3368421052632,16.4929191481177
4286,152.779216557741,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0522339692132569,27.4842105263158,28.6376055530342
4287,149.819248944521,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.055934320381008,25.2210526315789,22.1532794467862
4288,142.241658478975,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0571152291063707,25.3842105263158,18.3102659076308
4289,149.766582280397,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0443478125267533,26.0684210526316,12.7062249949161
4290,144.2049510777,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0565161532703025,20.6947368421053,17.2176290808365
4291,140.196949392557,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0566354006898891,26.2684210526316,9.54220314249113
4292,143.181510716677,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0551020377450972,23.0105263157895,22.7762139204947
4293,152.779216557741,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0557942672263441,24.5894736842105,14.4008066442387
4294,146.254197865725,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0502136487951998,26.4684210526316,10.7201009444036
4295,146.419276505709,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0432426980589555,24.5631578947368,16.3321054902204
4296,147.069305211306,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0385778779945487,25.8421052631579,28.2592217942346
4297,150.455488950014,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0276091263424869,28.4210526315789,33.5130809364631
4298,146.263637810946,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0344006521946215,30.2157894736842,22.6623351351345
4299,148.42689743638,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0331932243459286,27.4894736842105,21.7868280180504
4300,148.056175976992,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0293129439574607,28.6052631578947,23.5369455610079
4301,149.766582280397,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0317398199986857,26.6789473684211,21.1985336257353
4302,150.584801465273,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0332835164759927,29.4789473684211,16.0501615281906
4303,142.512225300074,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0344777287992761,28.0736842105263,18.8392279586074
4304,159.070157915354,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0364380741399198,29.5842105263158,25.804719155204
4305,142.429612070322,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0367331150794228,29.1947368421053,20.384262568404
4306,159.359043031931,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0369559378853618,28.2263157894737,11.2289162502569
4307,155.142104774714,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0384498134081722,26.3894736842105,11.9658822628687
4308,159.327933222055,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0354037873044968,26.6105263157895,16.0146768251259
4309,170.129615455866,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0335714845477076,28.3631578947368,14.4685754703699
4310,163.329850822687,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0349069036954006,29.3473684210526,22.5413128992475
4311,156.534094959497,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0357119956385733,24.7894736842105,12.0227997884849
4312,147.054192215204,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0380208455832366,28.1789473684211,24.3157471846624
4313,171.359342247248,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0390689861113276,27.7263157894737,18.4402811928332
4314,155.920017510653,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0393547367335878,27.2842105263158,12.5222476557121
4315,150.056879192591,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0385088817731046,27.4210526315789,11.3483842948552
4316,160.313620954752,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0354127418493344,23.9578947368421,15.2375974116639
4317,153.105701118708,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0403367438078339,26.0947368421053,11.6953613505657
4318,154.518512159586,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0391495460998612,27.5947368421053,13.4958477257566
4319,151.282253175974,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0372801760133835,28,13.7950455105028
4320,167.701968342066,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0338059142298958,28.0368421052632,19.7309387133549
4321,164.774929910898,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.035238627424888,28.6947368421053,21.3304783906007
4322,159.754375606775,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0368207038345337,25.7315789473684,17.6983861581006
4323,150.258486419916,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0318911180820414,27.5157894736842,19.4829634612864
4324,150.258486419916,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0357376225155221,27.8210526315789,15.4257950168273
4325,156.240341335535,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0270912762876149,27.6315789473684,19.7082779225491
4326,168.043162733316,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0384659288851721,28.2263157894737,25.9410847608426
4327,145.501611500978,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.03674543625873,27.4842105263158,14.6125027331477
4328,158.215132623911,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0398213987583732,28.2473684210526,14.6862045305125
4329,147.341579586267,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0291646628861643,28.0526315789474,14.7467896066641
4330,160.849259287119,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0323237982966403,28.4052631578947,15.5506917992616
4331,161.364594846964,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0309504073857254,27.1947368421053,13.0754149656059
4332,156.380607277155,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0358001096688932,27.9263157894737,16.5426412796803
4333,152.405316025019,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0362399944715692,26.2052631578947,20.3178218801203
4334,149.568296343088,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0381029238253578,26.1105263157895,11.6626761642845
4335,150.892837435007,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0354708671506267,27.6894736842105,11.1892196375342
4336,158.161761909723,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0337694125552389,26.1315789473684,16.8374476549708
4337,158.31299200654,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0315812119267087,27.7368421052632,20.1145728823342
4338,154.415483385324,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0433489161445763,27.3578947368421,13.4192263081653
4339,151.144292265177,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0343463557396646,26.5315789473684,16.8422548761467
4340,160.671325474977,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0406146222368416,27.4315789473684,19.1605997146027
4341,156.430351167917,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0411612805653881,27.6315789473684,16.8670384996412
4342,152.710661560297,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0383306287937844,26.8684210526316,15.01420973174
4343,160.530290395021,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0405537009598762,28.1684210526316,16.7315338039245
4344,151.793451696634,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0378380764110187,28.2052631578947,21.2310420007718
4345,141.496046930552,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0366219920376312,27.7526315789474,25.0862572423171
4346,162.530995041132,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0304241003242445,27.9157894736842,13.0289801470845
4347,150.892837435007,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0292374636000095,28.2894736842105,22.6028988088689
4348,157.437897950411,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0341076820187756,28.4210526315789,25.6675090691634
4349,153.533853918314,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0419433747812981,27.3210526315789,25.0436730851552
4350,151.16557303071,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0388543250332557,25.6052631578947,12.853807988052
4351,138.090323358774,135.675112873316,0,2,1,2,0.7,50,1,20,48,0.0415819082321998,27.5263157894737,17.14793826655
4352,151.282253175974,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0417301064278654,27.5,19.7077539870796
4353,155.475417047739,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0471320458053825,27.2894736842105,24.7562222005989
4354,152.407286077738,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0469374235061311,27.2526315789474,23.7317759097316
4355,143.162453323603,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0427927868013547,25.7210526315789,16.424448597394
4356,145.97952786088,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0465406934127549,27.1315789473684,20.0883133108993
4357,158.484305292368,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0430470353977738,26.8842105263158,22.3292389769622
4358,152.339467912912,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0467570210598575,26.3052631578947,21.7169312803892
4359,145.97952786088,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0570781454993892,24.4,2.74827787214243
4360,155.140864282846,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0564579196849086,23.9578947368421,24.4596583135372
4361,146.670452982187,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0554513484402503,24.9263157894737,11.6339276358494
4362,142.434793382883,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0515754778152153,26.0578947368421,16.0579142540128
4363,150.821587473154,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0442272698115376,24.4526315789474,23.943344899817
4364,158.484305292368,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0472950711447408,27.2263157894737,27.0030580217674
4365,141.801909834147,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0513086075698081,26.2947368421053,24.5819913064718
4366,150.821587473154,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0523456413755324,25.3684210526316,22.5139608662317
4367,145.113411337137,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0483661368086509,27.0210526315789,30.3455531169583
4368,151.16557303071,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.056982747794319,26.0789473684211,16.5024423885131
4369,144.267337232828,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0539904916951851,26.6578947368421,13.9658055748226
4370,143.765202432871,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0394230676279682,25.9842105263158,21.2369021736229
4371,150.676208406687,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.055452975456795,27.0105263157895,26.8673488900778
4372,141.801909834147,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0542155282356919,25.4,15.3482769746926
4373,161.041890054941,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0453661142530505,25.8263157894737,21.0746037608494
4374,150.015740305185,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0569711808102538,25.6947368421053,18.3302645712912
4375,155.475417047739,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.056390259787947,23.1105263157895,17.2152745801094
4376,149.326833635569,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0554384075499095,21.8210526315789,10.8810914893275
4377,151.5927990973,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0571889651204117,21.8421052631579,13.2110077258632
4378,151.916043192148,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0532065612257469,23.5684210526316,15.4519167691735
4379,151.282253175974,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0527710810632149,26.0473684210526,16.1375440967462
4380,141.801909834147,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0571467794026772,25.6157894736842,2.01604794570572
4381,145.97952786088,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.056686102530338,23.1631578947368,11.4482214548016
4382,140.68743672967,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0543350841469691,25.2210526315789,17.9099856856374
4383,147.663000971079,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.051725397504352,25.0157894736842,13.8290469610832
4384,141.801909834147,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0550473358434117,25.6368421052632,13.4483268877595
4385,150.588519006968,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0507518808010964,25.4947368421053,20.8891426096557
4386,145.97952786088,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0538251508978,25.1894736842105,9.30988440518765
4387,154.11331358552,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0541892662201035,22.7315789473684,11.1123742359021
4388,146.268057733774,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0495415396847972,23.3421052631579,9.45350195881587
4389,145.814449220896,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0437973807050227,25.4947368421053,20.186677401667
4390,140.118732839823,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0525898177893966,26.9473684210526,24.3605066112497
4391,149.326833635569,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0466785704246002,26.0421052631579,19.3783130184866
4392,140.68743672967,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0546851353197108,25.6368421052632,18.8642058099141
4393,149.326833635569,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.050206044105624,25.4684210526316,16.1549913852824
4394,140.68743672967,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0421220313163729,27.5578947368421,23.9282670471413
4395,149.211543112993,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0458788952049019,24.8842105263158,21.3119721103037
4396,146.683368593454,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0512513769836685,26.7,22.8304316877192
4397,157.13031283021,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0435020606602897,25.9631578947368,16.9008924100976
4398,146.027740389109,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0393605742398505,25.2631578947368,25.5982876604564
4399,146.268057733774,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.032913005448629,28.1157894736842,26.0507597428748
4400,155.475417047739,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0411596068532137,25.4631578947368,25.4045320921887
4401,140.68743672967,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0526452239734691,27.2052631578947,16.6951783703295
4402,146.268057733774,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0444247441432129,27.3947368421053,26.5299503160342
4403,143.874896913767,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0559533326549221,27.0368421052632,31.6856940319764
4404,147.663000971079,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0569407183543149,23.2,18.1279204112299
4405,148.753627687693,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0567235134107497,23.8421052631579,9.94181145937094
4406,150.676208406687,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0573870673067481,25.9052631578947,12.5596129470085
4407,138.090323358774,135.675112873316,0,18,1,2,0.7,50,1,20,48,0.0569141667903917,25.9631578947368,4.64281689289102
4408,146.683368593454,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0364613143932753,26.6052631578947,26.5108399873334
4409,157.13031283021,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0435665095461575,26.8789473684211,24.9838723508788
4410,145.97952786088,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0504735177126149,27.4789473684211,17.3073752958236
4411,144.393602758646,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0547937260735854,25.9210526315789,20.5057623859539
4412,160.006461054087,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0493045592127522,26.3263157894737,18.529769530054
4413,144.220287233591,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0567101515650281,23.7263157894737,10.8759714757496
4414,147.663000971079,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0562342486331939,24.3421052631579,8.46611607790064
4415,143.874896913767,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0565917420613683,22.3263157894737,12.4575044039361
4416,151.5927990973,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0511673853812447,25.7684210526316,17.2313894198698
4417,146.670452982187,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0505792976115817,23.6894736842105,13.7640871859311
4418,139.757200747728,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0471535428540759,26.4684210526316,10.7095561053242
4419,148.753627687693,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0543712308048578,26.1789473684211,13.1038934130772
4420,141.063885122538,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0547201179903437,26.2578947368421,12.7929912971208
4421,141.063885122538,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0563697237644106,24.7368421052632,18.8687297575182
4422,151.5927990973,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0550424855648845,26.1157894736842,17.5505659027668
4423,145.223973661661,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0539516812009486,24.9684210526316,11.3582054835251
4424,143.765202432871,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0573391881671343,25.5842105263158,13.5700917793438
4425,150.821587473154,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0533099402199126,25.4368421052632,15.0381363539913
4426,140.118732839823,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0504700063555515,26.4,17.5782754800541
4427,150.015740305185,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0557743320579475,26.1315789473684,23.2107327441867
4428,144.267337232828,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0492321552931631,25.8315789473684,10.3501720793893
4429,143.765202432871,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0492016890903175,26.7631578947368,17.156532684702
4430,150.588519006968,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0398729218792068,27.7473684210526,29.5603632663444
4431,144.393602758646,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0382185550719351,27.3315789473684,22.0627710893677
4432,146.670452982187,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0412233928834693,27.6157894736842,22.7060869538111
4433,149.379500299692,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0548834856686023,26.6894736842105,18.4333950118975
4434,152.339467912912,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0573195900345083,25.8631578947368,9.48857811163441
4435,148.753627687693,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0552082188838738,25.6473684210526,8.96028659264536
4436,160.006461054087,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0562686774394458,26.1263157894737,20.8083674534121
4437,150.588519006968,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0540949362790605,26.6894736842105,15.2618369792729
4438,151.916043192148,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0521797947448769,25.6473684210526,8.35739137118214
4439,149.326833635569,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0525527119789097,24.8842105263158,11.0531320273331
4440,152.339467912912,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.046388027767071,26.7578947368421,18.4234158680031
4441,141.801909834147,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0555245083014631,25.8,14.5322826419267
4442,146.683368593454,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0516972581586395,25.9105263157895,5.37906353103908
4443,141.711654812098,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0346776366371325,28.0578947368421,33.7502005917544
4444,151.153957515955,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0449903418026523,27.6210526315789,20.8513880881047
4445,144.819468170404,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0468248551751095,24.7894736842105,18.5160308097152
4446,143.455413490534,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0357668620006008,27.1105263157895,18.7225513075752
4447,150.423396021128,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.046754758538955,27.9210526315789,24.835055433176
4448,142.434793382883,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0400728760700835,25.3894736842105,22.8016696750018
4449,145.113411337137,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0521559832273653,26.3631578947368,20.0411467116574
4450,139.757200747728,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0412838024090657,26.9,17.4106136903093
4451,141.711654812098,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0414271534485287,27.0473684210526,22.6105550947232
4452,149.379500299692,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0493697260360515,27.3421052631579,22.3417314931275
4453,147.663000971079,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0522746989385953,24.8684210526316,26.9722194991884
4454,145.113411337137,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0522206407391001,26.5947368421053,21.0754801045299
4455,147.389573007822,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0459369374833971,25.0684210526316,14.7007297310839
4456,139.757200747728,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0383077111518836,27.1631578947368,28.0381866612983
4457,146.629556566477,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.045173541914693,27.8315789473684,26.0394163584087
4458,149.326833635569,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.046837553760269,27.0842105263158,22.5276990381447
4459,142.434793382883,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0436925000390874,24.7947368421053,19.1180438928432
4460,145.814449220896,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0528896777598707,25.0684210526316,18.7418846603087
4461,151.916043192148,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0552257505756475,23.9210526315789,15.7219126323628
4462,146.268057733774,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0400412613853392,26.3263157894737,18.254815727795
4463,160.006461054087,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0457802938905049,21.4526315789474,25.6458565913366
4464,157.122201830149,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0409675660324724,26.4473684210526,22.4294131641468
4465,148.653636842966,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0491419015777335,26.1842105263158,26.2164815413378
4466,150.821587473154,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0512930806648502,18.5105263157895,17.1239951187779
4467,157.13031283021,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0494978433153051,26.7105263157895,16.3948629896735
4468,151.916043192148,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0512938780752577,23.6473684210526,16.3309753748046
4469,143.651830106974,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0445110491622724,26.0368421052632,27.6061329120731
4470,144.267337232828,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0529033008391825,26.8105263157895,22.9878775164142
4471,144.393602758646,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0501746270083596,24.4263157894737,14.0151359437346
4472,158.484305292368,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0518628716344427,25.6789473684211,3.94567773390421
4473,151.282253175974,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0444985848072195,23.8210526315789,25.8182048355097
4474,151.282253175974,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0513862336125405,25.5421052631579,18.8958966090568
4475,150.015740305185,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0547138336391093,25.0842105263158,13.0611830828485
4476,151.282253175974,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0527963687815899,25.8526315789474,17.9613618144773
4477,142.741762071848,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.050228287791186,26.8315789473684,21.1202892141762
4478,146.027740389109,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0565551266257554,25.7,13.0865919715337
4479,160.006461054087,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0531701401687345,26.0368421052632,25.9291238932046
4480,158.484305292368,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0577187303627831,25.4789473684211,9.94650847773081
4481,162.743880182505,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0497267133858788,23.7526315789474,15.5397479104495
4482,146.234200388193,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0554582418338079,26.4210526315789,24.2096948411005
4483,146.027740389109,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0558732430312177,22.8789473684211,9.84990335090274
4484,150.423396021128,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.056987460336069,21.6789473684211,12.852912554608
4485,150.676208406687,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0492177273314359,26.0526315789474,26.9617749955401
4486,151.5927990973,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0439959277230425,21.3894736842105,14.2872342400463
4487,142.741762071848,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0529120946645237,25.7157894736842,10.3794822845285
4488,150.423396021128,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.044063869718754,22.8842105263158,17.6330113076743
4489,148.753627687693,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.039069826983874,26.5368421052632,27.6877706114389
4490,146.234200388193,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.051685279565748,25.3631578947368,18.8684198534933
4491,150.676208406687,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0499905659153337,26.7526315789474,19.3623297142658
4492,146.683368593454,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0471417507886187,26.4368421052632,18.6980285883258
4493,143.874896913767,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.056021140543466,25.6368421052632,7.31456160645899
4494,161.041890054941,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0568638945102142,25.2947368421053,14.7318810717007
4495,151.16557303071,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0572770623403673,24.7473684210526,0
4496,150.676208406687,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0559769517881252,25.7210526315789,15.4052412165553
4497,148.753627687693,135.675112873316,0,0,1,2,0.7,50,1,20,48,0.0465540807706096,26.2789473684211,21.219196035692
