iteration,sigma,rho,Q,bestLength
5,20,0.07,4,462.810549914837
5,1,0.08,4,411.973611116409
5,20,0.08,4,459.869472026825
5,1,0.09,4,460.09171679616
5,20,0.09,4,459.805533766747
5,1,0.1,4,473.441923618317
5,20,0.1,4,486.978704452515
5,1,0.11,4,477.061712145805
5,20,0.11,4,454.43023276329
5,1,0.12,4,444.491465330124
5,20,0.12,4,483.331152915955
5,1,0.13,4,462.984254956245
5,20,0.13,4,465.852316766977
5,1,0.14,4,434.578850030899
5,20,0.14,4,464.884514451027
5,1,0.15,4,472.812988638878
5,20,0.15,4,481.629875659943
5,1,0.16,4,474.672713041306
5,20,0.16,4,439.248217701912
5,1,0.17,4,472.926532149315
5,20,0.17,4,452.090106606483
5,1,0.18,4,462.729041725397
5,20,0.18,4,464.197571635246
5,1,0.19,4,473.099390923977
5,20,0.19,4,468.147329926491
5,1,0.2,4,481.401978373528
5,20,0.2,4,451.740344405174
5,1,0.21,4,482.154151320457
5,20,0.21,4,454.600499391556
5,1,0.22,4,473.928219139576
5,20,0.22,4,474.194140315056
5,1,0.23,4,467.743432462215
5,20,0.23,4,472.264330387115
5,1,0.24,4,453.83403635025
5,20,0.24,4,479.001398801804
5,1,0.25,4,457.078991651535
5,20,0.25,4,481.958467125893
5,1,0.26,4,447.478549599648
5,20,0.26,4,464.749764919281
5,1,0.27,4,430.833750247955
5,20,0.27,4,439.716942191124
5,1,0.28,4,480.952960014343
5,20,0.28,4,479.162463903427
5,1,0.29,4,461.629728674889
5,20,0.29,4,478.421932280064
5,1,0.3,4,463.353572666645
5,20,0.3,4,466.09087741375
5,1,0.31,4,465.933821439743
5,20,0.31,4,482.341082274914
5,1,0.32,4,480.779456168413
5,20,0.32,4,431.378486573696
5,1,0.33,4,461.554470539093
5,20,0.33,4,455.027148842812
5,1,0.34,4,435.611120969057
5,20,0.34,4,442.891638875008
5,1,0.35,4,488.381613850594
5,20,0.35,4,468.998948335648
5,1,0.36,4,420.038872480392
5,20,0.36,4,463.586013436317
5,1,0.37,4,485.706322431564
5,20,0.37,4,465.377273917198
5,1,0.38,4,456.524316728115
5,20,0.38,4,468.973738789558
5,1,0.39,4,458.548534750938
5,20,0.39,4,464.762660622597
5,1,0.4,4,468.03403031826
5,20,0.4,4,472.423910081387
5,1,0.41,4,474.119273543358
5,20,0.41,4,470.735213160515
5,1,0.42,4,427.401503443718
5,20,0.42,4,502.699056625366
5,1,0.43,4,480.348788917065
5,20,0.43,4,461.327487587929
5,1,0.44,4,462.946978449821
5,20,0.44,4,465.90701186657
5,1,0.45,4,484.136402368546
5,20,0.45,4,458.568049073219
5,1,0.46,4,446.889544844627
5,20,0.46,4,466.112159848213
5,1,0.47,4,472.157763242722
5,20,0.47,4,480.333495974541
5,1,0.48,4,489.771432161331
5,20,0.48,4,458.972266674042
5,1,0.49,4,466.799677014351
5,20,0.49,4,458.409121572971
5,1,0.5,4,438.602244913578
5,20,0.5,4,483.5296844244
5,1,0.51,4,468.515355169773
5,20,0.51,4,482.039126038551
5,1,0.52,4,482.032667040825
5,20,0.52,4,480.689713954926
5,1,0.53,4,474.278748035431
5,20,0.53,4,457.528626680374
5,1,0.54,4,478.964615941048
5,20,0.54,4,440.887553393841
5,1,0.55,4,472.880593895912
5,20,0.55,4,459.515450954437
5,1,0.56,4,445.769866466522
5,20,0.56,4,461.799724578857
5,1,0.57,4,472.046132087708
5,20,0.57,4,491.801155090332
5,1,0.58,4,464.226026415825
5,20,0.58,4,458.934938073158
5,1,0.59,4,470.527087688446
5,20,0.59,4,466.689648032188
5,1,0.6,4,488.839114069939
5,20,0.6,4,458.341263413429
5,1,0.61,4,438.916705608368
5,20,0.61,4,459.049658298492
5,1,0.62,4,493.30504989624
5,20,0.62,4,452.456325173378
5,1,0.63,4,482.050903081894
5,20,0.63,4,475.151652127504
5,1,0.64,4,445.776766479015
5,20,0.64,4,492.07986497879
5,1,0.65,4,485.232134699821
5,20,0.65,4,458.343827962875
5,1,0.66,4,487.06608080864
5,20,0.66,4,460.207455873489
5,1,0.67,4,478.236092478037
5,20,0.67,4,482.265861183405
5,1,0.68,4,474.568240523338
5,20,0.68,4,465.218098521233
5,1,0.69,4,472.060928583145
5,20,0.69,4,459.017325997353
5,1,0.7,4,459.803719699383
5,20,0.7,4,461.451432824135
5,1,0.71,4,469.337620973587
5,20,0.71,4,479.325519680977
5,1,0.72,4,481.200158238411
5,20,0.72,4,468.158694267273
5,1,0.73,4,496.195212423801
5,20,0.73,4,449.585182547569
5,1,0.74,4,482.30497649312
5,20,0.74,4,489.877349793911
5,1,0.75,4,453.823754251003
5,20,0.75,4,476.184389173985
5,1,0.76,4,474.45358735323
5,20,0.76,4,480.323720097542
5,1,0.77,4,454.199592828751
5,20,0.77,4,461.820627689362
5,1,0.78,4,491.281543374062
5,20,0.78,4,456.466719269753
5,1,0.79,4,465.538165807724
5,20,0.79,4,471.717495143414
5,1,0.8,4,491.707341909409
5,20,0.8,4,500.078274846077
5,1,0.81,4,483.884649693966
5,20,0.81,4,491.420073419809
5,1,0.82,4,473.524176001549
5,20,0.82,4,483.29078066349
5,1,0.83,4,458.564835578203
5,20,0.83,4,457.731870174408
5,1,0.84,4,469.626383006573
5,20,0.84,4,447.979115843773
5,1,0.85,4,485.586540937424
5,20,0.85,4,466.322022914886
5,1,0.86,4,477.237915277481
5,20,0.86,4,468.89788377285
5,1,0.87,4,432.026030659676
5,20,0.87,4,471.886219620705
5,1,0.88,4,433.89159154892
5,20,0.88,4,449.277864634991
5,1,0.89,4,502.250658154488
5,20,0.89,4,461.083105266094
5,1,0.9,4,474.411735892296
5,20,0.9,4,477.673627287149
5,1,0.91,4,450.154587507248
5,20,0.91,4,474.692188620567
5,1,0.92,4,474.51587626338
5,20,0.92,4,445.82214987278
5,1,0.93,4,480.107541620731
5,20,0.93,4,478.114033937454
5,1,0.94,4,483.084884047508
5,20,0.94,4,427.591349154711
5,1,0.95,4,454.319014668465
5,20,0.95,4,457.523052513599
5,1,0.96,4,474.77247723937
5,20,0.96,4,482.710613280535
5,1,0.97,4,430.522904843092
5,20,0.97,4,445.170714020729
5,1,0.98,4,401.950003027916
5,20,0.98,4,388.871721833944
5,1,0.99,4,349.57678103447
5,20,0.99,4,322.500845044851
5,1,1,4,251.732008069754
5,20,1,4,267.005845934153
5,1,0,5,425.795271277428
5,20,0,5,462.516054779291
5,1,0.01,5,478.627606391907
5,20,0.01,5,482.706143200397
5,1,0.02,5,471.879575133324
5,20,0.02,5,443.776791512966
5,1,0.03,5,465.959441900253
5,20,0.03,5,452.1879748106
5,1,0.04,5,480.786204814911
5,20,0.04,5,479.972780972719
5,1,0.05,5,479.660734534264
5,20,0.05,5,490.242854833603
5,1,0.06,5,482.812091469765
5,20,0.06,5,445.021190285683
5,1,0.07,5,480.192021727562
5,20,0.07,5,456.601132154465
5,1,0.08,5,467.309314489365
5,20,0.08,5,467.044428229332
5,1,0.09,5,462.114203333855
5,20,0.09,5,443.513133913279
5,1,0.1,5,462.842573344707
5,20,0.1,5,474.332658410072
5,1,0.11,5,471.369638562202
5,20,0.11,5,456.15064907074
5,1,0.12,5,456.406014621258
5,20,0.12,5,450.168861746788
5,1,0.13,5,463.867916285992
5,20,0.13,5,465.681033492088
5,1,0.14,5,489.874394863844
5,20,0.14,5,480.722743868828
5,1,0.15,5,462.775608658791
5,20,0.15,5,505.931981682777
5,1,0.16,5,476.760947942734
5,20,0.16,5,472.764998346567
5,1,0.17,5,458.861342251301
5,20,0.17,5,461.524625658989
5,1,0.18,5,478.26013982296
5,20,0.18,5,462.118708491325
5,1,0.19,5,470.814425945282
5,20,0.19,5,482.763242959976
5,1,0.2,5,468.814516305923
5,20,0.2,5,444.407867491245
5,1,0.21,5,476.482552528381
5,20,0.21,5,488.070782184601
5,1,0.22,5,467.303027272224
5,20,0.22,5,489.073441505432
5,1,0.23,5,461.130287230015
5,20,0.23,5,508.835509896278
5,1,0.24,5,466.426858782768
5,20,0.24,5,483.67291533947
5,1,0.25,5,443.316201448441
5,20,0.25,5,401.630534410477
5,1,0.26,5,469.18039649725
5,20,0.26,5,503.254902780056
5,1,0.27,5,454.926290512085
5,20,0.27,5,486.102678358555
5,1,0.28,5,481.405627727509
5,20,0.28,5,470.334357857704
5,1,0.29,5,456.564552217722
5,20,0.29,5,489.434810519218
5,1,0.3,5,458.090642809868
5,20,0.3,5,503.281525373459
5,1,0.31,5,446.13668346405
5,20,0.31,5,460.489559471607
5,1,0.32,5,469.351871043444
5,20,0.32,5,474.166068196297
5,1,0.33,5,465.363522648811
5,20,0.33,5,453.298501729965
5,1,0.34,5,468.959032356739
5,20,0.34,5,464.965842247009
5,1,0.35,5,464.86245405674
5,20,0.35,5,462.476025700569
5,1,0.36,5,452.071546673775
5,20,0.36,5,449.007190018892
5,1,0.37,5,484.535644412041
5,20,0.37,5,452.276143193245
5,1,0.38,5,465.620659947395
5,20,0.38,5,469.477670669556
5,1,0.39,5,493.642595052719
5,20,0.39,5,483.778852939606
5,1,0.4,5,460.383005023003
5,20,0.4,5,493.005011200905
5,1,0.41,5,473.958372473717
5,20,0.41,5,492.035422921181
5,1,0.42,5,472.217993617058
5,20,0.42,5,460.064259290695
5,1,0.43,5,455.55424952507
5,20,0.43,5,493.171481490135
5,1,0.44,5,454.52213537693
5,20,0.44,5,463.376779437065
5,1,0.45,5,463.314675986767
5,20,0.45,5,488.010750174522
5,1,0.46,5,437.675330042839
5,20,0.46,5,439.955437779427
5,1,0.47,5,488.114192605019
5,20,0.47,5,451.116140127182
5,1,0.48,5,467.089095950127
5,20,0.48,5,475.353831827641
5,1,0.49,5,438.569435238838
5,20,0.49,5,474.060465574265
5,1,0.5,5,478.478024125099
5,20,0.5,5,485.798142194748
5,1,0.51,5,469.059831857681
5,20,0.51,5,488.136300444603
5,1,0.52,5,490.683967828751
5,20,0.52,5,493.640618681908
5,1,0.53,5,446.96284109354
5,20,0.53,5,454.883714497089
5,1,0.54,5,482.555396467447
5,20,0.54,5,482.59090334177
5,1,0.55,5,463.093358874321
5,20,0.55,5,468.223331570625
5,1,0.56,5,471.985806316137
5,20,0.56,5,447.977429270744
5,1,0.57,5,465.344620227814
5,20,0.57,5,468.218800842762
5,1,0.58,5,482.271947145462
5,20,0.58,5,476.541774988174
5,1,0.59,5,475.011260271072
5,20,0.59,5,494.109134674072
5,1,0.6,5,481.921209126711
5,20,0.6,5,470.298931837082
5,1,0.61,5,482.753712773323
5,20,0.61,5,449.710893988609
5,1,0.62,5,455.783830881119
5,20,0.62,5,469.374778151512
5,1,0.63,5,462.996185064316
5,20,0.63,5,446.942888170481
5,1,0.64,5,484.217176556587
5,20,0.64,5,471.067314386368
5,1,0.65,5,462.701015353203
5,20,0.65,5,465.040126621723
5,1,0.66,5,459.273371517658
5,20,0.66,5,457.632845461369
5,1,0.67,5,488.830301582813
5,20,0.67,5,479.000159263611
5,1,0.68,5,487.208463191986
5,20,0.68,5,466.48275077343
5,1,0.69,5,451.115837693214
5,20,0.69,5,491.887484192848
5,1,0.7,5,430.409498810768
5,20,0.7,5,471.378559589386
5,1,0.71,5,468.054985046387
5,20,0.71,5,452.725946307182
5,1,0.72,5,492.328637599945
5,20,0.72,5,455.518316268921
5,1,0.73,5,473.257393360138
5,20,0.73,5,471.094083189964
5,1,0.74,5,434.055532574654
5,20,0.74,5,458.157177090645
5,1,0.75,5,478.843417525291
5,20,0.75,5,472.316583395004
5,1,0.76,5,478.437074124813
5,20,0.76,5,438.859815984964
5,1,0.77,5,477.107300519943
5,20,0.77,5,479.07443857193
5,1,0.78,5,465.18207514286
5,20,0.78,5,467.094313263893
5,1,0.79,5,461.7056838274
5,20,0.79,5,470.976737618446
5,1,0.8,5,478.46407353878
5,20,0.8,5,454.376024723053
5,1,0.81,5,483.285447835922
5,20,0.81,5,466.098360896111
5,1,0.82,5,478.871058493853
5,20,0.82,5,476.330489099026
5,1,0.83,5,468.427385807037
5,20,0.83,5,477.730667352676
5,1,0.84,5,482.280425190926
5,20,0.84,5,481.585611581802
5,1,0.85,5,476.38060772419
5,20,0.85,5,480.367042779922
5,1,0.86,5,471.18035787344
5,20,0.86,5,459.946415424347
5,1,0.87,5,457.104079246521
5,20,0.87,5,479.534947633743
5,1,0.88,5,480.909680962563
5,20,0.88,5,484.847588062286
5,1,0.89,5,482.706206023693
5,20,0.89,5,492.145527839661
5,1,0.9,5,482.544507205486
5,20,0.9,5,446.635380744934
5,1,0.91,5,453.786521106958
5,20,0.91,5,436.733158111572
5,1,0.92,5,479.380623221397
5,20,0.92,5,476.213517427444
5,1,0.93,5,461.320676386356
5,20,0.93,5,453.800176769495
5,1,0.94,5,454.057126522064
5,20,0.94,5,483.367477655411
5,1,0.95,5,453.138721376657
5,20,0.95,5,460.397170454264
5,1,0.96,5,426.957019269466
5,20,0.96,5,423.546384334564
5,1,0.97,5,416.544136911631
5,20,0.97,5,410.464524298906
5,1,0.98,5,374.573269098997
5,20,0.98,5,339.497907042503
5,1,0.99,5,285.38534206152
5,20,0.99,5,295.103433221579
5,1,1,5,265.905816525221
5,20,1,5,246.818620830774
5,1,0,6,464.764180421829
5,20,0,6,470.051094084978
5,1,0.01,6,488.003221869469
5,20,0.01,6,437.269105583429
5,1,0.02,6,462.578688979149
5,20,0.02,6,441.795994877815
5,1,0.03,6,434.3401684165
5,20,0.03,6,438.025084137917
5,1,0.04,6,470.5041025877
5,20,0.04,6,450.061684250832
5,1,0.05,6,454.493451714516
5,20,0.05,6,435.275360196829
5,1,0.06,6,475.879760324955
5,20,0.06,6,440.882072091103
5,1,0.07,6,461.991724252701
5,20,0.07,6,479.067258268595
5,1,0.08,6,483.588983178139
5,20,0.08,6,474.600757241249
5,1,0.09,6,460.949110865593
5,20,0.09,6,461.188230276108
5,1,0.1,6,477.645559549332
5,20,0.1,6,489.983395814896
5,1,0.11,6,471.494225144386
5,20,0.11,6,485.561025410891
5,1,0.12,6,471.617052197456
5,20,0.12,6,485.209063231945
5,1,0.13,6,451.231004744768
5,20,0.13,6,475.810685634613
5,1,0.14,6,448.080487966537
5,20,0.14,6,461.80330145359
5,1,0.15,6,473.231765627861
5,20,0.15,6,499.742604970932
5,1,0.16,6,464.409008145332
5,20,0.16,6,470.193162083626
5,1,0.17,6,486.18559896946
5,20,0.17,6,481.40311062336
5,1,0.18,6,447.477342873812
5,20,0.18,6,451.069361388683
5,1,0.19,6,447.594091892242
5,20,0.19,6,441.009093999863
5,1,0.2,6,470.000245690346
5,20,0.2,6,460.230896115303
5,1,0.21,6,487.895923376083
5,20,0.21,6,479.308855772018
5,1,0.22,6,429.584568619728
5,20,0.22,6,474.897029876709
5,1,0.23,6,440.675685763359
5,20,0.23,6,486.441518902779
5,1,0.24,6,473.561872422695
5,20,0.24,6,479.60917699337
5,1,0.25,6,475.661691784859
5,20,0.25,6,465.496440291405
5,1,0.26,6,437.604751110077
5,20,0.26,6,462.594059109688
5,1,0.27,6,484.982319235802
5,20,0.27,6,467.52382171154
5,1,0.28,6,475.554410934448
5,20,0.28,6,493.192029476166
5,1,0.29,6,460.792439222336
5,20,0.29,6,462.388640522957
5,1,0.3,6,443.757374554873
5,20,0.3,6,469.224494367838
5,1,0.31,6,474.089333295822
5,20,0.31,6,477.376779913902
5,1,0.32,6,443.60544025898
5,20,0.32,6,463.067732393742
5,1,0.33,6,450.827894806862
5,20,0.33,6,490.437782645226
5,1,0.34,6,471.592115879059
5,20,0.34,6,465.918924689293
5,1,0.35,6,497.802610874176
5,20,0.35,6,469.557796269655
5,1,0.36,6,462.950526952744
5,20,0.36,6,424.318060010672
5,1,0.37,6,479.583333641291
5,20,0.37,6,470.024577379227
5,1,0.38,6,458.112049341202
5,20,0.38,6,465.039829850197
5,1,0.39,6,470.267818123102
5,20,0.39,6,479.68207514286
5,1,0.4,6,454.790572166443
5,20,0.4,6,491.092658400536
5,1,0.41,6,428.479049831629
5,20,0.41,6,480.814519524574
5,1,0.42,6,461.673211961985
5,20,0.42,6,465.10501486063
5,1,0.43,6,468.117411136627
5,20,0.43,6,477.725157141685
5,1,0.44,6,477.18396627903
5,20,0.44,6,476.731723189354
5,1,0.45,6,465.298276185989
5,20,0.45,6,463.736666738987
5,1,0.46,6,468.908494502306
5,20,0.46,6,454.129286289215
5,1,0.47,6,488.97277879715
5,20,0.47,6,471.921831488609
5,1,0.48,6,462.256591439247
5,20,0.48,6,476.257655739784
5,1,0.49,6,440.726364850998
5,20,0.49,6,475.341331481934
5,1,0.5,6,485.874040603638
5,20,0.5,6,447.183525085449
5,1,0.51,6,500.047046422958
5,20,0.51,6,462.236007928848
5,1,0.52,6,492.167275428772
5,20,0.52,6,437.723971009254
5,1,0.53,6,490.117906451225
5,20,0.53,6,469.008975863457
5,1,0.54,6,460.289958953857
5,20,0.54,6,476.238473176956
5,1,0.55,6,431.877876996994
5,20,0.55,6,468.698616027832
5,1,0.56,6,464.235996514559
5,20,0.56,6,450.471266508102
5,1,0.57,6,470.975080251694
5,20,0.57,6,467.596456110477
5,1,0.58,6,459.066027402878
5,20,0.58,6,475.944345355034
5,1,0.59,6,448.174971699715
5,20,0.59,6,452.977910071611
5,1,0.6,6,485.479746431112
5,20,0.6,6,474.037165105343
5,1,0.61,6,444.489163756371
5,20,0.61,6,457.498605728149
5,1,0.62,6,475.801338911057
5,20,0.62,6,437.815062046051
5,1,0.63,6,478.651037812233
5,20,0.63,6,494.21833384037
5,1,0.64,6,440.483778595924
5,20,0.64,6,488.063840389252
5,1,0.65,6,485.545370340347
5,20,0.65,6,441.664642810822
5,1,0.66,6,478.333572745323
5,20,0.66,6,486.658403158188
5,1,0.67,6,454.308480501175
5,20,0.67,6,450.733992934227
5,1,0.68,6,478.636790156364
5,20,0.68,6,465.543658971787
5,1,0.69,6,471.846146583557
5,20,0.69,6,444.962005257607
5,1,0.7,6,458.768281370401
5,20,0.7,6,482.736280709505
5,1,0.71,6,462.68418264389
5,20,0.71,6,448.759795188904
5,1,0.72,6,469.062584042549
5,20,0.72,6,473.329808235168
5,1,0.73,6,456.748041212559
5,20,0.73,6,451.573243379593
5,1,0.74,6,494.914866685867
5,20,0.74,6,462.924361467361
5,1,0.75,6,452.559543281794
5,20,0.75,6,468.748506307602
5,1,0.76,6,492.848943948746
5,20,0.76,6,489.540044486523
5,1,0.77,6,432.565422892571
5,20,0.77,6,483.517567038536
5,1,0.78,6,486.309691905975
5,20,0.78,6,491.883084207773
5,1,0.79,6,471.194608211517
5,20,0.79,6,441.075401723385
5,1,0.8,6,450.416836887598
5,20,0.8,6,489.873561263084
5,1,0.81,6,469.364506542683
5,20,0.81,6,473.815722376108
5,1,0.82,6,479.608593016863
5,20,0.82,6,499.329738140106
5,1,0.83,6,478.440079212189
5,20,0.83,6,471.908038377762
5,1,0.84,6,457.861756384373
5,20,0.84,6,424.047352552414
5,1,0.85,6,459.321693539619
5,20,0.85,6,460.307992517948
5,1,0.86,6,487.371424198151
5,20,0.86,6,458.822976946831
5,1,0.87,6,468.67812371254
5,20,0.87,6,482.270437836647
5,1,0.88,6,487.674993276596
5,20,0.88,6,495.883628696203
5,1,0.89,6,454.235494285822
5,20,0.89,6,456.128636360168
5,1,0.9,6,461.326647222042
5,20,0.9,6,461.917210876942
5,1,0.91,6,460.143118351698
5,20,0.91,6,453.874625980854
5,1,0.92,6,441.996423721313
5,20,0.92,6,493.639051616192
5,1,0.93,6,448.041926085949
5,20,0.93,6,473.87405821681
5,1,0.94,6,436.86548897624
5,20,0.94,6,468.113255620003
5,1,0.95,6,392.373679965734
5,20,0.95,6,477.563832551241
5,1,0.96,6,385.938077539206
5,20,0.96,6,403.292923033237
5,1,0.97,6,308.00121101737
5,20,0.97,6,375.287552863359
5,1,0.98,6,265.524205178022
5,20,0.98,6,310.192155510187
5,1,0.99,6,225.758937299252
5,20,0.99,6,234.184290826321
5,1,1,6,224.319246590137
5,20,1,6,247.507839143276
5,1,0,7,488.431270718575
5,20,0,7,463.612289458513
5,1,0.01,7,487.519333183765
5,20,0.01,7,482.286767244339
5,1,0.02,7,458.739121675491
5,20,0.02,7,419.564261674881
5,1,0.03,7,462.936297297478
5,20,0.03,7,505.002597332001
5,1,0.04,7,449.117273151875
5,20,0.04,7,471.957201004028
5,1,0.05,7,466.018377542496
5,20,0.05,7,467.590672254562
5,1,0.06,7,475.386860370636
5,20,0.06,7,477.549265146255
5,1,0.07,7,469.992324709892
5,20,0.07,7,472.128951430321
5,1,0.08,7,470.121513724327
5,20,0.08,7,483.749087363482
5,1,0.09,7,446.959186196327
5,20,0.09,7,479.660085439682
5,1,0.1,7,441.678401470184
5,20,0.1,7,453.958971560001
5,1,0.11,7,433.783931255341
5,20,0.11,7,474.376564979553
5,1,0.12,7,459.401080965996
5,20,0.12,7,420.450884819031
5,1,0.13,7,459.509704291821
5,20,0.13,7,463.918117761612
5,1,0.14,7,463.195107340813
5,20,0.14,7,457.875405937433
5,1,0.15,7,473.804713904858
5,20,0.15,7,484.619244813919
5,1,0.16,7,485.872375369072
5,20,0.16,7,453.279662132263
5,1,0.17,7,478.296132087708
5,20,0.17,7,484.774457752705
5,1,0.18,7,478.489136099815
5,20,0.18,7,433.104452729225
5,1,0.19,7,471.240923970938
5,20,0.19,7,460.854071378708
5,1,0.2,7,468.895645022392
5,20,0.2,7,484.605239748955
5,1,0.21,7,433.419821619987
5,20,0.21,7,482.727275013924
5,1,0.22,7,476.514716982841
5,20,0.22,7,490.979946613312
5,1,0.23,7,480.241699099541
5,20,0.23,7,465.444479197264
5,1,0.24,7,444.030830025673
5,20,0.24,7,448.830353856087
5,1,0.25,7,481.491056621075
5,20,0.25,7,474.193978905678
5,1,0.26,7,451.382846832275
5,20,0.26,7,481.738677144051
5,1,0.27,7,449.663515686989
5,20,0.27,7,466.88045835495
5,1,0.28,7,490.977560758591
5,20,0.28,7,463.524153053761
5,1,0.29,7,464.41156744957
5,20,0.29,7,477.522802352905
5,1,0.3,7,473.570010185242
5,20,0.3,7,466.305736422539
5,1,0.31,7,480.495708346367
5,20,0.31,7,474.62469831109
5,1,0.32,7,469.375880479813
5,20,0.32,7,451.322116494179
5,1,0.33,7,459.781474113464
5,20,0.33,7,439.370052576065
5,1,0.34,7,442.090409398079
5,20,0.34,7,469.018885970116
5,1,0.35,7,483.08347594738
5,20,0.35,7,457.999974250793
5,1,0.36,7,457.469195723534
5,20,0.36,7,455.692484855652
5,1,0.37,7,501.486675024033
5,20,0.37,7,458.129762887955
5,1,0.38,7,488.832576751709
5,20,0.38,7,473.716722846031
5,1,0.39,7,457.556139826775
5,20,0.39,7,458.656480371952
5,1,0.4,7,433.723504900932
5,20,0.4,7,479.155719906092
5,1,0.41,7,484.941705822945
5,20,0.41,7,498.602917671204
5,1,0.42,7,450.982443749905
5,20,0.42,7,463.69270157814
5,1,0.43,7,451.883210301399
5,20,0.43,7,426.874695777893
5,1,0.44,7,484.790699958801
5,20,0.44,7,465.319952428341
5,1,0.45,7,483.800292491913
5,20,0.45,7,482.611240148544
5,1,0.46,7,424.560910582542
5,20,0.46,7,513.988361954689
5,1,0.47,7,483.402256369591
5,20,0.47,7,453.985568791628
5,1,0.48,7,474.873044490814
5,20,0.48,7,488.649216413498
5,1,0.49,7,457.884877324104
5,20,0.49,7,471.920315265656
5,1,0.5,7,492.451462209225
5,20,0.5,7,491.474375367165
5,1,0.51,7,466.563016653061
5,20,0.51,7,460.020063042641
5,1,0.52,7,484.576525092125
5,20,0.52,7,491.85911488533
5,1,0.53,7,459.900187969208
5,20,0.53,7,469.338035225868
5,1,0.54,7,455.621111869812
5,20,0.54,7,474.824239850044
5,1,0.55,7,455.01802444458
5,20,0.55,7,481.543995022774
5,1,0.56,7,467.514504015446
5,20,0.56,7,486.806605637074
5,1,0.57,7,468.544882297516
5,20,0.57,7,426.931448340416
5,1,0.58,7,490.338012039661
5,20,0.58,7,454.864525675774
5,1,0.59,7,476.967290878296
5,20,0.59,7,474.904959917068
5,1,0.6,7,490.826165914536
5,20,0.6,7,464.060496091843
5,1,0.61,7,460.859350383282
5,20,0.61,7,469.863047361374
5,1,0.62,7,459.720723509789
5,20,0.62,7,448.263646960258
5,1,0.63,7,477.16650390625
5,20,0.63,7,477.401667714119
5,1,0.64,7,466.503071308136
5,20,0.64,7,458.665850758553
5,1,0.65,7,452.269334435463
5,20,0.65,7,483.124050050974
5,1,0.66,7,479.217157483101
5,20,0.66,7,419.428330659866
5,1,0.67,7,479.048810720444
5,20,0.67,7,412.703626066446
5,1,0.68,7,467.317425012589
5,20,0.68,7,491.853750228882
5,1,0.69,7,452.246378540993
5,20,0.69,7,463.154713749886
5,1,0.7,7,466.671383857727
5,20,0.7,7,464.714972048998
5,1,0.71,7,493.634847402573
5,20,0.71,7,497.917624115944
5,1,0.72,7,445.944878399372
5,20,0.72,7,456.216830015183
5,1,0.73,7,473.705649137497
5,20,0.73,7,468.736439585686
5,1,0.74,7,490.570860147476
5,20,0.74,7,461.813458442688
5,1,0.75,7,431.994603633881
5,20,0.75,7,433.528432250023
5,1,0.76,7,473.069766283035
5,20,0.76,7,486.217348337173
5,1,0.77,7,491.339493155479
5,20,0.77,7,476.573974013329
5,1,0.78,7,483.735433459282
5,20,0.78,7,464.320464253426
5,1,0.79,7,466.827226877213
5,20,0.79,7,470.635676085949
5,1,0.8,7,443.954604327679
5,20,0.8,7,430.633342504501
5,1,0.81,7,484.25578391552
5,20,0.81,7,455.652428865433
5,1,0.82,7,406.154256820679
5,20,0.82,7,477.576282262802
5,1,0.83,7,480.457349926233
5,20,0.83,7,462.288126826286
5,1,0.84,7,464.202172249556
5,20,0.84,7,496.233777821064
5,1,0.85,7,471.091104567051
5,20,0.85,7,473.726469039917
5,1,0.86,7,473.298563539982
5,20,0.86,7,456.931649923325
5,1,0.87,7,464.276563048363
5,20,0.87,7,476.261974453926
5,1,0.88,7,478.006759852171
5,20,0.88,7,466.410292804241
